Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2019,7,20,6,0,21.700000000000003,30,200,0,46,93.66,993,3.2
2019,7,20,7,0,23.5,72,581,0,256,85.71000000000001,993,4.1000000000000005
2019,7,20,8,0,25.400000000000002,95,732,0,481,73.39,994,5
2019,7,20,9,0,27.200000000000003,291,5,3,295,63.84,993,5.300000000000001
2019,7,20,10,0,28.3,294,1,3,295,59.25,993,5.6000000000000005
2019,7,20,11,0,28.1,196,0,3,197,59.910000000000004,992,5.9
2019,7,20,12,0,27.5,376,5,3,380,61.64,992,6.1000000000000005
2019,7,20,13,0,26.900000000000002,376,14,3,388,63.050000000000004,991,6.1000000000000005
2019,7,20,14,0,26.200000000000003,320,20,3,334,64.87,991,5.9
2019,7,20,15,0,25.5,257,38,3,277,67.26,991,5.5
2019,7,20,16,0,24.400000000000002,50,0,3,50,72.75,991,4.7
2019,7,20,17,0,22.900000000000002,29,231,0,49,81.81,992,3.4000000000000004
2019,7,20,18,0,22,0,0,0,0,87.78,992,3
2019,7,20,19,0,21.5,0,0,0,0,91.17,992,2.7
2019,7,20,20,0,21.200000000000003,0,0,0,0,93.13,993,2.5
2019,7,20,21,0,21,0,0,0,0,94.37,993,2.3000000000000003
2019,7,20,22,0,21,0,0,0,0,94.45,993,2.5
2019,7,20,23,0,20.900000000000002,0,0,0,0,95.11,992,2.5
2019,7,21,0,0,20.900000000000002,0,0,0,0,95.17,991,2.6
2019,7,21,1,0,20.8,0,0,0,0,95.84,991,2.7
2019,7,21,2,0,20.700000000000003,0,0,0,0,96.3,990,2.7
2019,7,21,3,0,20.5,0,0,0,0,97.14,991,2.5
2019,7,21,4,0,20.400000000000002,0,0,0,0,97.08,991,2.4000000000000004
2019,7,21,5,0,20.400000000000002,0,0,0,0,96.72,991,2.5
2019,7,21,6,0,21.6,27,261,0,49,93.68,992,3.2
2019,7,21,7,0,23.5,59,654,0,267,84.24,993,4.4
2019,7,21,8,0,25.700000000000003,76,793,1,495,68.45,993,5.2
2019,7,21,9,0,27.3,107,818,0,680,60.77,993,5.300000000000001
2019,7,21,10,0,28.400000000000002,292,1,3,293,57.02,992,5.300000000000001
2019,7,21,11,0,29.1,431,42,3,468,55.13,991,5.300000000000001
2019,7,21,12,0,28.900000000000002,423,28,3,448,56.04,991,5.5
2019,7,21,13,0,28.400000000000002,389,28,3,412,58.04,990,5.5
2019,7,21,14,0,27.700000000000003,364,86,3,425,61.08,990,5.4
2019,7,21,15,0,26.700000000000003,264,41,3,286,65.94,990,5.1000000000000005
2019,7,21,16,0,25.200000000000003,18,0,3,18,74.39,990,4.3
2019,7,21,17,0,23.6,31,197,0,48,84.96000000000001,991,3.2
2019,7,21,18,0,22.900000000000002,0,0,1,0,90.55,991,3.3000000000000003
2019,7,21,19,0,22.5,0,0,1,0,93.7,992,3.5
2019,7,21,20,0,22.200000000000003,0,0,0,0,94.95,992,3.5
2019,7,21,21,0,21.700000000000003,0,0,0,0,96.18,992,3.5
2019,7,21,22,0,21.3,0,0,0,0,96.17,992,3.5
2019,7,21,23,0,20.8,0,0,0,0,96.48,992,3.5
2019,7,22,0,0,20.5,0,0,0,0,95.84,991,3.6
2019,7,22,1,0,20.3,0,0,0,0,95.27,991,4.1000000000000005
2019,7,22,2,0,20.3,0,0,0,0,95.03,990,4.3
2019,7,22,3,0,20.400000000000002,0,0,0,0,95.2,990,4.5
2019,7,22,4,0,20.5,0,0,0,0,95.74000000000001,991,4.4
2019,7,22,5,0,20.6,0,0,0,0,95.93,991,4.3
2019,7,22,6,0,21.5,29,222,0,48,93.85000000000001,991,4.4
2019,7,22,7,0,23.400000000000002,68,606,0,261,87.05,992,5.6000000000000005
2019,7,22,8,0,25.8,85,762,0,488,74.59,992,6.5
2019,7,22,9,0,27.700000000000003,104,819,1,677,66.34,992,6.6000000000000005
2019,7,22,10,0,28.8,307,2,3,309,62.39,991,6.5
2019,7,22,11,0,29.400000000000002,168,0,3,168,60.65,991,6.300000000000001
2019,7,22,12,0,29,410,16,3,424,62.660000000000004,990,6.300000000000001
2019,7,22,13,0,28.3,154,0,3,154,66.52,989,6.2
2019,7,22,14,0,27.700000000000003,284,4,3,287,70.07000000000001,989,6.1000000000000005
2019,7,22,15,0,26.8,121,0,3,121,74.66,989,5.9
2019,7,22,16,0,25.3,77,553,1,256,82.7,990,5.4
2019,7,22,17,0,23.8,31,190,0,48,90.88,990,4.5
2019,7,22,18,0,23.1,0,0,1,0,94.18,991,4.2
2019,7,22,19,0,22.700000000000003,0,0,0,0,95.38,991,4.1000000000000005
2019,7,22,20,0,22.6,0,0,0,0,95.10000000000001,992,4.2
2019,7,22,21,0,22.5,0,0,0,0,95.18,992,4.1000000000000005
2019,7,22,22,0,22.400000000000002,0,0,1,0,95.61,992,3.9000000000000004
2019,7,22,23,0,22.3,0,0,0,0,96.25,992,3.5
2019,7,23,0,0,22.200000000000003,0,0,1,0,96.59,991,3.4000000000000004
2019,7,23,1,0,22.1,0,0,1,0,96.83,991,3.3000000000000003
2019,7,23,2,0,22,0,0,1,0,96.78,991,3.1
2019,7,23,3,0,21.8,0,0,0,0,97.09,991,2.9000000000000004
2019,7,23,4,0,21.6,0,0,1,0,97.17,991,2.6
2019,7,23,5,0,21.5,0,0,1,0,96.7,991,2.5
2019,7,23,6,0,22.200000000000003,29,213,0,47,94.33,992,3.1
2019,7,23,7,0,23.400000000000002,68,595,0,258,88.11,993,3.9000000000000004
2019,7,23,8,0,24.900000000000002,89,743,0,482,78.44,993,4.7
2019,7,23,9,0,26.3,127,0,3,127,70.49,993,5.2
2019,7,23,10,0,27.5,233,0,3,233,65.03,992,5.5
2019,7,23,11,0,28.200000000000003,319,1,3,320,61.96,992,5.800000000000001
2019,7,23,12,0,28.400000000000002,119,871,1,893,60.43,991,5.9
2019,7,23,13,0,28.3,111,861,1,823,59.730000000000004,990,5.800000000000001
2019,7,23,14,0,27.8,181,0,3,181,60.64,990,5.5
2019,7,23,15,0,26.8,85,767,0,495,63.96,990,5.1000000000000005
2019,7,23,16,0,25.400000000000002,65,631,0,269,70.77,990,4.2
2019,7,23,17,0,23.400000000000002,28,277,0,53,82.15,991,2.8000000000000003
2019,7,23,18,0,22.400000000000002,0,0,0,0,88.81,991,2.7
2019,7,23,19,0,21.8,0,0,1,0,93.3,992,2.7
2019,7,23,20,0,21.5,0,0,0,0,95.45,992,2.7
2019,7,23,21,0,21.200000000000003,0,0,0,0,96.9,992,2.6
2019,7,23,22,0,21,0,0,0,0,97.45,992,2.5
2019,7,23,23,0,20.900000000000002,0,0,0,0,97.62,992,2.6
2019,7,24,0,0,20.8,0,0,0,0,97.7,991,2.4000000000000004
2019,7,24,1,0,20.700000000000003,0,0,0,0,97.83,991,2.3000000000000003
2019,7,24,2,0,20.6,0,0,0,0,98.05,991,2.1
2019,7,24,3,0,20.6,0,0,0,0,97.92,991,2.2
2019,7,24,4,0,20.400000000000002,0,0,0,0,98.23,991,2
2019,7,24,5,0,20.3,0,0,0,0,98.41,992,1.9000000000000001
2019,7,24,6,0,21.900000000000002,25,304,0,51,94.84,992,2.9000000000000004
2019,7,24,7,0,23.700000000000003,57,669,0,271,87.33,992,3.7
2019,7,24,8,0,25.8,72,807,0,500,74.61,992,4
2019,7,24,9,0,27.5,95,846,0,690,65.77,992,4
2019,7,24,10,0,28.6,102,878,1,827,61.550000000000004,992,3.9000000000000004
2019,7,24,11,0,29.3,329,2,3,330,59.43,991,3.8000000000000003
2019,7,24,12,0,29.3,126,853,0,886,59.980000000000004,990,3.7
2019,7,24,13,0,28.900000000000002,128,818,1,806,61.99,989,3.7
2019,7,24,14,0,27.700000000000003,327,31,3,349,67.51,989,3.9000000000000004
2019,7,24,15,0,26,172,1,3,172,76.62,989,4
2019,7,24,16,0,24.6,37,0,4,37,85.68,990,3.8000000000000003
2019,7,24,17,0,23.700000000000003,12,0,4,12,91.81,990,3.2
2019,7,24,18,0,23.3,0,0,4,0,93.98,991,3.2
2019,7,24,19,0,23,0,0,1,0,94.64,991,3.4000000000000004
2019,7,24,20,0,22.700000000000003,0,0,1,0,94.94,992,3.6
2019,7,24,21,0,22.3,0,0,1,0,95.39,992,3.6
2019,7,24,22,0,21.900000000000002,0,0,0,0,95.93,992,3.5
2019,7,24,23,0,21.6,0,0,3,0,96.03,991,3.4000000000000004
2019,7,25,0,0,21.400000000000002,0,0,0,0,95.83,991,3.4000000000000004
2019,7,25,1,0,21.200000000000003,0,0,0,0,95.7,990,3.4000000000000004
2019,7,25,2,0,21,0,0,1,0,95.73,990,3.3000000000000003
2019,7,25,3,0,20.8,0,0,0,0,95.8,990,3.1
2019,7,25,4,0,20.6,0,0,0,0,96.10000000000001,991,3.1
2019,7,25,5,0,20.5,0,0,1,0,96.07000000000001,991,3.1
2019,7,25,6,0,21.400000000000002,28,230,0,48,93.34,992,3.7
2019,7,25,7,0,23.3,161,31,3,171,84.25,992,5
2019,7,25,8,0,25.400000000000002,75,783,0,491,71.43,993,5.800000000000001
2019,7,25,9,0,26.8,159,0,3,160,64.12,993,6.1000000000000005
2019,7,25,10,0,27.8,317,2,3,319,60.300000000000004,992,6.1000000000000005
2019,7,25,11,0,28.5,457,144,3,585,58.14,992,6.1000000000000005
2019,7,25,12,0,28.8,182,0,3,182,57.03,991,6.1000000000000005
2019,7,25,13,0,28.8,405,107,3,494,56.58,990,6
2019,7,25,14,0,28.3,363,88,3,426,57.6,990,5.9
2019,7,25,15,0,27.200000000000003,101,0,3,101,60.910000000000004,990,5.7
2019,7,25,16,0,25.5,23,0,3,23,69.23,991,4.800000000000001
2019,7,25,17,0,23.3,29,273,0,54,82.24,991,3.6
2019,7,25,18,0,22.200000000000003,0,0,0,0,90.05,992,3.4000000000000004
2019,7,25,19,0,21.700000000000003,0,0,0,0,93.58,993,3.4000000000000004
2019,7,25,20,0,21.3,0,0,0,0,95.42,993,3.4000000000000004
2019,7,25,21,0,21,0,0,0,0,96.37,994,3.4000000000000004
2019,7,25,22,0,20.900000000000002,0,0,0,0,96.03,994,3.5
2019,7,25,23,0,20.700000000000003,0,0,0,0,96.32000000000001,993,3.2
2019,7,26,0,0,20.5,0,0,0,0,96.71000000000001,993,3.1
2019,7,26,1,0,20.400000000000002,0,0,0,0,96.60000000000001,992,3.1
2019,7,26,2,0,20.3,0,0,0,0,96.81,992,3.3000000000000003
2019,7,26,3,0,20.3,0,0,7,0,96.46000000000001,992,3.3000000000000003
2019,7,26,4,0,20.200000000000003,0,0,0,0,96.69,992,3.3000000000000003
2019,7,26,5,0,20.200000000000003,0,0,1,0,96.51,992,3.3000000000000003
2019,7,26,6,0,21.200000000000003,27,280,0,51,94.54,993,3.9000000000000004
2019,7,26,7,0,23.3,59,653,0,269,86.11,994,5.2
2019,7,26,8,0,25.6,74,796,0,498,72.46000000000001,994,6.1000000000000005
2019,7,26,9,0,27.200000000000003,91,848,0,690,63.77,994,6.2
2019,7,26,10,0,28.3,96,885,0,830,59.03,994,6.1000000000000005
2019,7,26,11,0,28.900000000000002,104,894,1,902,57.230000000000004,993,6.1000000000000005
2019,7,26,12,0,29.1,443,71,3,507,56.9,992,6
2019,7,26,13,0,28.8,121,0,3,121,57.83,991,5.9
2019,7,26,14,0,28.200000000000003,102,0,8,103,59.74,991,5.7
2019,7,26,15,0,26.900000000000002,12,0,8,12,65.14,991,5.300000000000001
2019,7,26,16,0,25.3,95,1,3,95,74.25,992,4.6000000000000005
2019,7,26,17,0,23.5,34,161,0,49,85.36,993,3.4000000000000004
2019,7,26,18,0,22.6,0,0,3,0,91.85000000000001,993,3.2
2019,7,26,19,0,22.200000000000003,0,0,0,0,94.82000000000001,994,3.2
2019,7,26,20,0,22,0,0,7,0,95.74000000000001,994,3.2
2019,7,26,21,0,21.700000000000003,0,0,7,0,96.64,994,3.3000000000000003
2019,7,26,22,0,21.5,0,0,0,0,96.27,994,3.4000000000000004
2019,7,26,23,0,21.200000000000003,0,0,0,0,96.37,994,3.5
2019,7,27,0,0,21,0,0,0,0,96.28,993,3.5
2019,7,27,1,0,20.900000000000002,0,0,0,0,96.12,993,3.5
2019,7,27,2,0,20.8,0,0,1,0,96.23,992,3.3000000000000003
2019,7,27,3,0,20.700000000000003,0,0,0,0,96.75,993,3.1
2019,7,27,4,0,20.6,0,0,0,0,97.23,993,3
2019,7,27,5,0,20.700000000000003,0,0,0,0,96.86,993,2.9000000000000004
2019,7,27,6,0,21.8,32,2,7,32,94.61,994,3.6
2019,7,27,7,0,23.700000000000003,134,316,7,236,86.76,994,4.9
2019,7,27,8,0,25.6,212,381,8,416,75.19,994,5.7
2019,7,27,9,0,27.200000000000003,314,146,7,417,67.06,994,5.800000000000001
2019,7,27,10,0,28.3,261,472,7,654,62.76,994,5.7
2019,7,27,11,0,28.900000000000002,378,41,8,415,60.67,993,5.6000000000000005
2019,7,27,12,0,29.200000000000003,433,51,3,479,59.76,992,5.5
2019,7,27,13,0,29,304,1,3,306,60.5,991,5.4
2019,7,27,14,0,28.400000000000002,336,71,3,387,62.690000000000005,991,5.300000000000001
2019,7,27,15,0,27.3,203,27,8,217,67.21000000000001,991,5.1000000000000005
2019,7,27,16,0,25.6,40,0,3,40,76.15,992,4.4
2019,7,27,17,0,23.8,29,262,0,53,86.73,992,3.5
2019,7,27,18,0,22.8,0,0,0,0,93.08,993,3.2
2019,7,27,19,0,22.3,0,0,3,0,95.62,993,3
2019,7,27,20,0,22,0,0,0,0,96.35000000000001,993,2.9000000000000004
2019,7,27,21,0,21.700000000000003,0,0,0,0,96.85000000000001,993,3
2019,7,27,22,0,21.5,0,0,0,0,97.11,993,2.9000000000000004
2019,7,27,23,0,21.400000000000002,0,0,0,0,96.85000000000001,992,2.8000000000000003
2019,7,28,0,0,21.200000000000003,0,0,0,0,97.16,992,2.6
2019,7,28,1,0,21,0,0,0,0,97.3,991,2.7
2019,7,28,2,0,20.900000000000002,0,0,0,0,96.9,991,2.8000000000000003
2019,7,28,3,0,20.700000000000003,0,0,1,0,97.03,991,3
2019,7,28,4,0,20.6,0,0,0,0,96.84,992,3
2019,7,28,5,0,20.5,0,0,0,0,96.93,992,3.1
2019,7,28,6,0,21.400000000000002,27,270,0,51,94.91,993,3.8000000000000003
2019,7,28,7,0,23.200000000000003,61,642,0,268,86.85000000000001,993,5.1000000000000005
2019,7,28,8,0,25.200000000000003,78,782,0,497,74.62,994,5.9
2019,7,28,9,0,26.8,332,33,3,355,65.96000000000001,993,6
2019,7,28,10,0,27.8,407,108,3,496,61.67,993,5.9
2019,7,28,11,0,28.400000000000002,105,894,0,906,59.160000000000004,992,5.9
2019,7,28,12,0,28.6,129,857,1,899,58.22,991,5.800000000000001
2019,7,28,13,0,28.400000000000002,83,0,3,83,58.410000000000004,991,5.7
2019,7,28,14,0,27.900000000000002,165,0,3,165,59.230000000000004,990,5.6000000000000005
2019,7,28,15,0,26.700000000000003,100,727,0,492,63.15,990,5.300000000000001
2019,7,28,16,0,25.200000000000003,75,582,0,266,70.17,991,4.5
2019,7,28,17,0,23.1,31,224,0,52,81.23,991,3.2
2019,7,28,18,0,22.1,0,0,0,0,87.12,992,3.2
2019,7,28,19,0,21.400000000000002,0,0,1,0,90.98,992,3.3000000000000003
2019,7,28,20,0,20.8,0,0,0,0,94.08,993,3.5
2019,7,28,21,0,20.400000000000002,0,0,0,0,95.54,993,3.5
2019,7,28,22,0,20,0,0,0,0,96.49000000000001,993,3.5
2019,7,28,23,0,19.700000000000003,0,0,0,0,96.38,992,3.5
2019,7,29,0,0,19.3,0,0,0,0,96.81,992,3.5
2019,7,29,1,0,19.1,0,0,0,0,96.19,991,3.4000000000000004
2019,7,29,2,0,18.900000000000002,0,0,0,0,96.26,991,3.4000000000000004
2019,7,29,3,0,18.7,0,0,0,0,96.71000000000001,991,3.2
2019,7,29,4,0,18.6,0,0,0,0,96.85000000000001,991,3.1
2019,7,29,5,0,18.7,0,0,0,0,96.47,992,3.2
2019,7,29,6,0,20,28,277,0,52,93.03,992,3.8000000000000003
2019,7,29,7,0,22.6,63,646,0,272,83,993,5
2019,7,29,8,0,25.1,80,790,0,504,70.36,993,5.800000000000001
2019,7,29,9,0,26.900000000000002,86,868,0,703,62.24,993,5.800000000000001
2019,7,29,10,0,28.200000000000003,94,898,0,843,57.92,993,5.7
2019,7,29,11,0,29.1,101,908,0,916,55.46,992,5.5
2019,7,29,12,0,29.6,99,909,0,916,53.96,991,5.300000000000001
2019,7,29,13,0,29.5,98,890,0,842,53.7,990,5.2
2019,7,29,14,0,29,94,848,0,699,54.52,990,5.1000000000000005
2019,7,29,15,0,27.8,83,777,0,504,57.97,990,4.9
2019,7,29,16,0,26.200000000000003,65,639,0,275,64.74,990,4.3
2019,7,29,17,0,23.900000000000002,29,288,0,56,75.9,991,3.6
2019,7,29,18,0,22.6,0,0,0,0,82.98,991,3.8000000000000003
2019,7,29,19,0,21.6,0,0,0,0,87.79,992,3.8000000000000003
2019,7,29,20,0,20.8,0,0,0,0,90.67,992,3.7
2019,7,29,21,0,20.1,0,0,0,0,92.8,993,3.6
2019,7,29,22,0,19.5,0,0,0,0,94.46000000000001,993,3.5
2019,7,29,23,0,19,0,0,0,0,95.73,992,3.4000000000000004
2019,7,30,0,0,18.6,0,0,0,0,96.53,992,3.4000000000000004
2019,7,30,1,0,18.400000000000002,0,0,0,0,96.25,992,3.3000000000000003
2019,7,30,2,0,18.2,0,0,0,0,96.33,991,3.2
2019,7,30,3,0,18,0,0,0,0,97.02,991,3.1
2019,7,30,4,0,17.900000000000002,0,0,0,0,97.59,992,3
2019,7,30,5,0,17.900000000000002,0,0,0,0,98.04,992,3
2019,7,30,6,0,19.900000000000002,28,302,0,55,90.10000000000001,992,3.8000000000000003
2019,7,30,7,0,23.200000000000003,61,677,0,280,77.33,993,4.9
2019,7,30,8,0,25.6,76,817,0,515,66.13,993,5.5
2019,7,30,9,0,27.1,91,871,0,712,60.24,993,5.5
2019,7,30,10,0,28.3,96,907,0,853,56.4,993,5.5
2019,7,30,11,0,29,98,922,0,928,54.660000000000004,992,5.5
2019,7,30,12,0,29.200000000000003,98,918,0,924,54.92,991,5.4
2019,7,30,13,0,29,242,568,7,718,56.32,990,5.300000000000001
2019,7,30,14,0,28.5,350,77,3,405,58.120000000000005,990,5.1000000000000005
2019,7,30,15,0,27.5,78,793,0,508,61.660000000000004,990,4.800000000000001
2019,7,30,16,0,25.8,62,654,0,277,70.37,990,4
2019,7,30,17,0,23.5,28,302,0,56,83.99,991,2.8000000000000003
2019,7,30,18,0,22.400000000000002,0,0,0,0,91.38,992,2.6
2019,7,30,19,0,21.900000000000002,0,0,0,0,94.77,992,2.4000000000000004
2019,7,30,20,0,21.700000000000003,0,0,0,0,96.25,993,2.4000000000000004
2019,7,30,21,0,21.700000000000003,0,0,0,0,96.60000000000001,993,2.6
2019,7,30,22,0,21.700000000000003,0,0,0,0,96.67,993,2.6
2019,7,30,23,0,21.700000000000003,0,0,0,0,96.38,992,2.7
2019,7,31,0,0,21.6,0,0,0,0,96.58,992,2.9000000000000004
2019,7,31,1,0,21.5,0,0,0,0,96.51,991,3
2019,7,31,2,0,21.400000000000002,0,0,0,0,96.48,991,3.1
2019,7,31,3,0,21.1,0,0,0,0,97.17,991,2.8000000000000003
2019,7,31,4,0,20.8,0,0,0,0,97.73,992,2.5
2019,7,31,5,0,20.700000000000003,0,0,0,0,97.25,992,2.3000000000000003
2019,7,31,6,0,21.8,27,275,0,52,94.29,993,3.2
2019,7,31,7,0,23.6,61,641,0,270,85.44,994,4.4
2019,7,31,8,0,25.700000000000003,79,779,0,499,72.73,994,5
2019,7,31,9,0,27.3,288,4,3,291,65.31,993,5.1000000000000005
2019,7,31,10,0,28.5,96,888,0,840,60.83,993,5.2
2019,7,31,11,0,29.400000000000002,100,903,0,914,57.800000000000004,992,5.2
2019,7,31,12,0,29.8,265,1,3,266,56.52,991,5.2
2019,7,31,13,0,29.700000000000003,404,44,3,442,56.44,990,5.2
2019,7,31,14,0,29.1,98,839,1,699,58.01,990,5.1000000000000005
2019,7,31,15,0,27.900000000000002,84,773,0,504,62.050000000000004,990,5
2019,7,31,16,0,26,64,638,1,275,70.52,990,4.5
2019,7,31,17,0,23.700000000000003,28,285,0,55,82.77,991,3.6
2019,7,31,18,0,22.5,0,0,1,0,89.5,991,3.3000000000000003
2019,7,31,19,0,21.8,0,0,1,0,93.08,992,3.2
2019,7,31,20,0,21.400000000000002,0,0,1,0,94.71000000000001,992,3.1
2019,7,31,21,0,21,0,0,0,0,96.17,992,3.1
2019,7,31,22,0,20.700000000000003,0,0,0,0,97.06,992,2.9000000000000004
2019,7,31,23,0,20.5,0,0,0,0,97.47,991,2.8000000000000003
2019,8,1,0,0,20.400000000000002,0,0,0,0,97.78,991,2.9000000000000004
2019,8,1,1,0,20.400000000000002,0,0,0,0,97.4,990,2.9000000000000004
2019,8,1,2,0,20.400000000000002,0,0,0,0,97.16,990,2.9000000000000004
2019,8,1,3,0,20.400000000000002,0,0,0,0,97.05,990,3
2019,8,1,4,0,20.400000000000002,0,0,0,0,96.95,990,3.1
2019,8,1,5,0,20.400000000000002,0,0,0,0,97.04,991,3.2
2019,8,1,6,0,21.5,27,301,0,54,94.07000000000001,991,4
2019,8,1,7,0,23.400000000000002,60,660,0,276,85.48,992,4.800000000000001
2019,8,1,8,0,25.6,76,796,0,507,72.94,992,5.4
2019,8,1,9,0,27.5,94,849,0,701,64.12,992,5.5
2019,8,1,10,0,28.900000000000002,100,886,0,843,59.01,991,5.4
2019,8,1,11,0,29.700000000000003,102,900,1,915,56.43,990,5.4
2019,8,1,12,0,30,99,904,0,917,55.44,989,5.4
2019,8,1,13,0,29.900000000000002,99,883,1,841,55.620000000000005,989,5.4
2019,8,1,14,0,29.3,95,841,1,699,57.04,989,5.4
2019,8,1,15,0,28.1,86,766,0,502,61.18,989,5.300000000000001
2019,8,1,16,0,26.3,68,619,0,273,69.98,990,4.800000000000001
2019,8,1,17,0,24.200000000000003,30,256,0,54,81.94,990,4
2019,8,1,18,0,23,0,0,0,0,89.94,991,3.6
2019,8,1,19,0,22.400000000000002,0,0,0,0,93.98,992,3.3000000000000003
2019,8,1,20,0,22.1,0,0,0,0,95.74000000000001,992,3.1
2019,8,1,21,0,21.900000000000002,0,0,0,0,96.83,992,2.8000000000000003
2019,8,1,22,0,21.8,0,0,0,0,97.38,992,2.6
2019,8,1,23,0,21.700000000000003,0,0,0,0,98.03,992,2.7
2019,8,2,0,0,21.8,0,0,0,0,97.33,991,2.8000000000000003
2019,8,2,1,0,21.700000000000003,0,0,0,0,97.45,991,2.8000000000000003
2019,8,2,2,0,21.5,0,0,0,0,97.59,991,2.6
2019,8,2,3,0,21.3,0,0,0,0,97.41,991,2.4000000000000004
2019,8,2,4,0,21,0,0,0,0,97.89,991,2.3000000000000003
2019,8,2,5,0,21,0,0,0,0,97.25,992,2.4000000000000004
2019,8,2,6,0,22.200000000000003,27,288,0,53,93.74,992,3.4000000000000004
2019,8,2,7,0,24.1,59,651,0,272,84.8,993,4.7
2019,8,2,8,0,26.1,75,786,0,501,71.94,993,5.4
2019,8,2,9,0,27.6,96,832,0,693,64.38,993,5.5
2019,8,2,10,0,28.6,104,867,1,833,60.59,992,5.6000000000000005
2019,8,2,11,0,29.3,111,880,0,907,58.09,992,5.5
2019,8,2,12,0,29.700000000000003,215,0,3,215,56.52,991,5.5
2019,8,2,13,0,29.6,267,1,3,268,56.49,990,5.4
2019,8,2,14,0,29,54,0,3,54,58.04,990,5.4
2019,8,2,15,0,27.8,110,0,3,110,62,990,5.300000000000001
2019,8,2,16,0,26.1,84,0,3,84,69.16,990,4.800000000000001
2019,8,2,17,0,24.1,32,222,0,53,79.31,991,3.9000000000000004
2019,8,2,18,0,22.900000000000002,0,0,1,0,85.98,992,3.7
2019,8,2,19,0,22.1,0,0,0,0,89.95,992,3.6
2019,8,2,20,0,21.6,0,0,0,0,92.12,993,3.6
2019,8,2,21,0,21.1,0,0,0,0,94.02,993,3.5
2019,8,2,22,0,20.6,0,0,0,0,95.83,993,3.3000000000000003
2019,8,2,23,0,20.3,0,0,0,0,96.18,992,3.1
2019,8,3,0,0,20,0,0,0,0,96.56,992,3.1
2019,8,3,1,0,19.700000000000003,0,0,0,0,97.06,992,3.1
2019,8,3,2,0,19.5,0,0,0,0,97.02,992,2.9000000000000004
2019,8,3,3,0,19.200000000000003,0,0,0,0,97.63,992,2.8000000000000003
2019,8,3,4,0,19,0,0,0,0,97.67,992,2.8000000000000003
2019,8,3,5,0,19,0,0,0,0,96.87,992,2.9000000000000004
2019,8,3,6,0,20.3,28,304,0,56,92.52,993,3.8000000000000003
2019,8,3,7,0,22.700000000000003,62,673,0,283,80.53,993,4.9
2019,8,3,8,0,25.200000000000003,78,810,0,518,65.63,994,5.5
2019,8,3,9,0,27,87,877,0,718,58,994,5.5
2019,8,3,10,0,28.5,95,908,0,860,53.34,993,5.4
2019,8,3,11,0,29.400000000000002,99,919,0,933,51.21,992,5.300000000000001
2019,8,3,12,0,29.900000000000002,100,915,0,931,50.21,991,5.2
2019,8,3,13,0,29.8,99,894,0,854,50.910000000000004,991,5.2
2019,8,3,14,0,29.3,93,854,0,709,52.43,990,5.1000000000000005
2019,8,3,15,0,28.3,78,797,0,513,55.64,990,5
2019,8,3,16,0,26.5,62,659,0,280,63.28,991,4.5
2019,8,3,17,0,24.1,28,304,0,57,75.46000000000001,991,3.6
2019,8,3,18,0,22.900000000000002,0,0,0,0,83.17,992,3.5
2019,8,3,19,0,22.1,0,0,0,0,88.59,993,3.6
2019,8,3,20,0,21.5,0,0,0,0,92.45,993,3.6
2019,8,3,21,0,21,0,0,0,0,95.27,993,3.6
2019,8,3,22,0,20.8,0,0,0,0,95.78,993,3.5
2019,8,3,23,0,20.5,0,0,0,0,96.64,993,3.4000000000000004
2019,8,4,0,0,20.400000000000002,0,0,0,0,96.31,992,3.5
2019,8,4,1,0,20.3,0,0,0,0,96.2,992,3.4000000000000004
2019,8,4,2,0,20.200000000000003,0,0,0,0,96.3,992,3.3000000000000003
2019,8,4,3,0,20.1,0,0,0,0,96.59,992,3.3000000000000003
2019,8,4,4,0,20.1,0,0,0,0,96.34,992,3.2
2019,8,4,5,0,20.1,0,0,0,0,96.14,992,3.2
2019,8,4,6,0,21.400000000000002,29,280,0,55,91.14,993,4
2019,8,4,7,0,23.8,64,650,0,279,79.78,994,5.300000000000001
2019,8,4,8,0,26.1,81,792,0,512,67.4,994,5.7
