Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9425696,-,-,-,-6.22,-36.03,-3,238,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI,Relative Humidity,Pressure,Wind Speed
2018,5,28,18,0,23.5,0,0,3,0,91.65,991,2.8000000000000003
2018,5,28,19,0,23,0,0,3,0,94.32000000000001,992,2.9000000000000004
2018,5,28,20,0,22.700000000000003,0,0,7,0,95.37,992,2.9000000000000004
2018,5,28,21,0,22.5,0,0,7,0,95.86,993,2.9000000000000004
2018,5,28,22,0,22.400000000000002,0,0,7,0,95.64,992,2.9000000000000004
2018,5,28,23,0,22.3,0,0,7,0,95.86,992,3
2018,5,29,0,0,22.200000000000003,0,0,7,0,96.19,991,3.1
2018,5,29,1,0,22.1,0,0,7,0,96.66,991,3.1
2018,5,29,2,0,21.900000000000002,0,0,7,0,97.34,990,2.9000000000000004
2018,5,29,3,0,21.8,0,0,7,0,97.29,990,3
2018,5,29,4,0,21.700000000000003,0,0,7,0,97.09,990,3.1
2018,5,29,5,0,21.6,0,0,7,0,96.9,991,3.1
2018,5,29,6,0,22.5,43,5,7,44,93.88,991,3.9000000000000004
2018,5,29,7,0,24.200000000000003,62,670,8,293,85.29,991,5.4
2018,5,29,8,0,26,126,677,7,498,73,992,6.2
2018,5,29,9,0,27.5,93,847,0,698,64.79,992,6.2
2018,5,29,10,0,28.5,99,881,0,827,60.22,991,6.1000000000000005
2018,5,29,11,0,29.200000000000003,102,896,0,891,56.95,990,5.800000000000001
2018,5,29,12,0,29.5,102,894,0,881,55.25,989,5.6000000000000005
2018,5,29,13,0,29.400000000000002,99,874,0,798,54.89,989,5.4
2018,5,29,14,0,28.8,94,828,0,650,56.01,989,5.2
2018,5,29,15,0,27.700000000000003,84,741,0,451,59.09,989,4.9
2018,5,29,16,0,26.1,64,571,0,225,65.27,989,4.2
2018,5,29,17,0,24.1,20,139,0,27,74.78,990,3.4000000000000004
2018,5,29,18,0,22.8,0,0,0,0,81.84,990,3.2
2018,5,29,19,0,22,0,0,0,0,86.38,991,3.3000000000000003
2018,5,29,20,0,21.400000000000002,0,0,0,0,89.38,991,3.3000000000000003
2018,5,29,21,0,20.700000000000003,0,0,0,0,92.81,991,3.2
2018,5,29,22,0,20.200000000000003,0,0,7,0,95.11,991,3.1
2018,5,29,23,0,20,0,0,0,0,95.74000000000001,991,3.1
2018,5,30,0,0,19.900000000000002,0,0,0,0,96.04,990,3.1
2018,5,30,1,0,19.8,0,0,0,0,96.8,990,3.1
2018,5,30,2,0,19.8,0,0,0,0,97.15,990,3
2018,5,30,3,0,19.8,0,0,0,0,97.57000000000001,990,3
2018,5,30,4,0,19.8,0,0,0,0,97.81,990,2.8000000000000003
2018,5,30,5,0,19.900000000000002,0,0,0,0,97.36,990,2.9000000000000004
2018,5,30,6,0,21.200000000000003,35,341,0,74,92.24,990,3.6
2018,5,30,7,0,23.6,61,685,0,297,81.98,991,5
2018,5,30,8,0,25.6,73,815,0,519,71.95,991,5.9
2018,5,30,9,0,27.1,76,884,0,705,65.44,991,6.1000000000000005
2018,5,30,10,0,28.200000000000003,82,912,0,834,61.43,991,6.1000000000000005
2018,5,30,11,0,28.900000000000002,87,919,0,895,59.04,991,5.9
2018,5,30,12,0,29.1,357,4,3,361,58.21,990,5.800000000000001
2018,5,30,13,0,29,91,886,0,799,58.06,989,5.6000000000000005
2018,5,30,14,0,28.400000000000002,355,106,3,426,59.74,989,5.300000000000001
2018,5,30,15,0,27.400000000000002,79,752,0,451,63.45,988,4.800000000000001
2018,5,30,16,0,25.900000000000002,58,596,0,227,71.11,989,3.8000000000000003
2018,5,30,17,0,24,19,167,0,27,81.99,989,2.6
2018,5,30,18,0,23.200000000000003,0,0,0,0,87.39,990,2.6
2018,5,30,19,0,22.6,0,0,0,0,91.32000000000001,990,2.7
2018,5,30,20,0,22.200000000000003,0,0,4,0,93.86,991,2.7
2018,5,30,21,0,21.8,0,0,3,0,95.8,991,2.7
2018,5,30,22,0,21.6,0,0,3,0,96.2,991,2.7
2018,5,30,23,0,21.400000000000002,0,0,1,0,96.31,990,2.6
2018,5,31,0,0,21.200000000000003,0,0,0,0,96.53,990,2.6
2018,5,31,1,0,21,0,0,4,0,96.75,989,2.5
2018,5,31,2,0,20.900000000000002,0,0,0,0,96.7,989,2.4000000000000004
2018,5,31,3,0,20.8,0,0,3,0,96.79,989,2.3000000000000003
2018,5,31,4,0,20.700000000000003,0,0,0,0,97.04,989,2.3000000000000003
2018,5,31,5,0,20.700000000000003,0,0,4,0,97.2,989,2.3000000000000003
2018,5,31,6,0,22,42,1,4,42,92.97,990,3.1
2018,5,31,7,0,24,56,687,0,292,85.61,990,4.1000000000000005
2018,5,31,8,0,26,67,812,1,511,75.84,991,4.800000000000001
2018,5,31,9,0,27.5,162,0,3,162,68.86,991,5.1000000000000005
2018,5,31,10,0,28.6,386,42,4,420,64.83,990,5.300000000000001
2018,5,31,11,0,29.400000000000002,375,274,7,615,61.97,989,5.4
2018,5,31,12,0,29.5,463,198,3,635,61.59,989,5.4
2018,5,31,13,0,29.3,60,0,3,60,61.95,988,5.4
2018,5,31,14,0,28.3,142,0,3,142,65.16,988,5.300000000000001
2018,5,31,15,0,27.1,83,0,3,84,69.63,988,5.1000000000000005
2018,5,31,16,0,25.700000000000003,61,567,0,222,76.15,989,4.3
2018,5,31,17,0,24.1,13,0,3,13,84.43,989,3.3000000000000003
2018,5,31,18,0,23.200000000000003,0,0,0,0,89.49,990,3.1
2018,5,31,19,0,22.6,0,0,0,0,92.09,990,3.1
2018,5,31,20,0,22.1,0,0,0,0,93.58,991,3.1
2018,5,31,21,0,21.6,0,0,0,0,94.45,991,3
2018,5,31,22,0,21.1,0,0,0,0,95.18,991,3
2018,5,31,23,0,20.6,0,0,0,0,95.86,990,2.9000000000000004
2018,6,1,0,0,20.3,0,0,0,0,95.7,990,2.9000000000000004
2018,6,1,1,0,20,0,0,0,0,95.98,989,2.8000000000000003
2018,6,1,2,0,19.900000000000002,0,0,0,0,95.74000000000001,989,2.8000000000000003
2018,6,1,3,0,19.8,0,0,0,0,96.10000000000001,989,2.8000000000000003
2018,6,1,4,0,19.8,0,0,0,0,96.4,989,2.8000000000000003
2018,6,1,5,0,19.900000000000002,0,0,0,0,96.33,990,2.9000000000000004
2018,6,1,6,0,21.3,32,342,0,71,91.13,990,3.6
2018,6,1,7,0,23.8,61,668,0,290,81.3,991,4.4
2018,6,1,8,0,26,73,800,0,510,71.31,991,4.7
2018,6,1,9,0,27.6,79,868,0,694,64.92,991,4.6000000000000005
2018,6,1,10,0,28.8,83,899,0,822,60.980000000000004,990,4.5
2018,6,1,11,0,29.700000000000003,86,910,0,883,58.410000000000004,990,4.3
2018,6,1,12,0,30.200000000000003,92,899,0,872,56.89,989,4.1000000000000005
2018,6,1,13,0,30.200000000000003,89,879,0,790,56.6,988,3.9000000000000004
2018,6,1,14,0,29.700000000000003,83,840,0,645,57.7,988,3.8000000000000003
2018,6,1,15,0,28.8,73,763,0,450,60.620000000000005,988,3.6
2018,6,1,16,0,27.200000000000003,55,607,0,226,68.31,988,3
2018,6,1,17,0,24.8,18,176,0,27,81.57000000000001,989,2.1
2018,6,1,18,0,23.900000000000002,0,0,0,0,86.88,990,2.4000000000000004
2018,6,1,19,0,23.3,0,0,0,0,90.8,990,2.4000000000000004
2018,6,1,20,0,22.700000000000003,0,0,0,0,94.55,991,2.4000000000000004
2018,6,1,21,0,22.400000000000002,0,0,0,0,96.12,991,2.3000000000000003
2018,6,1,22,0,22,0,0,0,0,97.98,991,2.3000000000000003
2018,6,1,23,0,21.700000000000003,0,0,0,0,99.19,991,2.2
2018,6,2,0,0,21.400000000000002,0,0,0,0,100,990,2.2
2018,6,2,1,0,21.200000000000003,0,0,0,0,100,990,2.2
2018,6,2,2,0,21.1,0,0,0,0,100,989,2.2
2018,6,2,3,0,21.200000000000003,0,0,0,0,100,990,2.3000000000000003
2018,6,2,4,0,21.200000000000003,0,0,0,0,100,990,2.3000000000000003
2018,6,2,5,0,21.400000000000002,0,0,0,0,99.21000000000001,990,2.5
2018,6,2,6,0,23.1,32,353,0,72,91.63,991,3.4000000000000004
2018,6,2,7,0,25.3,60,672,0,289,80.94,991,4.2
2018,6,2,8,0,27.3,72,801,0,509,71.94,992,4.4
2018,6,2,9,0,28.700000000000003,90,845,0,688,66.75,992,4.4
2018,6,2,10,0,29.700000000000003,93,880,1,816,63.71,991,4.3
2018,6,2,11,0,30.3,427,83,3,500,62.120000000000005,990,4.3
2018,6,2,12,0,30.6,433,131,3,546,61.36,990,4.3
2018,6,2,13,0,30.5,88,877,0,786,61.42,989,4.3
2018,6,2,14,0,29.900000000000002,313,42,3,341,63.61,989,4.3
2018,6,2,15,0,28.700000000000003,73,758,0,447,69.19,989,4.2
2018,6,2,16,0,27,56,597,0,225,78.78,989,3.5
2018,6,2,17,0,25.1,19,166,1,27,89.88,990,2.6
2018,6,2,18,0,24.3,0,0,1,0,94.64,991,2.6
2018,6,2,19,0,23.900000000000002,0,0,1,0,96.62,991,2.4000000000000004
2018,6,2,20,0,23.6,0,0,0,0,97.71000000000001,992,2.3000000000000003
2018,6,2,21,0,23.400000000000002,0,0,0,0,97.93,992,2.3000000000000003
2018,6,2,22,0,23.200000000000003,0,0,0,0,98.21000000000001,992,2.2
2018,6,2,23,0,23,0,0,0,0,98.44,991,2.2
2018,6,3,0,0,23,0,0,0,0,97.91,991,2.4000000000000004
2018,6,3,1,0,22.900000000000002,0,0,3,0,97.84,990,2.6
2018,6,3,2,0,22.8,0,0,3,0,97.95,990,2.7
2018,6,3,3,0,22.700000000000003,0,0,4,0,98.01,990,2.6
2018,6,3,4,0,22.6,0,0,0,0,98,990,2.5
2018,6,3,5,0,22.6,0,0,3,0,97.93,991,2.6
2018,6,3,6,0,23.5,35,0,4,36,96.28,991,3.2
2018,6,3,7,0,25,139,314,8,246,90.8,992,4.3
2018,6,3,8,0,26.900000000000002,210,254,8,348,79.43,992,5.1000000000000005
2018,6,3,9,0,28.5,234,1,4,235,70.7,992,5.2
2018,6,3,10,0,29.5,354,8,4,361,66.27,992,5.300000000000001
2018,6,3,11,0,30,374,67,7,433,64.22,991,5.300000000000001
2018,6,3,12,0,30.200000000000003,416,114,4,515,63.230000000000004,990,5.300000000000001
2018,6,3,13,0,29.900000000000002,188,2,7,189,64.13,989,5.2
2018,6,3,14,0,29.200000000000003,249,27,8,267,66.57000000000001,989,5.1000000000000005
2018,6,3,15,0,28.200000000000003,168,17,7,176,71.06,989,4.800000000000001
2018,6,3,16,0,26.700000000000003,115,24,7,122,79.89,990,3.8000000000000003
2018,6,3,17,0,25,18,1,7,18,89.82000000000001,990,3
2018,6,3,18,0,24.200000000000003,0,0,7,0,94.39,991,3.2
2018,6,3,19,0,23.8,0,0,8,0,96,991,3.4000000000000004
2018,6,3,20,0,23.5,0,0,7,0,96.63,992,3.4000000000000004
2018,6,3,21,0,23.200000000000003,0,0,0,0,96.98,992,3.5
2018,6,3,22,0,22.900000000000002,0,0,7,0,97.22,992,3.5
2018,6,3,23,0,22.700000000000003,0,0,7,0,96.93,991,3.6
2018,6,4,0,0,22.400000000000002,0,0,7,0,97.46000000000001,990,3.5
2018,6,4,1,0,22.3,0,0,8,0,97.29,990,3.6
2018,6,4,2,0,22.200000000000003,0,0,4,0,97.34,989,3.6
2018,6,4,3,0,22.200000000000003,0,0,1,0,96.95,989,3.6
2018,6,4,4,0,22.1,0,0,3,0,97.36,990,3.6
2018,6,4,5,0,22.1,0,0,7,0,97.36,990,3.7
2018,6,4,6,0,22.900000000000002,29,0,4,29,95.87,990,3.9000000000000004
2018,6,4,7,0,24.200000000000003,55,687,0,287,91.04,991,4.800000000000001
2018,6,4,8,0,25.8,67,809,0,505,80.86,992,5.6000000000000005
2018,6,4,9,0,27.3,262,294,8,469,71.88,992,5.800000000000001
2018,6,4,10,0,28.200000000000003,396,75,3,457,67.35,992,5.800000000000001
2018,6,4,11,0,28.5,298,406,8,652,65.87,991,5.6000000000000005
2018,6,4,12,0,28.6,249,511,7,691,65.06,991,5.5
2018,6,4,13,0,28.3,219,516,7,629,65.39,990,5.4
2018,6,4,14,0,27.8,316,261,7,490,66.3,989,5.2
2018,6,4,15,0,26.8,136,5,6,139,70.06,990,4.800000000000001
2018,6,4,16,0,25.5,133,80,7,156,76.37,990,4
2018,6,4,17,0,24,20,1,7,20,83.32000000000001,991,3.6
2018,6,4,18,0,23.1,0,0,7,0,87.53,991,3.4000000000000004
2018,6,4,19,0,22.400000000000002,0,0,7,0,90.43,992,3.4000000000000004
2018,6,4,20,0,21.8,0,0,0,0,92.68,992,3.3000000000000003
2018,6,4,21,0,21.3,0,0,0,0,94.35000000000001,992,3.1
2018,6,4,22,0,20.900000000000002,0,0,0,0,95.38,992,3
2018,6,4,23,0,20.6,0,0,0,0,95.73,992,3
2018,6,5,0,0,20.200000000000003,0,0,0,0,96.42,991,3
2018,6,5,1,0,19.8,0,0,0,0,96.89,991,3.1
2018,6,5,2,0,19.5,0,0,0,0,96.53,990,3.1
2018,6,5,3,0,19.1,0,0,0,0,96.84,990,3
2018,6,5,4,0,18.8,0,0,0,0,96.73,990,3
2018,6,5,5,0,18.6,0,0,0,0,96.44,990,3.1
2018,6,5,6,0,19.900000000000002,32,360,0,71,90.88,991,3.8000000000000003
2018,6,5,7,0,22.5,60,686,0,291,80.01,991,5
2018,6,5,8,0,24.900000000000002,234,385,3,442,69.37,992,5.800000000000001
2018,6,5,9,0,26.6,85,869,0,697,63.07,991,5.800000000000001
2018,6,5,10,0,27.8,411,297,3,655,59.71,991,5.7
2018,6,5,11,0,28.6,89,917,0,889,57.78,990,5.4
2018,6,5,12,0,29,100,898,0,875,57.21,989,5.2
2018,6,5,13,0,29,97,877,0,794,57.68,989,4.9
2018,6,5,14,0,28.5,90,834,0,648,59.370000000000005,988,4.5
2018,6,5,15,0,27.5,79,754,0,452,62.78,988,4.1000000000000005
2018,6,5,16,0,26,61,590,0,228,69.75,988,3.2
2018,6,5,17,0,23.5,20,152,0,28,83.56,989,2
2018,6,5,18,0,22.6,0,0,0,0,88.68,990,2.4000000000000004
2018,6,5,19,0,22,0,0,0,0,92.46000000000001,990,2.5
2018,6,5,20,0,21.5,0,0,0,0,95.54,991,2.4000000000000004
2018,6,5,21,0,21.1,0,0,0,0,97.59,991,2.4000000000000004
2018,6,5,22,0,20.8,0,0,0,0,98.78,991,2.4000000000000004
2018,6,5,23,0,20.6,0,0,0,0,99.29,991,2.4000000000000004
2018,6,6,0,0,20.5,0,0,0,0,99.01,990,2.5
2018,6,6,1,0,20.3,0,0,0,0,99.33,990,2.6
2018,6,6,2,0,20.200000000000003,0,0,0,0,98.93,989,2.6
2018,6,6,3,0,20,0,0,0,0,99.24000000000001,989,2.5
2018,6,6,4,0,19.900000000000002,0,0,0,0,99.10000000000001,990,2.5
2018,6,6,5,0,19.900000000000002,0,0,0,0,98.43,990,2.6
2018,6,6,6,0,21.400000000000002,29,382,0,70,91.51,990,3.4000000000000004
2018,6,6,7,0,24,55,694,0,289,81.18,991,4.3
2018,6,6,8,0,26.200000000000003,68,815,0,508,71.84,991,4.4
2018,6,6,9,0,27.900000000000002,87,853,0,688,65.11,991,4.2
2018,6,6,10,0,29.1,91,888,0,816,60.92,991,4
2018,6,6,11,0,29.900000000000002,93,902,0,878,58.52,990,3.8000000000000003
2018,6,6,12,0,30.200000000000003,91,899,0,868,57.980000000000004,989,3.7
2018,6,6,13,0,30,87,880,0,786,58.99,988,3.6
2018,6,6,14,0,29.3,80,842,1,643,61.550000000000004,988,3.6
2018,6,6,15,0,28.3,256,67,3,289,65.45,988,3.6
2018,6,6,16,0,26.8,56,599,0,225,73.09,989,3.2
2018,6,6,17,0,24.700000000000003,19,179,0,28,84.65,990,2.5
2018,6,6,18,0,23.900000000000002,0,0,0,0,89.25,990,2.8000000000000003
2018,6,6,19,0,23.400000000000002,0,0,0,0,92.10000000000001,991,2.9000000000000004
2018,6,6,20,0,23,0,0,0,0,94.4,991,2.8000000000000003
2018,6,6,21,0,22.6,0,0,0,0,96.60000000000001,992,2.7
2018,6,6,22,0,22.400000000000002,0,0,0,0,97.4,992,2.6
2018,6,6,23,0,22.3,0,0,0,0,97.53,991,2.6
2018,6,7,0,0,22.200000000000003,0,0,0,0,97.85000000000001,991,2.7
2018,6,7,1,0,22.200000000000003,0,0,0,0,97.52,990,2.7
2018,6,7,2,0,22.1,0,0,0,0,97.91,990,2.8000000000000003
2018,6,7,3,0,22.1,0,0,0,0,97.78,990,2.8000000000000003
2018,6,7,4,0,22.1,0,0,3,0,97.8,991,2.8000000000000003
2018,6,7,5,0,22.200000000000003,0,0,4,0,97.64,991,2.9000000000000004
2018,6,7,6,0,23.200000000000003,27,0,4,27,95.47,991,3.5
2018,6,7,7,0,24.900000000000002,73,0,4,73,90.23,992,4.5
2018,6,7,8,0,26.6,124,0,4,124,81.31,992,5.300000000000001
2018,6,7,9,0,28.1,325,38,4,352,73.25,992,5.7
2018,6,7,10,0,29,192,0,4,192,69.03,992,5.7
2018,6,7,11,0,29.5,115,854,1,858,66.58,991,5.7
2018,6,7,12,0,29.400000000000002,264,1,4,265,66.5,991,5.7
2018,6,7,13,0,29,352,13,4,363,67.2,990,5.5
2018,6,7,14,0,28.400000000000002,360,138,4,452,68.4,990,5.2
2018,6,7,15,0,27.6,264,88,3,308,70.65,990,4.800000000000001
2018,6,7,16,0,26.200000000000003,66,542,0,220,77.81,991,3.8000000000000003
2018,6,7,17,0,24.3,21,124,0,27,88.76,991,2.5
2018,6,7,18,0,23.6,0,0,0,0,93.59,992,2.5
2018,6,7,19,0,23.200000000000003,0,0,0,0,96.57000000000001,993,2.6
2018,6,7,20,0,23,0,0,0,0,97.68,993,2.6
2018,6,7,21,0,23,0,0,0,0,97.38,993,2.7
2018,6,7,22,0,23,0,0,0,0,97.24000000000001,993,2.9000000000000004
2018,6,7,23,0,22.900000000000002,0,0,1,0,97.9,992,2.9000000000000004
2018,6,8,0,0,23,0,0,8,0,97.7,991,2.9000000000000004
2018,6,8,1,0,23.1,0,0,3,0,97.79,991,3
2018,6,8,2,0,23.3,0,0,3,0,97.29,991,3.1
2018,6,8,3,0,23.3,0,0,4,0,97.48,991,3.1
2018,6,8,4,0,23.200000000000003,0,0,4,0,97.36,991,3.1
2018,6,8,5,0,23,0,0,4,0,97.12,992,3
2018,6,8,6,0,23.700000000000003,21,0,4,21,95.08,992,3.3000000000000003
2018,6,8,7,0,24.900000000000002,174,60,4,194,89.34,993,4.2
2018,6,8,8,0,26.400000000000002,181,1,4,181,78.61,994,4.800000000000001
2018,6,8,9,0,27.8,367,107,4,442,70.62,994,4.9
2018,6,8,10,0,28.6,433,199,4,595,67.21000000000001,993,4.9
2018,6,8,11,0,29.200000000000003,460,181,4,618,64.68,993,4.9
2018,6,8,12,0,29.400000000000002,381,240,7,588,63.07,992,4.800000000000001
2018,6,8,13,0,29.200000000000003,425,186,3,572,62.92,991,4.7
2018,6,8,14,0,28.700000000000003,360,142,3,455,63.870000000000005,991,4.6000000000000005
2018,6,8,15,0,27.700000000000003,79,751,0,450,67.09,991,4.4
2018,6,8,16,0,26.200000000000003,60,592,0,228,74.52,991,3.6
2018,6,8,17,0,24.200000000000003,20,168,0,29,85.47,992,2.6
2018,6,8,18,0,23.3,0,0,0,0,91.08,992,2.5
2018,6,8,19,0,22.8,0,0,0,0,94.57000000000001,993,2.4000000000000004
2018,6,8,20,0,22.5,0,0,0,0,96.17,993,2.5
2018,6,8,21,0,22.3,0,0,0,0,96.62,993,2.6
2018,6,8,22,0,22.1,0,0,0,0,96.82000000000001,993,2.6
2018,6,8,23,0,21.900000000000002,0,0,0,0,96.92,993,2.6
2018,6,9,0,0,21.700000000000003,0,0,0,0,97.16,993,2.6
2018,6,9,1,0,21.5,0,0,0,0,97.34,992,2.6
2018,6,9,2,0,21.3,0,0,0,0,97.63,992,2.6
2018,6,9,3,0,21.200000000000003,0,0,0,0,97.57000000000001,992,2.6
2018,6,9,4,0,21.200000000000003,0,0,0,0,97.18,992,2.7
2018,6,9,5,0,21.1,0,0,0,0,97.55,992,2.6
2018,6,9,6,0,22.400000000000002,32,324,0,67,95.11,993,3
2018,6,9,7,0,24.3,62,671,0,285,88.47,994,3.7
2018,6,9,8,0,26.200000000000003,74,810,0,508,76.67,994,4.5
2018,6,9,9,0,27.700000000000003,102,832,0,685,68.41,994,4.6000000000000005
2018,6,9,10,0,28.700000000000003,107,870,0,815,64.54,993,4.6000000000000005
2018,6,9,11,0,29.400000000000002,108,888,0,879,61.92,993,4.6000000000000005
2018,6,9,12,0,29.700000000000003,102,894,0,872,60.2,992,4.6000000000000005
2018,6,9,13,0,29.5,419,244,3,612,59.74,991,4.6000000000000005
2018,6,9,14,0,29,89,840,0,650,60.33,990,4.5
2018,6,9,15,0,28,78,763,0,455,63.39,990,4.4
2018,6,9,16,0,26.3,140,19,3,146,71.57000000000001,991,3.7
2018,6,9,17,0,24.200000000000003,20,186,0,30,82.19,991,2.9000000000000004
2018,6,9,18,0,23.200000000000003,0,0,0,0,87.75,992,2.9000000000000004
2018,6,9,19,0,22.5,0,0,0,0,91.91,993,2.8000000000000003
2018,6,9,20,0,22,0,0,0,0,94.72,993,2.8000000000000003
2018,6,9,21,0,21.700000000000003,0,0,0,0,96.19,993,2.9000000000000004
2018,6,9,22,0,21.400000000000002,0,0,0,0,97.45,993,2.9000000000000004
2018,6,9,23,0,21.200000000000003,0,0,0,0,97.89,993,3
2018,6,10,0,0,21,0,0,0,0,97.98,992,3.1
2018,6,10,1,0,20.8,0,0,0,0,97.98,991,3
2018,6,10,2,0,20.6,0,0,0,0,98.06,991,2.9000000000000004
2018,6,10,3,0,20.400000000000002,0,0,0,0,98.34,991,2.9000000000000004
2018,6,10,4,0,20.3,0,0,0,0,98.01,991,2.9000000000000004
2018,6,10,5,0,20.1,0,0,0,0,98.45,992,2.9000000000000004
2018,6,10,6,0,21.5,29,379,0,69,93.09,992,3.7
2018,6,10,7,0,23.700000000000003,55,708,0,291,82.88,993,4.9
2018,6,10,8,0,25.6,68,835,0,514,71.82000000000001,993,5.4
2018,6,10,9,0,26.900000000000002,89,867,0,695,65.29,993,5.5
2018,6,10,10,0,27.900000000000002,96,897,0,825,61.88,993,5.300000000000001
2018,6,10,11,0,28.5,444,92,3,524,59.95,992,5.2
2018,6,10,12,0,28.8,469,158,3,606,58.57,991,5.1000000000000005
2018,6,10,13,0,28.700000000000003,109,864,0,794,58.120000000000005,990,5
2018,6,10,14,0,28.200000000000003,101,822,1,650,59,990,4.800000000000001
2018,6,10,15,0,27.200000000000003,86,746,0,455,62.25,990,4.5
2018,6,10,16,0,25.6,62,595,0,231,70.47,991,3.6
2018,6,10,17,0,23.200000000000003,20,180,0,30,83.41,991,2.4000000000000004
2018,6,10,18,0,22.3,0,0,0,0,88.94,992,2.6
2018,6,10,19,0,21.700000000000003,0,0,0,0,92.76,992,2.7
2018,6,10,20,0,21.200000000000003,0,0,0,0,95.65,993,2.8000000000000003
2018,6,10,21,0,20.900000000000002,0,0,0,0,96.68,993,2.8000000000000003
2018,6,10,22,0,20.5,0,0,0,0,97.68,992,2.7
2018,6,10,23,0,20.200000000000003,0,0,0,0,98.05,992,2.7
2018,6,11,0,0,20,0,0,0,0,97.79,992,2.6
2018,6,11,1,0,19.8,0,0,0,0,97.67,991,2.6
2018,6,11,2,0,19.6,0,0,0,0,98.07000000000001,991,2.5
2018,6,11,3,0,19.5,0,0,0,0,98.11,991,2.4000000000000004
2018,6,11,4,0,19.5,0,0,0,0,98.09,991,2.5
2018,6,11,5,0,19.6,0,0,0,0,97.74000000000001,991,2.5
2018,6,11,6,0,21.3,33,309,0,65,92.23,992,3.3000000000000003
2018,6,11,7,0,23.6,67,658,0,285,82.47,992,4.2
2018,6,11,8,0,25.900000000000002,82,798,0,508,68.46000000000001,993,5
2018,6,11,9,0,27.3,96,856,0,693,61.370000000000005,992,5.300000000000001
2018,6,11,10,0,28.200000000000003,102,891,0,825,58.26,992,5.300000000000001
2018,6,11,11,0,28.900000000000002,438,80,3,508,56.33,991,5.1000000000000005
2018,6,11,12,0,29.200000000000003,103,905,1,882,54.82,990,5
2018,6,11,13,0,29,429,229,3,611,54.33,989,4.9
2018,6,11,14,0,28.3,92,846,0,657,55.550000000000004,989,4.7
2018,6,11,15,0,27.3,79,774,0,462,58.59,989,4.5
2018,6,11,16,0,25.6,58,628,1,237,66.67,990,3.6
2018,6,11,17,0,23.1,20,218,0,32,79.2,990,2.6
2018,6,11,18,0,22.1,0,0,0,0,85.10000000000001,991,2.8000000000000003
2018,6,11,19,0,21.400000000000002,0,0,0,0,89.46000000000001,991,2.8000000000000003
2018,6,11,20,0,20.900000000000002,0,0,0,0,92.37,992,2.8000000000000003
2018,6,11,21,0,20.400000000000002,0,0,0,0,94.84,992,2.9000000000000004
2018,6,11,22,0,20.1,0,0,0,0,95.95,992,2.9000000000000004
2018,6,11,23,0,19.8,0,0,0,0,96.91,992,3
2018,6,12,0,0,19.5,0,0,0,0,97.65,991,3
2018,6,12,1,0,19.3,0,0,0,0,97.92,991,3.1
2018,6,12,2,0,19.1,0,0,0,0,98.48,991,3.1
2018,6,12,3,0,19.1,0,0,0,0,98.16,991,3.1
2018,6,12,4,0,19,0,0,0,0,98.78,991,3
2018,6,12,5,0,19.1,0,0,0,0,98.51,991,3.1
2018,6,12,6,0,20.900000000000002,31,323,0,65,91.82000000000001,992,3.8000000000000003
2018,6,12,7,0,23.5,63,668,0,283,81.88,993,4.7
2018,6,12,8,0,25.700000000000003,76,811,0,508,69.91,993,5.4
2018,6,12,9,0,27.200000000000003,99,846,0,688,61.92,993,5.4
2018,6,12,10,0,28.3,108,877,0,819,57.67,993,5.5
2018,6,12,11,0,29,439,84,3,512,55.2,992,5.5
2018,6,12,12,0,29.200000000000003,124,867,0,869,54.550000000000004,991,5.6000000000000005
2018,6,12,13,0,29.1,441,160,2,568,54.6,990,5.6000000000000005
2018,6,12,14,0,28.400000000000002,115,788,0,642,56.45,990,5.6000000000000005
2018,6,12,15,0,27.3,239,27,3,253,60.2,990,5.300000000000001
2018,6,12,16,0,25.6,78,508,0,223,67.86,990,4.6000000000000005
2018,6,12,17,0,23.700000000000003,23,91,0,28,78.07000000000001,991,3.7
2018,6,12,18,0,22.5,0,0,0,0,85.88,991,3.3000000000000003
2018,6,12,19,0,21.700000000000003,0,0,0,0,91.24,992,3
2018,6,12,20,0,21.3,0,0,0,0,93.53,992,3
2018,6,12,21,0,21.1,0,0,0,0,94.31,993,3.1
