Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9436919,-,-,-,-5.84,-35.21,-3,52,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed,Relative Humidity,Pressure,Cloud Type
2020,8,10,21,0,24.200000000000003,0,0,0,5.6000000000000005,86.60000000000001,1011,4
2020,8,10,22,0,24,0,0,0,5.5,87.60000000000001,1011,0
2020,8,10,23,0,23.900000000000002,0,0,0,5.5,87.85000000000001,1010,0
2020,8,11,0,0,24,0,0,0,5.6000000000000005,87.46000000000001,1010,0
2020,8,11,1,0,24,0,0,0,5.7,87.47,1009,0
2020,8,11,2,0,24,0,0,0,5.7,87.48,1009,0
2020,8,11,3,0,24,0,0,0,5.800000000000001,87.52,1009,0
2020,8,11,4,0,24,0,0,0,5.7,87.72,1010,1
2020,8,11,5,0,24.1,0,0,0,5.7,87.52,1010,0
2020,8,11,6,0,24.6,43,69,218,5.800000000000001,86.42,1010,0
2020,8,11,7,0,25.400000000000002,89,294,572,6.1000000000000005,82.96000000000001,1011,0
2020,8,11,8,0,26.200000000000003,114,527,722,6.4,78.09,1011,0
2020,8,11,9,0,26.8,124,727,808,6.5,74.83,1011,0
2020,8,11,10,0,27.3,134,868,846,6.6000000000000005,72.39,1011,0
2020,8,11,11,0,27.5,137,939,865,6.6000000000000005,71.38,1011,0
2020,8,11,12,0,27.6,133,938,871,6.6000000000000005,70.72,1010,0
2020,8,11,13,0,27.5,128,856,853,6.6000000000000005,70.89,1009,0
2020,8,11,14,0,27.1,117,707,813,6.5,72.53,1009,0
2020,8,11,15,0,26.700000000000003,100,502,737,6.4,74.47,1009,0
2020,8,11,16,0,26.1,76,266,583,6.1000000000000005,78,1009,0
2020,8,11,17,0,25.200000000000003,30,47,198,5.9,83.42,1010,0
2020,8,11,18,0,24.900000000000002,0,0,0,6,85.75,1010,0
2020,8,11,19,0,24.700000000000003,0,0,0,6.2,86.92,1010,0
2020,8,11,20,0,24.5,0,0,0,6.2,87.78,1011,0
2020,8,11,21,0,24.3,0,0,0,6.1000000000000005,88.53,1011,0
2020,8,11,22,0,24.1,0,0,0,6.1000000000000005,89.07000000000001,1011,0
2020,8,11,23,0,24,0,0,0,6,89.18,1010,0
2020,8,12,0,0,23.8,0,0,0,5.800000000000001,90.23,1010,0
2020,8,12,1,0,23.700000000000003,0,0,0,5.7,90.67,1009,0
2020,8,12,2,0,23.700000000000003,0,0,0,5.6000000000000005,90.68,1009,0
2020,8,12,3,0,23.6,0,0,0,5.5,91.31,1009,0
2020,8,12,4,0,23.700000000000003,0,0,0,5.4,91.18,1010,0
2020,8,12,5,0,23.700000000000003,0,0,0,5.300000000000001,91.78,1010,0
2020,8,12,6,0,24.3,41,71,249,5.4,90,1010,0
2020,8,12,7,0,25.3,76,303,630,5.5,86.01,1011,0
2020,8,12,8,0,26.200000000000003,91,540,782,5.7,81.8,1011,0
2020,8,12,9,0,26.900000000000002,108,737,841,5.9,78.33,1011,0
2020,8,12,10,0,27.400000000000002,114,878,878,6,75.98,1011,0
2020,8,12,11,0,27.6,116,949,896,6.1000000000000005,75.22,1010,0
2020,8,12,12,0,27.700000000000003,123,942,885,6.2,75.08,1009,0
2020,8,12,13,0,27.6,119,858,864,6.5,75.96000000000001,1009,0
2020,8,12,14,0,27.3,112,708,820,6.7,77.66,1008,0
2020,8,12,15,0,26.8,98,503,741,6.800000000000001,80.4,1008,0
2020,8,12,16,0,26.200000000000003,74,266,586,6.6000000000000005,83.94,1008,0
2020,8,12,17,0,25.5,30,47,201,6.300000000000001,88.12,1009,0
2020,8,12,18,0,25.3,0,0,0,6.2,89.26,1009,0
2020,8,12,19,0,25.1,0,0,0,6.1000000000000005,90.14,1010,0
2020,8,12,20,0,25,0,0,0,6,90.15,1010,0
2020,8,12,21,0,24.900000000000002,0,0,0,5.9,90.11,1010,0
2020,8,12,22,0,24.8,0,0,0,5.7,90,1010,0
2020,8,12,23,0,24.700000000000003,0,0,0,5.7,90,1010,0
2020,8,13,0,0,24.6,0,0,0,5.5,90.14,1009,0
2020,8,13,1,0,24.5,0,0,0,5.5,90.58,1009,0
2020,8,13,2,0,24.5,0,0,0,5.6000000000000005,90.52,1009,0
2020,8,13,3,0,24.5,0,0,0,5.6000000000000005,90.42,1009,0
2020,8,13,4,0,24.5,0,0,0,5.6000000000000005,90.33,1009,0
2020,8,13,5,0,24.5,0,0,0,5.7,90.32000000000001,1010,0
2020,8,13,6,0,25.1,41,72,255,6,88.17,1010,0
2020,8,13,7,0,25.900000000000002,84,299,598,6.5,83.93,1011,0
2020,8,13,8,0,26.6,109,531,732,6.9,79.24,1012,0
2020,8,13,9,0,27.1,134,725,789,7,76.26,1012,0
2020,8,13,10,0,27.3,147,865,823,7.1000000000000005,75.05,1012,0
2020,8,13,11,0,27.5,155,935,836,7.1000000000000005,73.88,1011,0
2020,8,13,12,0,27.5,503,763,281,7.1000000000000005,73.54,1010,2
2020,8,13,13,0,27.3,175,838,774,7.1000000000000005,74.15,1010,0
2020,8,13,14,0,27.1,156,692,735,7,74.5,1009,0
2020,8,13,15,0,26.8,130,490,658,7,75.48,1009,0
2020,8,13,16,0,26.1,94,257,498,6.7,78.98,1009,0
2020,8,13,17,0,25.400000000000002,33,44,123,6.300000000000001,82.94,1010,0
2020,8,13,18,0,25.1,0,0,0,6.2,84.63,1010,0
2020,8,13,19,0,24.8,0,0,0,6.2,85.91,1011,0
2020,8,13,20,0,24.700000000000003,0,0,0,6.1000000000000005,86.08,1011,0
2020,8,13,21,0,24.5,0,0,0,6,86.79,1012,0
2020,8,13,22,0,24.400000000000002,0,0,0,5.9,86.64,1011,1
2020,8,13,23,0,24.3,0,0,0,5.800000000000001,86.43,1011,0
2020,8,14,0,0,24.1,0,0,0,5.800000000000001,86.86,1010,0
2020,8,14,1,0,24,0,0,0,5.800000000000001,86.75,1009,0
2020,8,14,2,0,24,0,0,0,5.9,86.03,1009,0
2020,8,14,3,0,24,0,0,0,6,85.41,1009,0
2020,8,14,4,0,24,0,0,0,6,85.11,1009,0
2020,8,14,5,0,24,0,0,0,6,85.23,1010,0
2020,8,14,6,0,24.6,42,74,265,6.2,82.94,1010,0
2020,8,14,7,0,25.5,82,307,620,6.4,78.47,1011,0
2020,8,14,8,0,26.200000000000003,101,544,768,6.5,75.21000000000001,1011,0
2020,8,14,9,0,26.700000000000003,101,749,862,6.4,73.41,1011,0
2020,8,14,10,0,27.1,110,891,893,6.300000000000001,72.07000000000001,1011,0
2020,8,14,11,0,27.3,116,961,905,6.2,71.47,1010,0
2020,8,14,12,0,27.5,118,956,902,6.1000000000000005,70.63,1010,0
2020,8,14,13,0,27.5,115,872,881,6,70.4,1009,0
2020,8,14,14,0,27.3,107,722,843,6,70.9,1008,0
2020,8,14,15,0,26.900000000000002,88,516,782,6,72.47,1008,0
2020,8,14,16,0,26.3,67,277,641,5.7,75.93,1009,0
2020,8,14,17,0,25.3,28,50,262,5.4,81.39,1009,0
2020,8,14,18,0,25,0,0,0,5.6000000000000005,83.56,1009,0
2020,8,14,19,0,24.8,0,0,0,5.7,85.2,1010,0
2020,8,14,20,0,24.6,0,0,0,5.800000000000001,86.7,1011,0
2020,8,14,21,0,24.5,0,0,0,5.9,87.28,1011,0
2020,8,14,22,0,24.400000000000002,0,0,0,5.9,87.86,1011,0
2020,8,14,23,0,24.3,0,0,0,5.800000000000001,88.53,1010,3
2020,8,15,0,0,24.3,0,0,0,5.7,88.60000000000001,1010,1
2020,8,15,1,0,24.200000000000003,0,0,0,5.7,88.91,1009,0
2020,8,15,2,0,24.200000000000003,0,0,0,5.7,88.82000000000001,1009,1
2020,8,15,3,0,24.1,0,0,0,5.7,89.11,1009,0
2020,8,15,4,0,24.1,0,0,0,5.7,88.61,1009,0
2020,8,15,5,0,24.1,0,0,0,5.800000000000001,87.98,1009,1
2020,8,15,6,0,24.700000000000003,38,77,316,6.1000000000000005,85.69,1010,0
2020,8,15,7,0,25.400000000000002,76,310,645,6.4,81.82000000000001,1010,0
2020,8,15,8,0,26.200000000000003,96,547,777,6.7,76.89,1011,0
2020,8,15,9,0,26.8,124,743,820,6.7,74.11,1011,0
2020,8,15,10,0,27.200000000000003,132,883,857,6.800000000000001,72.32000000000001,1011,0
2020,8,15,11,0,27.5,133,956,879,6.800000000000001,70.71000000000001,1010,0
2020,8,15,12,0,27.6,137,949,872,6.7,69.97,1009,0
2020,8,15,13,0,27.5,126,867,861,6.5,70.23,1008,0
2020,8,15,14,0,27.200000000000003,113,718,830,6.4,71.63,1008,0
2020,8,15,15,0,26.8,96,512,759,6.2,73.93,1007,0
2020,8,15,16,0,26.200000000000003,72,271,609,5.9,77.97,1008,0
2020,8,15,17,0,25.400000000000002,29,47,224,5.4,83.10000000000001,1008,0
2020,8,15,18,0,25,0,0,0,5.4,85.92,1008,0
2020,8,15,19,0,24.8,0,0,0,5.4,87.43,1009,0
2020,8,15,20,0,24.700000000000003,0,0,0,5.4,87.91,1009,0
2020,8,15,21,0,24.700000000000003,0,0,0,5.4,87.57000000000001,1010,0
2020,8,15,22,0,24.6,0,0,0,5.300000000000001,87.9,1010,0
2020,8,15,23,0,24.6,0,0,0,5.300000000000001,87.75,1010,0
2020,8,16,0,0,24.5,0,0,0,5.300000000000001,88.13,1009,0
2020,8,16,1,0,24.400000000000002,0,0,0,5.300000000000001,88.8,1009,0
2020,8,16,2,0,24.3,0,0,0,5.4,89.15,1009,0
2020,8,16,3,0,24.3,0,0,0,5.5,88.83,1009,0
2020,8,16,4,0,24.3,0,0,0,5.6000000000000005,88.60000000000001,1009,0
2020,8,16,5,0,24.400000000000002,0,0,0,5.800000000000001,88.12,1010,0
2020,8,16,6,0,25,43,73,240,6.2,85.60000000000001,1011,0
2020,8,16,7,0,25.8,92,302,572,6.6000000000000005,80.75,1012,1
2020,8,16,8,0,26.6,114,537,727,6.9,74.9,1012,0
2020,8,16,9,0,27,143,730,777,7,72.3,1012,0
2020,8,16,10,0,27.400000000000002,147,875,829,6.800000000000001,70.85000000000001,1012,0
2020,8,16,11,0,27.700000000000003,151,946,848,6.7,70.10000000000001,1011,0
2020,8,16,12,0,27.8,151,943,849,6.6000000000000005,70.12,1010,0
2020,8,16,13,0,27.700000000000003,142,861,835,6.6000000000000005,70.71000000000001,1009,0
2020,8,16,14,0,27.5,128,710,796,6.5,71.57000000000001,1008,0
2020,8,16,15,0,27.1,110,503,717,6.5,73.49,1008,0
2020,8,16,16,0,26.400000000000002,83,265,557,6.2,77.41,1008,0
2020,8,16,17,0,25.5,31,45,169,5.7,82.59,1008,0
2020,8,16,18,0,25.200000000000003,0,0,0,5.7,84.99,1008,0
2020,8,16,19,0,25,0,0,0,5.800000000000001,86.92,1009,0
2020,8,16,20,0,24.900000000000002,0,0,0,5.9,87.92,1009,0
2020,8,16,21,0,24.8,0,0,0,6,88.57000000000001,1010,7
2020,8,16,22,0,24.8,0,0,0,6.1000000000000005,88.28,1010,7
2020,8,16,23,0,24.700000000000003,0,0,0,6.2,87.9,1009,1
2020,8,17,0,0,24.6,0,0,0,6.300000000000001,87.91,1009,1
2020,8,17,1,0,24.5,0,0,0,6.300000000000001,87.92,1009,0
2020,8,17,2,0,24.400000000000002,0,0,0,6.4,88.07000000000001,1009,0
2020,8,17,3,0,24.200000000000003,0,0,0,6.4,88.81,1009,0
2020,8,17,4,0,24.200000000000003,0,0,0,6.4,88.42,1009,0
2020,8,17,5,0,24.3,0,0,0,6.5,87.69,1010,0
2020,8,17,6,0,24.8,40,79,303,6.800000000000001,85.4,1010,0
2020,8,17,7,0,25.700000000000003,77,314,645,7.1000000000000005,80.03,1011,0
2020,8,17,8,0,26.5,94,555,789,7.300000000000001,74.86,1011,0
2020,8,17,9,0,27.1,128,747,816,7.4,71.72,1012,1
2020,8,17,10,0,27.5,134,891,861,7.4,69.79,1011,0
2020,8,17,11,0,27.8,136,963,881,7.300000000000001,68.65,1011,0
2020,8,17,12,0,27.8,133,958,882,7.300000000000001,68.77,1010,0
2020,8,17,13,0,27.700000000000003,128,874,864,7.1000000000000005,69.3,1009,0
2020,8,17,14,0,27.5,118,720,822,7,70.42,1009,0
2020,8,17,15,0,27.1,104,510,739,6.9,72.71000000000001,1008,0
2020,8,17,16,0,26.400000000000002,81,269,573,6.7,76.97,1008,0
2020,8,17,17,0,25.5,31,46,173,6.300000000000001,82.47,1009,0
2020,8,17,18,0,25.1,0,0,0,6.300000000000001,85.39,1009,0
2020,8,17,19,0,24.900000000000002,0,0,0,6.2,87.04,1009,0
2020,8,17,20,0,24.700000000000003,0,0,0,6.1000000000000005,88.31,1010,0
2020,8,17,21,0,24.6,0,0,0,6,88.58,1010,0
2020,8,17,22,0,24.5,0,0,0,5.9,88.73,1010,0
2020,8,17,23,0,24.5,0,0,0,6,87.89,1010,0
2020,8,18,0,0,24.400000000000002,0,0,0,6.1000000000000005,87.04,1009,0
2020,8,18,1,0,24.400000000000002,0,0,0,6.1000000000000005,85.73,1009,0
2020,8,18,2,0,24.3,0,0,0,6.2,85.06,1008,0
2020,8,18,3,0,24.200000000000003,0,0,0,6.2,84.69,1008,0
2020,8,18,4,0,24.200000000000003,0,0,0,6.1000000000000005,83.99,1009,0
2020,8,18,5,0,24.1,0,0,0,6.1000000000000005,83.93,1009,0
2020,8,18,6,0,24.8,38,83,355,6.300000000000001,80.84,1010,0
2020,8,18,7,0,25.6,70,323,684,6.5,76.23,1010,0
2020,8,18,8,0,26.400000000000002,86,564,816,6.5,72.36,1011,0
2020,8,18,9,0,26.900000000000002,114,758,847,6.5,70.54,1011,0
2020,8,18,10,0,27.400000000000002,121,902,884,6.6000000000000005,68.58,1010,0
2020,8,18,11,0,27.700000000000003,128,971,895,6.7,67.54,1010,0
2020,8,18,12,0,27.8,135,961,882,6.800000000000001,67.6,1009,0
2020,8,18,13,0,27.700000000000003,140,874,849,6.9,68.62,1008,0
2020,8,18,14,0,27.400000000000002,135,715,791,6.9,70.29,1008,0
2020,8,18,15,0,27,116,116,0,7,72.25,1008,3
2020,8,18,16,0,26.3,93,262,515,6.7,75.78,1008,0
2020,8,18,17,0,25.5,33,43,120,6.2,80.4,1009,0
2020,8,18,18,0,25.200000000000003,0,0,0,6.1000000000000005,82.68,1010,0
2020,8,18,19,0,25,0,0,0,6,84.33,1011,0
2020,8,18,20,0,25,0,0,0,6,84.34,1011,0
2020,8,18,21,0,24.900000000000002,0,0,0,5.800000000000001,84.82000000000001,1011,0
2020,8,18,22,0,24.8,0,0,0,5.6000000000000005,85.48,1011,0
2020,8,18,23,0,24.5,0,0,0,5.5,87.11,1011,0
2020,8,19,0,0,24.3,0,0,0,5.4,87.75,1010,0
2020,8,19,1,0,24.1,0,0,0,5.300000000000001,88.17,1009,0
2020,8,19,2,0,23.900000000000002,0,0,0,5.2,88.47,1009,0
2020,8,19,3,0,23.8,0,0,0,5.2,88.29,1009,0
2020,8,19,4,0,23.700000000000003,0,0,0,5.300000000000001,88.16,1010,0
2020,8,19,5,0,23.8,0,0,0,5.4,87,1010,1
2020,8,19,6,0,24.6,40,84,341,5.800000000000001,83.66,1011,1
2020,8,19,7,0,25.5,74,322,667,6.300000000000001,77.91,1011,1
2020,8,19,8,0,26.3,94,562,795,6.5,72.49,1012,1
2020,8,19,9,0,26.8,140,742,790,6.4,69.96000000000001,1012,1
2020,8,19,10,0,27.200000000000003,152,884,827,6.300000000000001,68.61,1012,1
2020,8,19,11,0,27.5,157,952,843,6.2,67.9,1011,0
2020,8,19,12,0,27.6,155,945,843,6,67.97,1010,0
2020,8,19,13,0,27.5,146,864,829,5.800000000000001,68.66,1009,1
2020,8,19,14,0,27.3,297,580,386,5.7,69.72,1009,7
2020,8,19,15,0,26.900000000000002,246,396,271,5.5,71.67,1009,7
2020,8,19,16,0,26.200000000000003,155,183,83,5.2,75.68,1009,7
2020,8,19,17,0,25.3,35,35,4,4.7,80.97,1010,7
2020,8,19,18,0,25,0,0,0,4.7,83.04,1010,7
2020,8,19,19,0,24.8,0,0,0,4.800000000000001,84.76,1011,7
2020,8,19,20,0,24.6,0,0,0,4.800000000000001,86.39,1012,7
2020,8,19,21,0,24.5,0,0,0,4.7,87.35000000000001,1012,7
2020,8,19,22,0,24.400000000000002,0,0,0,4.6000000000000005,88.17,1012,7
2020,8,19,23,0,24.200000000000003,0,0,0,4.5,89.31,1011,7
2020,8,20,0,0,24.1,0,0,0,4.5,89.97,1011,7
2020,8,20,1,0,23.900000000000002,0,0,0,4.5,91.10000000000001,1010,7
2020,8,20,2,0,23.900000000000002,0,0,0,4.5,91.16,1010,7
2020,8,20,3,0,23.900000000000002,0,0,0,4.7,91.3,1010,3
2020,8,20,4,0,23.900000000000002,0,0,0,4.800000000000001,91.49,1010,7
2020,8,20,5,0,24,0,0,0,4.9,91.45,1011,7
2020,8,20,6,0,24.8,67,71,28,5.2,88.86,1011,7
2020,8,20,7,0,25.8,182,271,239,5.4,84.25,1012,7
2020,8,20,8,0,26.6,202,481,473,5.5,80.27,1013,7
2020,8,20,9,0,27.200000000000003,430,528,129,5.5,77.49,1012,4
2020,8,20,10,0,27.6,167,867,790,5.5,75.65,1012,0
2020,8,20,11,0,27.900000000000002,173,934,805,5.5,74.13,1011,0
2020,8,20,12,0,28,172,927,803,5.6000000000000005,73.48,1010,0
2020,8,20,13,0,28,166,842,780,5.6000000000000005,73.36,1009,0
2020,8,20,14,0,27.700000000000003,153,689,729,5.7,74.75,1008,0
2020,8,20,15,0,27.3,131,482,637,5.7,77.04,1008,0
2020,8,20,16,0,26.6,95,248,466,5.5,81.55,1008,0
2020,8,20,17,0,25.700000000000003,26,37,132,5.2,87.55,1009,0
2020,8,20,18,0,25.3,0,0,0,5.300000000000001,90.71000000000001,1009,0
2020,8,20,19,0,25.1,0,0,0,5.4,92.73,1010,0
2020,8,20,20,0,24.900000000000002,0,0,0,5.5,94.17,1010,0
2020,8,20,21,0,24.900000000000002,0,0,0,5.4,94.29,1011,0
2020,8,20,22,0,24.900000000000002,0,0,0,5.300000000000001,94.08,1010,0
2020,8,20,23,0,24.8,0,0,0,5.2,94.37,1010,0
2020,8,21,0,0,24.700000000000003,0,0,0,5.2,94.4,1009,1
2020,8,21,1,0,24.700000000000003,0,0,0,5.2,93.85000000000001,1009,0
2020,8,21,2,0,24.700000000000003,0,0,0,5.2,92.85000000000001,1009,0
2020,8,21,3,0,24.6,0,0,0,5.2,92.31,1009,3
2020,8,21,4,0,24.5,0,0,0,5.300000000000001,91.9,1009,1
2020,8,21,5,0,24.5,0,0,0,5.4,91.21000000000001,1010,1
2020,8,21,6,0,25,43,77,255,5.7,89.38,1010,0
2020,8,21,7,0,25.700000000000003,94,306,562,6.2,85.33,1011,0
2020,8,21,8,0,26.400000000000002,124,539,700,6.5,80.22,1012,0
2020,8,21,9,0,27,275,276,1,6.6000000000000005,76.60000000000001,1011,3
2020,8,21,10,0,27.3,200,858,740,6.7,75.05,1011,1
2020,8,21,11,0,27.5,210,926,756,6.7,74.07000000000001,1010,1
2020,8,21,12,0,27.6,401,405,4,6.7,73.55,1009,3
2020,8,21,13,0,27.5,428,458,35,6.7,73.85000000000001,1009,3
2020,8,21,14,0,27.200000000000003,419,494,103,6.7,74.97,1008,2
2020,8,21,15,0,26.700000000000003,153,481,595,6.800000000000001,77.19,1008,0
2020,8,21,16,0,26.1,104,248,438,6.6000000000000005,80.4,1009,0
2020,8,21,17,0,25.400000000000002,28,37,111,6.300000000000001,84.25,1009,0
2020,8,21,18,0,25,0,0,0,6.2,86.74,1009,1
2020,8,21,19,0,24.900000000000002,0,0,0,6.2,87.34,1010,1
2020,8,21,20,0,24.700000000000003,0,0,0,6.2,87.85000000000001,1010,1
2020,8,21,21,0,24.6,0,0,0,6.2,87.97,1011,1
2020,8,21,22,0,24.5,0,0,0,6.1000000000000005,88.19,1010,0
2020,8,21,23,0,24.400000000000002,0,0,0,6,88.60000000000001,1010,0
2020,8,22,0,0,24.200000000000003,0,0,0,5.9,89.42,1009,0
2020,8,22,1,0,24.200000000000003,0,0,0,5.9,89.06,1009,0
2020,8,22,2,0,24.1,0,0,0,5.800000000000001,89.05,1009,0
2020,8,22,3,0,24,0,0,0,5.7,89.04,1009,0
2020,8,22,4,0,24,0,0,0,5.7,88.55,1009,0
2020,8,22,5,0,24,0,0,0,5.7,88.34,1010,0
2020,8,22,6,0,24.6,40,86,334,5.9,85.99,1011,0
2020,8,22,7,0,25.400000000000002,78,325,652,6.300000000000001,81.31,1011,0
2020,8,22,8,0,26.3,98,566,788,6.4,76.05,1011,0
2020,8,22,9,0,26.900000000000002,121,763,835,6.4,73.23,1011,0
2020,8,22,10,0,27.400000000000002,130,906,871,6.4,71.18,1011,0
2020,8,22,11,0,27.700000000000003,134,976,887,6.5,69.95,1010,0
2020,8,22,12,0,27.8,135,966,883,6.5,69.62,1010,0
2020,8,22,13,0,27.700000000000003,130,880,863,6.4,70.10000000000001,1009,0
2020,8,22,14,0,27.400000000000002,120,723,819,6.4,71.52,1009,1
2020,8,22,15,0,26.900000000000002,105,513,740,6.5,73.9,1009,0
2020,8,22,16,0,26.200000000000003,79,270,582,6.4,77.71000000000001,1009,0
2020,8,22,17,0,25.3,29,45,193,6.2,82.55,1009,0
2020,8,22,18,0,24.900000000000002,0,0,0,6.300000000000001,84.97,1010,0
2020,8,22,19,0,24.700000000000003,0,0,0,6.300000000000001,86.05,1011,0
2020,8,22,20,0,24.6,0,0,0,6.300000000000001,86.27,1012,0
2020,8,22,21,0,24.5,0,0,0,6.1000000000000005,86.34,1012,1
2020,8,22,22,0,24.400000000000002,0,0,0,5.9,86.35000000000001,1012,0
2020,8,22,23,0,24.200000000000003,0,0,0,5.7,86.77,1011,0
2020,8,23,0,0,24,0,0,0,5.6000000000000005,87.16,1010,0
2020,8,23,1,0,23.900000000000002,0,0,0,5.6000000000000005,87.11,1010,0
2020,8,23,2,0,23.8,0,0,0,5.6000000000000005,87.09,1010,0
2020,8,23,3,0,23.700000000000003,0,0,0,5.6000000000000005,87.15,1010,0
2020,8,23,4,0,23.6,0,0,0,5.6000000000000005,87.05,1010,0
2020,8,23,5,0,23.700000000000003,0,0,0,5.6000000000000005,86.17,1011,0
2020,8,23,6,0,24.400000000000002,40,91,374,5.9,83.04,1011,0
2020,8,23,7,0,25.3,74,333,682,6.2,78.10000000000001,1012,0
2020,8,23,8,0,26,92,574,809,6.300000000000001,74.49,1012,0
2020,8,23,9,0,26.6,432,535,134,6.300000000000001,71.98,1012,3
2020,8,23,10,0,27.1,149,905,847,6.4,70.16,1012,0
2020,8,23,11,0,27.400000000000002,153,973,862,6.4,69.03,1012,0
2020,8,23,12,0,27.6,150,963,861,6.5,67.88,1011,0
2020,8,23,13,0,27.5,142,878,845,6.5,67.97,1010,0
2020,8,23,14,0,27.200000000000003,130,720,799,6.5,69.18,1010,0
2020,8,23,15,0,26.700000000000003,113,508,716,6.5,71.56,1010,0
2020,8,23,16,0,25.900000000000002,84,266,555,6.2,75.81,1010,0
2020,8,23,17,0,25.1,30,44,166,5.800000000000001,80.36,1010,0
2020,8,23,18,0,24.8,0,0,0,5.6000000000000005,82.47,1011,0
2020,8,23,19,0,24.6,0,0,0,5.5,83.8,1011,0
2020,8,23,20,0,24.3,0,0,0,5.300000000000001,85.5,1012,0
2020,8,23,21,0,24.1,0,0,0,5.300000000000001,86.48,1012,0
2020,8,23,22,0,24,0,0,0,5.300000000000001,86.98,1012,0
2020,8,23,23,0,23.8,0,0,0,5.4,87.9,1011,0
2020,8,24,0,0,23.6,0,0,0,5.300000000000001,89.05,1011,0
2020,8,24,1,0,23.3,0,0,0,5.2,90.76,1010,0
2020,8,24,2,0,23.1,0,0,0,5.1000000000000005,91.91,1010,0
2020,8,24,3,0,23,0,0,0,5,92.4,1010,0
2020,8,24,4,0,22.900000000000002,0,0,0,4.7,92.81,1010,0
2020,8,24,5,0,22.900000000000002,0,0,0,4.5,92.7,1010,0
2020,8,24,6,0,24,38,92,388,4.7,87.39,1011,0
2020,8,24,7,0,25.1,70,335,694,4.9,81.67,1011,0
2020,8,24,8,0,25.900000000000002,87,578,819,4.9,77.33,1012,0
2020,8,24,9,0,26.5,119,773,845,4.9,74.18,1012,0
2020,8,24,10,0,27,126,916,883,5,71.62,1011,0
2020,8,24,11,0,27.400000000000002,128,984,897,5.1000000000000005,69.58,1011,0
2020,8,24,12,0,27.6,129,974,894,5.300000000000001,68.29,1010,0
2020,8,24,13,0,27.700000000000003,125,886,872,5.4,67.36,1009,0
2020,8,24,14,0,27.700000000000003,118,728,827,5.5,66.94,1009,0
2020,8,24,15,0,27.3,102,515,748,5.6000000000000005,68.37,1009,0
2020,8,24,16,0,26.6,76,271,596,5.4,72.57000000000001,1009,0
2020,8,24,17,0,25.6,28,45,210,5.1000000000000005,78.37,1009,0
2020,8,24,18,0,25.200000000000003,0,0,0,5.300000000000001,81.10000000000001,1009,0
2020,8,24,19,0,24.900000000000002,0,0,0,5.4,83.22,1010,0
2020,8,24,20,0,24.6,0,0,0,5.300000000000001,85.24,1010,0
2020,8,24,21,0,24.400000000000002,0,0,0,5.300000000000001,86.64,1010,0
2020,8,24,22,0,24.200000000000003,0,0,0,5.4,87.83,1010,0
2020,8,24,23,0,24,0,0,0,5.4,88.77,1009,0
2020,8,25,0,0,23.8,0,0,0,5.300000000000001,89.92,1009,0
2020,8,25,1,0,23.5,0,0,0,5.1000000000000005,91.58,1008,0
2020,8,25,2,0,23.400000000000002,0,0,0,5,92.11,1008,0
2020,8,25,3,0,23.3,0,0,0,4.800000000000001,92.45,1008,0
2020,8,25,4,0,23.1,0,0,0,4.6000000000000005,93.4,1009,0
2020,8,25,5,0,23.1,0,0,0,4.6000000000000005,93.28,1009,0
2020,8,25,6,0,23.900000000000002,38,95,403,5,89,1009,0
2020,8,25,7,0,24.8,68,337,700,5.300000000000001,83.72,1010,0
2020,8,25,8,0,25.700000000000003,85,578,819,5.4,78.54,1010,0
2020,8,25,9,0,26.5,104,775,865,5.5,74.11,1010,0
2020,8,25,10,0,27.200000000000003,111,916,898,5.4,70.58,1010,0
2020,8,25,11,0,27.6,116,984,909,5.2,68.57000000000001,1009,0
2020,8,25,12,0,27.8,121,970,897,5.1000000000000005,67.59,1009,0
2020,8,25,13,0,27.8,121,880,869,5,67.39,1008,0
2020,8,25,14,0,27.6,115,722,821,5.1000000000000005,68.16,1007,0
2020,8,25,15,0,27.1,100,510,741,5.2,70.54,1007,0
2020,8,25,16,0,26.3,73,268,592,5.4,75.34,1008,0
2020,8,25,17,0,25.3,26,44,222,5.6000000000000005,81.2,1008,0
2020,8,25,18,0,24.900000000000002,0,0,0,6,84.07000000000001,1008,0
