Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9411068,-,-,-,-5.54,-36.87,-3,22,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,Cloud Type
2021,6,9,15,0,34.5,19,0,19,39.85,1004,2.7,3
2021,6,9,16,0,33.2,126,7,128,44.36,1005,2.2,3
2021,6,9,17,0,31.200000000000003,12,0,12,53.300000000000004,1006,1.9000000000000001,3
2021,6,9,18,0,30.3,0,0,0,56.480000000000004,1007,2.6,4
2021,6,9,19,0,29.5,0,0,0,59.79,1007,3.4000000000000004,3
2021,6,9,20,0,28.6,0,0,0,64.35,1008,4.2,3
2021,6,9,21,0,27.5,0,0,0,70.26,1009,4.6000000000000005,7
2021,6,9,22,0,26.5,0,0,0,75.44,1009,4.4,1
2021,6,9,23,0,25.900000000000002,0,0,0,78.42,1008,4.1000000000000005,7
2021,6,10,0,0,25.5,0,0,0,80.01,1008,3.9000000000000004,0
2021,6,10,1,0,25.1,0,0,0,81.12,1007,3.7,3
2021,6,10,2,0,24.8,0,0,0,81.64,1007,3.4000000000000004,3
2021,6,10,3,0,24.400000000000002,0,0,0,82.73,1007,3.1,3
2021,6,10,4,0,24.1,0,0,0,83.41,1008,3.1,3
2021,6,10,5,0,23.900000000000002,0,0,0,83.5,1009,3.2,3
2021,6,10,6,0,25,27,343,60,76.9,1009,4,1
2021,6,10,7,0,27.6,55,677,274,63.32,1010,4.800000000000001,0
2021,6,10,8,0,30.3,68,809,497,50.35,1010,5,0
2021,6,10,9,0,32.800000000000004,84,861,684,40.36,1009,4.800000000000001,0
2021,6,10,10,0,34.800000000000004,90,896,819,33.8,1009,4.4,0
2021,6,10,11,0,36.2,95,911,889,29.87,1007,4.1000000000000005,0
2021,6,10,12,0,37,98,905,884,27.6,1006,3.8000000000000003,0
2021,6,10,13,0,37.300000000000004,96,888,810,26.26,1005,3.5,0
2021,6,10,14,0,37,90,847,667,26.16,1004,3.3000000000000003,0
2021,6,10,15,0,36,261,50,287,27.62,1004,3.2,2
2021,6,10,16,0,34.2,84,1,84,32.01,1005,2.8000000000000003,3
2021,6,10,17,0,30.900000000000002,28,1,28,43.65,1005,2.3000000000000003,3
2021,6,10,18,0,29.900000000000002,0,0,0,48.25,1006,3.5,3
2021,6,10,19,0,28.900000000000002,0,0,0,53.76,1008,4.2,3
2021,6,10,20,0,27.700000000000003,0,0,0,60.300000000000004,1008,4.4,0
2021,6,10,21,0,26.700000000000003,0,0,0,66.74,1009,4.1000000000000005,0
2021,6,10,22,0,25.900000000000002,0,0,0,71.99,1009,3.7,0
2021,6,10,23,0,25.200000000000003,0,0,0,76.37,1009,3.4000000000000004,1
2021,6,11,0,0,24.6,0,0,0,79.68,1008,3,0
2021,6,11,1,0,23.900000000000002,0,0,0,83.12,1008,2.7,1
2021,6,11,2,0,23.400000000000002,0,0,0,85.21000000000001,1007,2.5,1
2021,6,11,3,0,22.8,0,0,0,87.9,1007,2.3000000000000003,1
2021,6,11,4,0,22.3,0,0,0,90.07000000000001,1008,2.1,3
2021,6,11,5,0,21.900000000000002,0,0,0,91.4,1008,2,3
2021,6,11,6,0,23.5,45,18,47,81.89,1009,3,7
2021,6,11,7,0,27.200000000000003,58,675,276,61.52,1009,4.3,0
2021,6,11,8,0,30.700000000000003,72,811,501,44.27,1009,4.3,0
2021,6,11,9,0,33.4,86,867,688,34.480000000000004,1009,3.7,0
2021,6,11,10,0,35.4,92,902,824,29.560000000000002,1008,3.2,0
2021,6,11,11,0,36.7,95,917,893,26.89,1007,2.7,0
2021,6,11,12,0,37.5,102,902,885,25.05,1006,2.4000000000000004,0
2021,6,11,13,0,37.7,99,882,808,24.2,1005,2,0
2021,6,11,14,0,37.4,92,841,665,24.42,1005,1.6,0
2021,6,11,15,0,36.5,82,761,471,25.85,1005,1.1,0
2021,6,11,16,0,34.6,65,602,247,31.87,1005,0.5,0
2021,6,11,17,0,32.1,26,196,41,41.660000000000004,1006,0.8,0
2021,6,11,18,0,30.900000000000002,0,0,0,47.43,1006,1.5,0
2021,6,11,19,0,29.200000000000003,0,0,0,55.44,1007,1.7000000000000002,0
2021,6,11,20,0,27.8,0,0,0,60.65,1008,1.7000000000000002,0
2021,6,11,21,0,26.8,0,0,0,65.81,1008,1.7000000000000002,0
2021,6,11,22,0,26.1,0,0,0,69.87,1008,1.8,0
2021,6,11,23,0,25.400000000000002,0,0,0,73.9,1008,2,0
2021,6,12,0,0,24.700000000000003,0,0,0,77.81,1008,2.4000000000000004,3
2021,6,12,1,0,23.900000000000002,0,0,0,81.8,1008,2.6,1
2021,6,12,2,0,23.200000000000003,0,0,0,84.93,1007,2.5,0
2021,6,12,3,0,22.700000000000003,0,0,0,87.05,1008,2.5,0
2021,6,12,4,0,22.3,0,0,0,88.59,1008,2.4000000000000004,0
2021,6,12,5,0,22,0,0,0,89.7,1009,2.3000000000000003,0
2021,6,12,6,0,23.5,30,259,55,80.61,1009,3,0
2021,6,12,7,0,27,64,621,264,62.06,1010,3.7,0
2021,6,12,8,0,30.700000000000003,81,763,484,46,1010,3.8000000000000003,0
2021,6,12,9,0,33.300000000000004,92,832,670,37.84,1010,3.4000000000000004,0
2021,6,12,10,0,35.1,97,870,803,33.230000000000004,1009,3.1,0
2021,6,12,11,0,36.5,99,887,871,30.07,1008,2.8000000000000003,0
2021,6,12,12,0,37.2,98,887,867,28.44,1007,2.5,0
2021,6,12,13,0,37.5,94,870,793,27.59,1006,2.1,0
2021,6,12,14,0,37,88,833,655,28.11,1005,1.6,0
2021,6,12,15,0,36.1,80,752,464,29.52,1005,1.1,0
2021,6,12,16,0,34.7,62,602,244,34.29,1006,0.7000000000000001,0
2021,6,12,17,0,32.1,25,217,41,45.24,1006,1.5,0
2021,6,12,18,0,30,0,0,0,53.01,1007,2.1,0
2021,6,12,19,0,28.900000000000002,0,0,0,58.07,1008,2.5,0
2021,6,12,20,0,28.1,0,0,0,64.04,1009,2.6,0
2021,6,12,21,0,27.3,0,0,0,69.79,1009,2.4000000000000004,0
2021,6,12,22,0,26.5,0,0,0,74.02,1009,2.2,0
2021,6,12,23,0,25.8,0,0,0,76.46000000000001,1009,2.1,0
2021,6,13,0,0,25.3,0,0,0,77.51,1009,2.2,0
2021,6,13,1,0,24.8,0,0,0,78.31,1009,2.7,0
2021,6,13,2,0,24.3,0,0,0,79.44,1008,2.7,0
2021,6,13,3,0,23.900000000000002,0,0,0,80.88,1009,2.4000000000000004,0
2021,6,13,4,0,23.6,0,0,0,82.08,1009,2.2,0
2021,6,13,5,0,23.400000000000002,0,0,0,82.91,1010,2.1,1
2021,6,13,6,0,24.3,30,262,54,77.7,1010,2.9000000000000004,0
2021,6,13,7,0,26.8,64,621,264,63.54,1011,3.6,0
2021,6,13,8,0,30.3,80,766,484,47.76,1011,3.3000000000000003,0
2021,6,13,9,0,33.2,91,837,672,39.09,1010,2.7,0
2021,6,13,10,0,35.2,96,876,806,34.11,1010,2.4000000000000004,0
2021,6,13,11,0,36.7,97,894,875,30.43,1009,2.3000000000000003,0
2021,6,13,12,0,37.5,102,885,870,28.26,1007,2.2,0
2021,6,13,13,0,37.800000000000004,97,871,797,27.17,1006,1.9000000000000001,0
2021,6,13,14,0,37.4,90,833,658,27.45,1006,1.5,0
2021,6,13,15,0,36.4,79,760,468,29.07,1005,1,0
2021,6,13,16,0,34.6,61,607,246,34.12,1006,0.9,0
2021,6,13,17,0,31.200000000000003,25,219,41,48.78,1007,1.9000000000000001,0
2021,6,13,18,0,29.6,0,0,0,53.88,1008,2.7,0
2021,6,13,19,0,28.8,0,0,0,59.49,1009,3.4000000000000004,0
2021,6,13,20,0,27.900000000000002,0,0,0,65.6,1010,3.3000000000000003,0
2021,6,13,21,0,27.3,0,0,0,68.82000000000001,1011,2.8000000000000003,0
2021,6,13,22,0,26.6,0,0,0,71.36,1011,2.5,0
2021,6,13,23,0,26,0,0,0,73.59,1011,2.5,0
2021,6,14,0,0,25.3,0,0,0,76.7,1010,2.4000000000000004,1
2021,6,14,1,0,24.700000000000003,0,0,0,79.79,1010,2.3000000000000003,0
2021,6,14,2,0,24.1,0,0,0,83.01,1010,2,0
2021,6,14,3,0,23.6,0,0,0,85.79,1010,1.8,0
2021,6,14,4,0,23.200000000000003,0,0,0,88.04,1011,1.7000000000000002,0
2021,6,14,5,0,22.900000000000002,0,0,0,89.25,1011,1.8,0
2021,6,14,6,0,24.200000000000003,28,293,55,80.96000000000001,1011,3.1,0
2021,6,14,7,0,27.1,58,645,265,64.86,1012,4,0
2021,6,14,8,0,30,72,785,485,52.4,1012,4.1000000000000005,0
2021,6,14,9,0,32.7,83,849,671,43.06,1011,3.8000000000000003,0
2021,6,14,10,0,34.800000000000004,88,885,805,36.75,1011,3.4000000000000004,0
2021,6,14,11,0,36.4,91,900,873,32.47,1010,3.1,0
2021,6,14,12,0,37.4,92,898,871,29.86,1008,2.8000000000000003,0
2021,6,14,13,0,37.800000000000004,89,881,797,28.62,1007,2.4000000000000004,0
2021,6,14,14,0,37.5,85,838,657,28.76,1007,2.1,0
2021,6,14,15,0,36.4,78,760,467,30.62,1006,1.9000000000000001,0
2021,6,14,16,0,34.6,61,604,245,37.14,1007,1.8,0
2021,6,14,17,0,31.900000000000002,25,217,41,47.75,1007,2.1,0
2021,6,14,18,0,30.700000000000003,0,0,0,51.42,1008,2.9000000000000004,0
2021,6,14,19,0,29.900000000000002,0,0,0,55.72,1009,3.8000000000000003,0
2021,6,14,20,0,28.900000000000002,0,0,0,61.620000000000005,1010,3.6,0
2021,6,14,21,0,27.900000000000002,0,0,0,67.66,1011,3.8000000000000003,0
2021,6,14,22,0,27,0,0,0,73.17,1011,3.9000000000000004,3
2021,6,14,23,0,26.3,0,0,0,77.8,1011,3.6,0
2021,6,15,0,0,25.700000000000003,0,0,0,81.48,1011,3.2,1
2021,6,15,1,0,25.200000000000003,0,0,0,83.79,1010,2.6,1
2021,6,15,2,0,24.8,0,0,0,85.31,1010,2.1,3
2021,6,15,3,0,24.3,0,0,0,87.17,1010,1.7000000000000002,0
2021,6,15,4,0,23.900000000000002,0,0,0,88.33,1010,1.4000000000000001,3
2021,6,15,5,0,23.6,0,0,0,88.85000000000001,1010,1.3,0
2021,6,15,6,0,25.1,26,313,54,78.52,1011,2.7,1
2021,6,15,7,0,27.700000000000003,111,458,258,64.85,1012,3.4000000000000004,7
2021,6,15,8,0,30.3,71,782,481,54.79,1012,3.5,0
2021,6,15,9,0,32.7,185,587,591,46.87,1011,3.2,7
2021,6,15,10,0,34.6,92,871,797,41.02,1010,2.8000000000000003,0
2021,6,15,11,0,35.9,382,396,726,36.89,1009,2.4000000000000004,3
2021,6,15,12,0,36.6,101,875,860,34.39,1008,2,0
2021,6,15,13,0,36.7,254,449,615,33.45,1007,1.8,7
2021,6,15,14,0,36.2,337,248,506,34.04,1006,1.7000000000000002,3
2021,6,15,15,0,35,225,28,240,36.65,1006,1.8,3
2021,6,15,16,0,33.5,154,87,181,41.47,1007,2.1,3
2021,6,15,17,0,31.200000000000003,25,209,41,51.01,1007,2.3000000000000003,0
2021,6,15,18,0,30.1,0,0,0,56.120000000000005,1008,3.1,0
2021,6,15,19,0,29.1,0,0,0,62.160000000000004,1009,3.4000000000000004,1
2021,6,15,20,0,28.3,0,0,0,67.36,1010,3.1,3
2021,6,15,21,0,27.5,0,0,0,72.24,1010,2.5,7
2021,6,15,22,0,26.8,0,0,0,76.57000000000001,1010,2.2,7
2021,6,15,23,0,26.200000000000003,0,0,0,80.33,1010,2.1,8
2021,6,16,0,0,25.6,0,0,0,83.8,1010,2.5,8
2021,6,16,1,0,25.200000000000003,0,0,0,85.92,1009,2.7,3
2021,6,16,2,0,24.8,0,0,0,87.85000000000001,1009,2.8000000000000003,3
2021,6,16,3,0,24.400000000000002,0,0,0,89.34,1009,2.7,3
2021,6,16,4,0,24,0,0,0,90.54,1009,2.4000000000000004,3
2021,6,16,5,0,23.700000000000003,0,0,0,91.13,1010,2.3000000000000003,0
2021,6,16,6,0,24.5,25,303,53,85.65,1010,2.9000000000000004,0
2021,6,16,7,0,27.200000000000003,54,648,261,68.63,1011,3.5,0
2021,6,16,8,0,30.6,68,782,478,52.34,1011,3.5,0
2021,6,16,9,0,33.2,77,849,664,43.29,1010,3.2,0
2021,6,16,10,0,35.1,82,885,797,37.77,1009,2.8000000000000003,0
2021,6,16,11,0,36.4,85,899,866,34.25,1008,2.5,0
2021,6,16,12,0,37.1,91,890,862,32.3,1007,2.2,0
2021,6,16,13,0,37.300000000000004,90,871,790,31.55,1006,1.9000000000000001,0
2021,6,16,14,0,36.5,84,833,652,32.88,1005,1.8,0
2021,6,16,15,0,35.5,264,76,303,35.18,1005,2,3
2021,6,16,16,0,34,58,614,246,39.81,1006,2.2,0
2021,6,16,17,0,31.6,28,0,28,49.69,1007,2.2,2
2021,6,16,18,0,30.6,0,0,0,53.63,1007,2.9000000000000004,3
2021,6,16,19,0,29.8,0,0,0,57.93,1008,3.1,3
2021,6,16,20,0,29,0,0,0,62.31,1009,3,3
2021,6,16,21,0,28.3,0,0,0,66.4,1010,3.2,3
2021,6,16,22,0,27.5,0,0,0,71.43,1010,3.5,3
2021,6,16,23,0,26.700000000000003,0,0,0,76.45,1010,3.4000000000000004,3
2021,6,17,0,0,26.1,0,0,0,80.36,1010,3.2,3
2021,6,17,1,0,25.6,0,0,0,83.10000000000001,1009,2.9000000000000004,3
2021,6,17,2,0,25.200000000000003,0,0,0,84.88,1009,2.6,3
2021,6,17,3,0,24.900000000000002,0,0,0,85.67,1009,2.4000000000000004,3
2021,6,17,4,0,24.6,0,0,0,86.18,1010,2.3000000000000003,3
2021,6,17,5,0,24.400000000000002,0,0,0,85.87,1010,2.2,0
2021,6,17,6,0,25.8,25,320,54,76.32000000000001,1011,3.5,0
2021,6,17,7,0,28.400000000000002,53,658,262,62.61,1011,4.4,0
2021,6,17,8,0,31.200000000000003,67,790,480,51.64,1011,4.3,0
2021,6,17,9,0,33.5,86,834,662,44.050000000000004,1011,4,0
2021,6,17,10,0,35.300000000000004,92,870,796,38.68,1010,3.7,0
2021,6,17,11,0,36.6,95,887,865,34.97,1009,3.4000000000000004,0
2021,6,17,12,0,37.300000000000004,93,890,864,32.78,1008,3.3000000000000003,0
2021,6,17,13,0,37.6,91,871,791,31.51,1007,3.2,1
2021,6,17,14,0,37.2,86,831,654,31.79,1006,3.3000000000000003,0
2021,6,17,15,0,36.2,19,0,19,33.730000000000004,1006,3.5,5
2021,6,17,16,0,34.5,154,43,168,38.04,1006,3.5,3
2021,6,17,17,0,31.8,22,0,22,48.370000000000005,1007,3,3
2021,6,17,18,0,30.1,0,0,0,57.03,1008,3.4000000000000004,7
2021,6,17,19,0,29,0,0,0,62.86,1009,4,7
2021,6,17,20,0,27.8,0,0,0,69.77,1010,3.6,0
2021,6,17,21,0,26.8,0,0,0,76.69,1011,3.3000000000000003,0
2021,6,17,22,0,26.200000000000003,0,0,0,81.59,1011,3.2,0
2021,6,17,23,0,25.6,0,0,0,86.4,1011,3,0
2021,6,18,0,0,25.200000000000003,0,0,0,89.05,1010,2.9000000000000004,0
2021,6,18,1,0,24.8,0,0,0,90.60000000000001,1010,2.7,3
2021,6,18,2,0,24.400000000000002,0,0,0,91.39,1010,2.5,0
2021,6,18,3,0,24,0,0,0,91.49,1010,2.4000000000000004,0
2021,6,18,4,0,23.6,0,0,0,91.24,1011,2.3000000000000003,1
2021,6,18,5,0,23.400000000000002,0,0,0,89.61,1011,2.3000000000000003,1
2021,6,18,6,0,24.400000000000002,29,0,29,80.34,1012,3.3000000000000003,3
2021,6,18,7,0,26.900000000000002,149,165,201,65.21000000000001,1012,4.2,3
2021,6,18,8,0,29.6,71,774,475,56.19,1013,4.2,1
2021,6,18,9,0,31.900000000000002,302,367,554,49.78,1012,3.9000000000000004,3
2021,6,18,10,0,33.6,372,48,410,45.34,1011,3.6,3
2021,6,18,11,0,34.800000000000004,367,8,374,42.14,1011,3.3000000000000003,3
2021,6,18,12,0,35.5,299,1,300,39.72,1009,3.1,3
2021,6,18,13,0,35.1,345,12,354,40.29,1009,2.9000000000000004,3
2021,6,18,14,0,34.2,344,94,408,42.82,1008,2.9000000000000004,5
2021,6,18,15,0,33,264,79,305,46.82,1008,3,3
2021,6,18,16,0,31.400000000000002,112,4,114,52.980000000000004,1009,2.8000000000000003,3
2021,6,18,17,0,29.5,25,0,25,63.06,1010,2.1,3
2021,6,18,18,0,28.200000000000003,0,0,0,71.55,1010,2.2,3
2021,6,18,19,0,27.3,0,0,0,78.47,1011,2.2,3
2021,6,18,20,0,26.6,0,0,0,83.76,1012,2.3000000000000003,3
2021,6,18,21,0,26.1,0,0,0,86.74,1012,2.4000000000000004,3
2021,6,18,22,0,25.6,0,0,0,88.67,1012,2.5,3
2021,6,18,23,0,25.200000000000003,0,0,0,89.01,1012,2.6,3
2021,6,19,0,0,24.700000000000003,0,0,0,88.74,1011,2.7,3
2021,6,19,1,0,24.3,0,0,0,86.32000000000001,1011,2.7,3
2021,6,19,2,0,23.900000000000002,0,0,0,83.51,1011,2.7,3
2021,6,19,3,0,23.5,0,0,0,82.08,1011,2.4000000000000004,7
2021,6,19,4,0,23.200000000000003,0,0,0,80.85000000000001,1011,2.3000000000000003,8
2021,6,19,5,0,23,0,0,0,80,1012,2.2,3
2021,6,19,6,0,24.3,29,0,29,71.95,1012,3.4000000000000004,3
2021,6,19,7,0,27.1,103,446,244,60.01,1013,4.6000000000000005,7
2021,6,19,8,0,29.900000000000002,271,83,314,52.21,1013,4.800000000000001,5
2021,6,19,9,0,32.300000000000004,223,431,519,45.45,1013,4.6000000000000005,7
2021,6,19,10,0,34.1,177,698,740,40.11,1012,4.3,7
2021,6,19,11,0,35.4,407,134,523,36.37,1011,4.1000000000000005,7
2021,6,19,12,0,36,369,181,526,34.6,1010,4,7
2021,6,19,13,0,36,55,0,55,34.49,1009,4.1000000000000005,8
2021,6,19,14,0,35.4,284,76,336,36.07,1009,4,8
2021,6,19,15,0,34.2,206,44,229,39.27,1009,3.9000000000000004,7
2021,6,19,16,0,32.800000000000004,151,27,159,43.480000000000004,1009,3.7,3
2021,6,19,17,0,30.900000000000002,24,1,24,50.410000000000004,1010,2.8000000000000003,8
2021,6,19,18,0,29.700000000000003,0,0,0,55.64,1011,3,3
2021,6,19,19,0,28.900000000000002,0,0,0,59.28,1012,3.3000000000000003,3
2021,6,19,20,0,28,0,0,0,63.49,1012,3.6,3
2021,6,19,21,0,27.1,0,0,0,68.47,1012,3.7,0
2021,6,19,22,0,26.1,0,0,0,74.38,1013,3.5,3
2021,6,19,23,0,25.3,0,0,0,79.04,1012,3.2,0
2021,6,20,0,0,24.700000000000003,0,0,0,82.03,1012,2.9000000000000004,0
2021,6,20,1,0,24.200000000000003,0,0,0,83.44,1011,2.7,0
2021,6,20,2,0,23.700000000000003,0,0,0,84.94,1011,2.2,0
2021,6,20,3,0,23.3,0,0,0,85.89,1011,2,0
2021,6,20,4,0,23,0,0,0,86.35000000000001,1012,1.9000000000000001,0
2021,6,20,5,0,22.8,0,0,0,86.36,1012,1.9000000000000001,0
2021,6,20,6,0,24.400000000000002,25,290,51,76.85000000000001,1012,3,0
2021,6,20,7,0,27.700000000000003,56,639,257,62.7,1013,3.9000000000000004,0
2021,6,20,8,0,30.6,72,774,475,51.870000000000005,1013,3.9000000000000004,0
2021,6,20,9,0,32.800000000000004,88,830,659,44.22,1013,3.6,0
2021,6,20,10,0,34.4,96,863,793,39.35,1012,3.5,0
2021,6,20,11,0,35.5,316,2,317,36.38,1011,3.4000000000000004,3
2021,6,20,12,0,36.1,372,9,380,34.79,1009,3.5,3
2021,6,20,13,0,36.2,387,101,468,34.410000000000004,1008,3.7,3
2021,6,20,14,0,35.6,181,0,181,35.65,1008,3.9000000000000004,3
2021,6,20,15,0,34.6,268,75,307,37.82,1008,4.1000000000000005,3
2021,6,20,16,0,33.1,63,602,248,41.34,1008,4,0
2021,6,20,17,0,31,26,240,45,47.72,1008,3.5,0
2021,6,20,18,0,29.6,0,0,0,53.14,1009,3.8000000000000003,3
2021,6,20,19,0,28.400000000000002,0,0,0,58.25,1010,3.7,0
2021,6,20,20,0,27.3,0,0,0,63.660000000000004,1011,3.7,0
2021,6,20,21,0,26.3,0,0,0,69.74,1011,3.5,0
2021,6,20,22,0,25.5,0,0,0,75.89,1011,3,0
2021,6,20,23,0,24.900000000000002,0,0,0,81.07000000000001,1011,2.6,0
2021,6,21,0,0,24.400000000000002,0,0,0,85.36,1011,2.2,0
2021,6,21,1,0,23.900000000000002,0,0,0,88.93,1011,1.9000000000000001,0
2021,6,21,2,0,23.5,0,0,0,91.36,1011,1.7000000000000002,0
2021,6,21,3,0,23.200000000000003,0,0,0,92.84,1011,1.6,1
2021,6,21,4,0,22.900000000000002,0,0,0,94.12,1011,1.6,0
2021,6,21,5,0,22.700000000000003,0,0,0,94.7,1011,1.7000000000000002,0
2021,6,21,6,0,24.5,26,296,51,84.05,1011,3,0
2021,6,21,7,0,27.8,57,655,263,65.56,1012,4.2,0
2021,6,21,8,0,30.3,73,794,485,53,1012,4.5,0
2021,6,21,9,0,32.4,88,849,672,44.34,1012,4.4,0
2021,6,21,10,0,34.2,96,884,809,38.22,1011,4.3,0
2021,6,21,11,0,35.4,99,899,879,34.61,1010,4.3,0
2021,6,21,12,0,36.2,101,895,876,32.230000000000004,1009,4.2,0
2021,6,21,13,0,36.4,99,876,804,31.42,1008,4.3,1
2021,6,21,14,0,36,312,30,332,31.94,1007,4.4,3
2021,6,21,15,0,34.9,80,768,476,34.15,1007,4.5,0
2021,6,21,16,0,33.1,9,0,9,38.43,1008,4.4,3
2021,6,21,17,0,30.5,25,0,25,46.96,1008,3.7,3
2021,6,21,18,0,28.8,0,0,0,54.83,1009,4.1000000000000005,0
2021,6,21,19,0,27.6,0,0,0,61.550000000000004,1010,4.3,0
2021,6,21,20,0,26.5,0,0,0,68.84,1011,4.2,0
2021,6,21,21,0,25.6,0,0,0,75.96000000000001,1012,3.9000000000000004,0
2021,6,21,22,0,24.900000000000002,0,0,0,81.42,1012,3.5,0
2021,6,21,23,0,24.200000000000003,0,0,0,85.58,1011,3.1,0
2021,6,22,0,0,23.5,0,0,0,89.17,1011,2.7,0
2021,6,22,1,0,22.8,0,0,0,92.82000000000001,1011,2.3000000000000003,0
2021,6,22,2,0,22.200000000000003,0,0,0,95.60000000000001,1010,2,0
2021,6,22,3,0,21.8,0,0,0,96.9,1010,1.9000000000000001,0
2021,6,22,4,0,21.5,0,0,0,97.59,1011,1.8,0
2021,6,22,5,0,21.3,0,0,0,97.75,1011,1.9000000000000001,0
2021,6,22,6,0,22.5,26,309,52,92.68,1012,2.7,0
2021,6,22,7,0,25.5,57,671,267,76.8,1012,3.8000000000000003,0
2021,6,22,8,0,29.200000000000003,71,810,491,55.4,1012,4.7,0
2021,6,22,9,0,31.700000000000003,89,857,679,44.02,1012,4.5,0
2021,6,22,10,0,33.7,96,893,816,36.52,1011,4.2,0
2021,6,22,11,0,35.300000000000004,100,906,886,31.330000000000002,1010,3.9000000000000004,0
2021,6,22,12,0,36.2,412,370,733,28,1009,3.8000000000000003,3
2021,6,22,13,0,36.6,99,882,809,26.18,1008,3.8000000000000003,0
2021,6,22,14,0,36.300000000000004,322,62,365,26.080000000000002,1007,3.9000000000000004,3
2021,6,22,15,0,35.300000000000004,209,5,212,27.78,1007,4,3
2021,6,22,16,0,33.4,65,610,254,32.2,1007,3.9000000000000004,0
2021,6,22,17,0,30.400000000000002,31,1,31,41.89,1008,3.3000000000000003,3
2021,6,22,18,0,29.1,0,0,0,48.29,1009,3.9000000000000004,1
2021,6,22,19,0,27.8,0,0,0,55.22,1010,3.7,0
2021,6,22,20,0,26.900000000000002,0,0,0,61.2,1010,3.6,0
2021,6,22,21,0,26,0,0,0,67.83,1011,3.5,0
2021,6,22,22,0,25.200000000000003,0,0,0,74.26,1011,3.2,0
2021,6,22,23,0,24.5,0,0,0,79.93,1011,3,0
2021,6,23,0,0,23.900000000000002,0,0,0,84.33,1010,2.7,0
2021,6,23,1,0,23.400000000000002,0,0,0,87.61,1010,2.5,0
2021,6,23,2,0,22.8,0,0,0,91.04,1010,2.2,0
2021,6,23,3,0,22.400000000000002,0,0,0,93.06,1010,2,0
2021,6,23,4,0,22.1,0,0,0,94.27,1010,1.8,0
2021,6,23,5,0,22,0,0,0,94.19,1010,1.9000000000000001,0
2021,6,23,6,0,23.8,24,310,50,84,1011,3,0
2021,6,23,7,0,27.3,54,661,260,66.23,1012,4.5,0
2021,6,23,8,0,30.1,67,798,482,51.65,1012,4.9,0
2021,6,23,9,0,32.2,76,867,671,41.75,1012,4.9,0
2021,6,23,10,0,34,81,903,809,34.800000000000004,1011,4.9,0
2021,6,23,11,0,35.2,84,919,881,30.23,1010,5,0
2021,6,23,12,0,35.9,86,919,883,27,1009,5,0
2021,6,23,13,0,35.9,85,905,814,25,1008,5,0
2021,6,23,14,0,35.4,82,868,677,24.12,1007,5,0
2021,6,23,15,0,34.4,75,797,487,24.5,1007,4.9,0
2021,6,23,16,0,32.5,59,657,264,27.54,1007,4.5,0
2021,6,23,17,0,29.400000000000002,26,286,50,35.9,1008,3.2,0
2021,6,23,18,0,28,0,0,0,42.75,1009,3.5,0
2021,6,23,19,0,26.900000000000002,0,0,0,50.08,1010,3.5,0
2021,6,23,20,0,26,0,0,0,56.94,1011,3.5,0
2021,6,23,21,0,25.1,0,0,0,63.25,1011,3.3000000000000003,0
2021,6,23,22,0,24.3,0,0,0,68.87,1011,3.1,0
2021,6,23,23,0,23.700000000000003,0,0,0,73.65,1011,2.9000000000000004,0
2021,6,24,0,0,23.1,0,0,0,78.45,1010,2.7,0
2021,6,24,1,0,22.6,0,0,0,82.8,1010,2.4000000000000004,3
2021,6,24,2,0,22.1,0,0,0,87,1010,2.2,0
2021,6,24,3,0,21.700000000000003,0,0,0,90.38,1010,2.1,0
2021,6,24,4,0,21.400000000000002,0,0,0,92.67,1010,2,1
2021,6,24,5,0,21.200000000000003,0,0,0,94,1011,2,0
2021,6,24,6,0,22.900000000000002,26,262,48,84.62,1011,2.8000000000000003,0
2021,6,24,7,0,26.900000000000002,160,49,175,62.11,1012,4.1000000000000005,3
2021,6,24,8,0,29.400000000000002,80,760,474,50.88,1012,4.2,0
2021,6,24,9,0,31.400000000000002,96,819,658,44.36,1012,3.9000000000000004,0
2021,6,24,10,0,33,104,854,792,40.38,1011,3.6,0
2021,6,24,11,0,34.1,105,874,863,38.29,1010,3.2,0
2021,6,24,12,0,35,434,267,666,36.37,1009,2.7,2
