Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9391310,-,-,-,-5.62,-37.81,-3,125,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Wind Speed,GHI,Relative Humidity,DHI,Temperature,Pressure,Cloud Type
2021,7,2,16,0,675,2,278,43,53,32.4,998,0
2021,7,2,17,0,6,1.3,46,57.86,45,29.5,998,3
2021,7,2,18,0,0,1.6,0,62.72,0,28.3,999,0
2021,7,2,19,0,0,1.7000000000000002,0,67.43,0,27.3,1000,3
2021,7,2,20,0,0,1.7000000000000002,0,71.46000000000001,0,26.5,1001,3
2021,7,2,21,0,0,2,0,74.06,0,25.900000000000002,1001,3
2021,7,2,22,0,0,2.1,0,76.41,0,25.3,1001,3
2021,7,2,23,0,0,2.2,0,79.23,0,24.6,1001,3
2021,7,3,0,0,0,2.2,0,81.83,0,24,1001,3
2021,7,3,1,0,0,2.3000000000000003,0,85.14,0,23.3,1000,7
2021,7,3,2,0,0,2.2,0,88.05,0,22.700000000000003,1000,8
2021,7,3,3,0,0,2.1,0,90.8,0,22.1,1000,0
2021,7,3,4,0,0,1.9000000000000001,0,93.05,0,21.6,1001,0
2021,7,3,5,0,0,1.9000000000000001,0,93.92,0,21.3,1001,0
2021,7,3,6,0,283,3,37,87.71000000000001,19,22.5,1002,0
2021,7,3,7,0,665,4.2,242,72.87,48,25.1,1002,0
2021,7,3,8,0,801,4.6000000000000005,464,56.77,61,28.3,1002,0
2021,7,3,9,0,846,4.5,652,47.5,81,30.700000000000003,1002,0
2021,7,3,10,0,882,4.2,793,41.53,87,32.6,1001,0
2021,7,3,11,0,898,3.9000000000000004,870,37.74,91,34,1000,0
2021,7,3,12,0,431,3.7,748,35.84,371,34.7,999,3
2021,7,3,13,0,235,3.5,607,34.82,415,35,998,3
2021,7,3,14,0,203,3.2,502,35.21,360,34.7,997,3
2021,7,3,15,0,2,3,186,37.81,185,33.6,997,3
2021,7,3,16,0,116,2.3000000000000003,205,44.42,167,31.900000000000002,997,3
2021,7,3,17,0,1,1.4000000000000001,40,60.43,40,28.900000000000002,998,3
2021,7,3,18,0,0,1.7000000000000002,0,66.75,0,27.6,999,1
2021,7,3,19,0,0,1.9000000000000001,0,72.34,0,26.5,1000,3
2021,7,3,20,0,0,2,0,77.79,0,25.5,1001,3
2021,7,3,21,0,0,2.1,0,82.22,0,24.700000000000003,1001,3
2021,7,3,22,0,0,2.4000000000000004,0,84.82000000000001,0,24.1,1002,3
2021,7,3,23,0,0,2.6,0,87.55,0,23.400000000000002,1001,3
2021,7,4,0,0,0,2.5,0,90.02,0,22.8,1001,3
2021,7,4,1,0,0,2.4000000000000004,0,91.48,0,22.3,1000,3
2021,7,4,2,0,0,2,0,94.09,0,21.700000000000003,1000,3
2021,7,4,3,0,0,1.7000000000000002,0,96.66,0,21.1,1000,3
2021,7,4,4,0,0,1.7000000000000002,0,98.5,0,20.6,1001,0
2021,7,4,5,0,0,1.7000000000000002,0,98.94,0,20.3,1001,0
2021,7,4,6,0,259,2.7,36,93.81,20,21.400000000000002,1002,0
2021,7,4,7,0,651,3.9000000000000004,244,80.47,54,23.8,1002,0
2021,7,4,8,0,794,4.7,469,61.7,70,27,1002,0
2021,7,4,9,0,865,4.7,665,50.68,80,29.400000000000002,1002,0
2021,7,4,10,0,901,4.4,807,44.02,86,31.3,1002,0
2021,7,4,11,0,916,4.2,884,39.59,88,32.7,1001,0
2021,7,4,12,0,908,3.9000000000000004,888,36.63,94,33.6,999,0
2021,7,4,13,0,893,3.6,821,35.07,91,34,998,0
2021,7,4,14,0,859,3.3000000000000003,689,34.730000000000004,84,33.9,998,0
2021,7,4,15,0,794,3,503,36.18,74,33.1,998,1
2021,7,4,16,0,667,1.9000000000000001,283,43.21,59,31.400000000000002,998,0
2021,7,4,17,0,344,1.2000000000000002,67,56.870000000000005,30,28.700000000000003,999,0
2021,7,4,18,0,0,1.6,0,58.94,0,27.8,999,3
2021,7,4,19,0,0,2.2,0,61.690000000000005,0,27,1000,0
2021,7,4,20,0,0,2.6,0,65.38,0,26.200000000000003,1001,3
2021,7,4,21,0,0,2.4000000000000004,0,70.31,0,25.200000000000003,1002,3
2021,7,4,22,0,0,2,0,74.74,0,24.400000000000002,1002,0
2021,7,4,23,0,0,1.6,0,78.32000000000001,0,23.700000000000003,1002,0
2021,7,5,0,0,0,1.4000000000000001,0,81.55,0,23,1001,0
2021,7,5,1,0,0,1.3,0,84.26,0,22.400000000000002,1001,0
2021,7,5,2,0,0,1.4000000000000001,0,86.33,0,21.900000000000002,1001,0
2021,7,5,3,0,0,1.5,0,87.82000000000001,0,21.5,1001,0
2021,7,5,4,0,0,1.6,0,89.45,0,21.1,1001,0
2021,7,5,5,0,0,1.8,0,91.42,0,20.700000000000003,1002,0
2021,7,5,6,0,203,2.8000000000000003,34,86.15,21,21.8,1002,0
2021,7,5,7,0,611,3.9000000000000004,236,71.60000000000001,57,24.5,1003,0
2021,7,5,8,0,767,4.4,459,55.99,74,27.8,1003,0
2021,7,5,9,0,844,4.1000000000000005,654,46.410000000000004,83,30.400000000000002,1003,0
2021,7,5,10,0,886,3.7,798,39.77,88,32.5,1002,0
2021,7,5,11,0,905,3.3000000000000003,877,35.19,90,34,1001,0
2021,7,5,12,0,909,2.9000000000000004,885,31.720000000000002,89,35,1000,0
2021,7,5,13,0,898,2.5,822,29.51,86,35.4,999,0
2021,7,5,14,0,866,2.2,691,28.6,80,35.300000000000004,998,0
2021,7,5,15,0,803,2,505,29.29,72,34.6,998,0
2021,7,5,16,0,677,1.4000000000000001,285,35.26,57,33,998,0
2021,7,5,17,0,361,0.9,68,49.99,29,29.700000000000003,999,0
2021,7,5,18,0,0,1.2000000000000002,0,54.57,0,28.400000000000002,999,0
2021,7,5,19,0,0,1.6,0,61.96,0,27.3,1000,0
2021,7,5,20,0,0,1.8,0,69.02,0,26.400000000000002,1001,0
2021,7,5,21,0,0,1.7000000000000002,0,77.15,0,25.3,1001,0
2021,7,5,22,0,0,1.5,0,84.17,0,24.400000000000002,1001,0
2021,7,5,23,0,0,1.3,0,88.22,0,23.8,1001,0
2021,7,6,0,0,0,1.2000000000000002,0,91.31,0,23.200000000000003,1000,0
2021,7,6,1,0,0,1.5,0,92.53,0,22.8,1000,0
2021,7,6,2,0,0,1.8,0,93.5,0,22.400000000000002,1000,0
2021,7,6,3,0,0,2,0,94.36,0,22,1000,0
2021,7,6,4,0,0,2,0,95.29,0,21.6,1000,1
2021,7,6,5,0,0,2,0,95.95,0,21.3,1001,0
2021,7,6,6,0,216,2.9000000000000004,33,91.08,20,22.200000000000003,1001,0
2021,7,6,7,0,617,3.9000000000000004,234,77.41,54,24.5,1002,0
2021,7,6,8,0,769,4.2,455,59.160000000000004,69,27.8,1002,0
2021,7,6,9,0,834,3.8000000000000003,646,47.910000000000004,82,30.700000000000003,1001,0
2021,7,6,10,0,872,3.3000000000000003,788,41.95,88,32.7,1001,0
2021,7,6,11,0,892,3,867,38.04,91,34.1,999,0
2021,7,6,12,0,888,2.7,873,35.32,95,35,998,0
2021,7,6,13,0,874,2.4000000000000004,809,33.83,93,35.300000000000004,997,0
2021,7,6,14,0,841,2.2,680,33.33,86,35.1,996,0
2021,7,6,15,0,780,1.8,497,33.74,75,34.5,996,0
2021,7,6,16,0,657,1.1,281,38.480000000000004,59,33.1,996,0
2021,7,6,17,0,2,0.6000000000000001,44,51.51,44,30.8,997,3
2021,7,6,18,0,0,0.8,0,53.050000000000004,0,29.700000000000003,997,5
2021,7,6,19,0,0,1.1,0,55.96,0,28.8,998,5
2021,7,6,20,0,0,1.4000000000000001,0,60.15,0,27.8,998,3
2021,7,6,21,0,0,1.4000000000000001,0,64.39,0,26.700000000000003,999,0
2021,7,6,22,0,0,1.5,0,68.89,0,25.6,999,0
2021,7,6,23,0,0,1.7000000000000002,0,72.72,0,24.700000000000003,999,0
2021,7,7,0,0,0,1.7000000000000002,0,76.03,0,23.900000000000002,999,0
2021,7,7,1,0,0,1.9000000000000001,0,78.65,0,23.3,999,0
2021,7,7,2,0,0,2,0,80.92,0,22.8,999,0
2021,7,7,3,0,0,2.1,0,83.33,0,22.3,999,0
2021,7,7,4,0,0,2,0,85.82000000000001,0,21.8,999,0
2021,7,7,5,0,0,2,0,88.63,0,21.3,1000,0
2021,7,7,6,0,230,3.1,34,82.55,20,22.5,1000,0
2021,7,7,7,0,634,4.1000000000000005,238,70.3,53,24.900000000000002,1001,0
2021,7,7,8,0,786,4.3,462,57.050000000000004,67,27.700000000000003,1001,0
2021,7,7,9,0,855,4,655,47.44,77,30.3,1000,0
2021,7,7,10,0,894,3.7,799,40.68,82,32.5,1000,0
2021,7,7,11,0,912,3.4000000000000004,878,36,84,34.1,999,0
2021,7,7,12,0,913,3.2,884,32.81,83,35.2,997,0
2021,7,7,13,0,898,3,819,31.2,82,35.7,996,0
2021,7,7,14,0,864,2.8000000000000003,688,30.79,77,35.6,995,0
2021,7,7,15,0,799,2.5,503,31.62,70,34.9,995,0
2021,7,7,16,0,673,1.6,284,36.99,56,33.300000000000004,995,0
2021,7,7,17,0,357,0.8,68,51.86,29,30.6,996,0
2021,7,7,18,0,0,0.9,0,53.13,0,29.8,996,0
2021,7,7,19,0,0,0.9,0,54.28,0,29.200000000000003,997,0
2021,7,7,20,0,0,1.3,0,58.56,0,28.3,998,0
2021,7,7,21,0,0,1.4000000000000001,0,64,0,27.200000000000003,999,0
2021,7,7,22,0,0,1.4000000000000001,0,68.72,0,26.3,999,3
2021,7,7,23,0,0,1.4000000000000001,0,72.04,0,25.6,999,3
2021,7,8,0,0,0,1.6,0,75.05,0,24.900000000000002,999,0
2021,7,8,1,0,0,1.8,0,77.23,0,24.3,999,0
2021,7,8,2,0,0,1.8,0,79.7,0,23.6,998,0
2021,7,8,3,0,0,2,0,81.53,0,23.1,998,0
2021,7,8,4,0,0,2.3000000000000003,0,83.60000000000001,0,22.6,998,0
2021,7,8,5,0,0,2.8000000000000003,0,85.43,0,22.200000000000003,999,0
2021,7,8,6,0,250,3.8000000000000003,34,81.07000000000001,19,23.1,999,0
2021,7,8,7,0,645,4.7,239,66.41,51,25.6,1000,0
2021,7,8,8,0,789,4.5,462,50.52,65,28.700000000000003,1000,0
2021,7,8,9,0,850,4.2,655,40.71,80,31.3,1000,0
2021,7,8,10,0,725,3.8000000000000003,737,34.81,156,33.300000000000004,1000,8
2021,7,8,11,0,306,3.5,620,31.14,353,34.7,999,7
2021,7,8,12,0,486,3.2,729,28.740000000000002,302,35.6,998,7
2021,7,8,13,0,892,2.9000000000000004,823,27.48,89,35.9,997,0
2021,7,8,14,0,154,2.8000000000000003,481,27.490000000000002,372,35.5,996,2
2021,7,8,15,0,789,2.6,504,28.82,76,34.6,996,0
2021,7,8,16,0,245,1.9000000000000001,223,35.54,140,32.800000000000004,996,8
2021,7,8,17,0,2,1.5,45,48.81,45,30.1,997,3
2021,7,8,18,0,0,2.1,0,52.99,0,29.1,998,8
2021,7,8,19,0,0,2.6,0,57.410000000000004,0,28.3,999,0
2021,7,8,20,0,0,3.2,0,65.34,0,27.1,1000,1
2021,7,8,21,0,0,3.5,0,70.98,0,26.1,1000,3
2021,7,8,22,0,0,3.2,0,74.82000000000001,0,25.3,1000,3
2021,7,8,23,0,0,3,0,77.36,0,24.700000000000003,1000,3
2021,7,9,0,0,0,2.8000000000000003,0,78.93,0,24.200000000000003,1000,3
2021,7,9,1,0,0,2.5,0,79.97,0,23.8,999,3
2021,7,9,2,0,0,2.2,0,81.81,0,23.3,999,0
2021,7,9,3,0,0,2,0,82.85000000000001,0,23,999,0
2021,7,9,4,0,0,1.7000000000000002,0,84.06,0,22.700000000000003,999,0
2021,7,9,5,0,0,1.6,0,85.52,0,22.400000000000002,1000,0
2021,7,9,6,0,186,2.8000000000000003,32,80.24,21,23.5,1000,0
2021,7,9,7,0,592,4.2,231,68.68,58,25.8,1001,0
2021,7,9,8,0,748,4.7,451,57.38,75,28.1,1001,0
2021,7,9,9,0,824,4.6000000000000005,644,48.9,86,30.200000000000003,1001,0
2021,7,9,10,0,864,4.3,786,42.52,92,32.1,1000,0
2021,7,9,11,0,882,4,865,37.99,95,33.6,999,0
2021,7,9,12,0,884,3.7,873,35.28,95,34.5,998,1
2021,7,9,13,0,870,3.4000000000000004,809,34.39,93,34.6,997,1
2021,7,9,14,0,89,3.1,412,34.58,349,34.2,996,2
2021,7,9,15,0,274,2.8000000000000003,402,35.34,253,33.7,996,2
2021,7,9,16,0,1,2.2,104,40.56,103,32.4,996,3
2021,7,9,17,0,1,1.5,44,50.980000000000004,44,30.1,996,3
2021,7,9,18,0,0,2.2,0,53.120000000000005,0,29.3,997,3
2021,7,9,19,0,0,2.5,0,57.67,0,28.200000000000003,998,3
2021,7,9,20,0,0,2.9000000000000004,0,62.02,0,27.1,999,3
2021,7,9,21,0,0,3.2,0,65.14,0,26.200000000000003,1000,3
2021,7,9,22,0,0,3.1,0,67.62,0,25.5,1000,3
2021,7,9,23,0,0,2.8000000000000003,0,71.04,0,24.700000000000003,1000,0
2021,7,10,0,0,0,2.4000000000000004,0,74.60000000000001,0,24,999,3
2021,7,10,1,0,0,2,0,78.8,0,23.200000000000003,999,0
2021,7,10,2,0,0,1.7000000000000002,0,82.9,0,22.5,999,0
2021,7,10,3,0,0,1.6,0,86.2,0,22,999,0
2021,7,10,4,0,0,1.6,0,88.91,0,21.6,999,3
2021,7,10,5,0,0,1.7000000000000002,0,91.14,0,21.3,999,1
2021,7,10,6,0,244,3.1,34,84.73,19,22.8,1000,0
2021,7,10,7,0,645,4.3,239,70.36,51,25.8,1000,0
2021,7,10,8,0,791,4.5,464,54.83,65,28.900000000000002,1000,0
2021,7,10,9,0,850,4.3,656,44.32,80,31.400000000000002,1000,0
2021,7,10,10,0,886,4.1000000000000005,799,37.28,87,33.4,999,0
2021,7,10,11,0,903,3.9000000000000004,878,32.57,90,34.9,998,0
2021,7,10,12,0,898,3.6,886,29.94,95,35.7,997,0
2021,7,10,13,0,881,3.2,820,28.51,93,36.1,996,0
2021,7,10,14,0,845,2.9000000000000004,688,28.51,88,35.800000000000004,995,0
2021,7,10,15,0,775,2.7,503,29.95,80,35,995,1
2021,7,10,16,0,7,2.3000000000000003,139,35.81,137,33.4,995,3
2021,7,10,17,0,2,1.9000000000000001,46,46.49,46,30.900000000000002,996,2
2021,7,10,18,0,0,2.6,0,49.61,0,29.900000000000002,996,0
2021,7,10,19,0,0,2.9000000000000004,0,56.21,0,28.700000000000003,998,3
2021,7,10,20,0,0,3.2,0,62.84,0,27.6,999,3
2021,7,10,21,0,0,3.2,0,68.42,0,26.6,999,3
2021,7,10,22,0,0,3.2,0,72.73,0,25.8,1000,0
2021,7,10,23,0,0,3,0,76.24,0,25.1,1000,0
2021,7,11,0,0,0,2.7,0,78.62,0,24.6,999,0
2021,7,11,1,0,0,2.4000000000000004,0,80.56,0,24.200000000000003,999,3
2021,7,11,2,0,0,2.2,0,82.39,0,23.8,999,3
2021,7,11,3,0,0,2.3000000000000003,0,83.52,0,23.5,999,3
2021,7,11,4,0,0,2.2,0,85.27,0,23.1,999,3
2021,7,11,5,0,0,2.1,0,86.72,0,22.8,1000,0
2021,7,11,6,0,227,3.3000000000000003,33,80.46000000000001,19,24,1000,1
2021,7,11,7,0,54,4.5,162,67.23,146,26.5,1001,3
2021,7,11,8,0,154,4.800000000000001,332,55.28,255,29,1001,3
2021,7,11,9,0,839,4.7,649,46.87,80,31.1,1001,0
2021,7,11,10,0,65,4.4,429,40.95,377,32.800000000000004,1000,3
2021,7,11,11,0,131,4,541,36.37,427,34.300000000000004,999,3
2021,7,11,12,0,890,3.8000000000000003,880,32.83,95,35.5,998,1
2021,7,11,13,0,878,3.6,816,30.78,91,36,997,0
2021,7,11,14,0,844,3.5,687,30.21,86,35.800000000000004,996,1
2021,7,11,15,0,77,3.2,324,31.48,282,34.9,996,3
2021,7,11,16,0,0,2.5,11,35.99,11,33.4,996,3
2021,7,11,17,0,0,1.7000000000000002,22,47.11,22,30.900000000000002,997,3
2021,7,11,18,0,0,2.2,0,50.14,0,29.8,998,3
2021,7,11,19,0,0,2.5,0,53.04,0,28.8,999,3
2021,7,11,20,0,0,2.8000000000000003,0,59.36,0,27.400000000000002,999,3
2021,7,11,21,0,0,3.1,0,64.04,0,26.400000000000002,1000,3
2021,7,11,22,0,0,3.1,0,67.61,0,25.6,1000,0
2021,7,11,23,0,0,2.8000000000000003,0,71.35000000000001,0,24.900000000000002,999,0
2021,7,12,0,0,0,2.6,0,74.82000000000001,0,24.3,999,0
2021,7,12,1,0,0,2.6,0,78.16,0,23.700000000000003,998,0
2021,7,12,2,0,0,2.5,0,80.64,0,23.3,998,0
2021,7,12,3,0,0,2.3000000000000003,0,83.52,0,22.8,998,0
2021,7,12,4,0,0,2.1,0,85.36,0,22.5,999,0
2021,7,12,5,0,0,2.1,0,87.05,0,22.200000000000003,999,0
2021,7,12,6,0,218,3.2,33,82.53,20,23.200000000000003,1000,0
2021,7,12,7,0,629,4.800000000000001,237,69.79,54,25.900000000000002,1000,0
2021,7,12,8,0,783,5.300000000000001,462,55.33,68,29,1001,0
2021,7,12,9,0,841,5.2,654,44.300000000000004,83,31.700000000000003,1001,0
2021,7,12,10,0,877,5,798,37.1,91,33.9,1000,0
2021,7,12,11,0,890,4.7,876,32.8,97,35.5,999,0
2021,7,12,12,0,92,4.5,513,30.52,431,36.5,998,2
2021,7,12,13,0,863,4.3,816,29.900000000000002,102,36.7,997,0
2021,7,12,14,0,822,4.2,684,30.77,98,36.2,996,1
2021,7,12,15,0,0,4,21,33.85,21,34.800000000000004,996,3
2021,7,12,16,0,613,3.6,280,39.54,70,33.1,997,0
2021,7,12,17,0,290,3.1,68,48.25,35,30.8,997,0
2021,7,12,18,0,0,3.3000000000000003,0,52.86,0,29.6,998,3
2021,7,12,19,0,0,3.4000000000000004,0,56.99,0,28.6,999,8
2021,7,12,20,0,0,3.7,0,61.88,0,27.6,1000,5
2021,7,12,21,0,0,3.9000000000000004,0,65.8,0,26.8,1001,8
2021,7,12,22,0,0,3.7,0,68.7,0,26.1,1001,8
2021,7,12,23,0,0,3.4000000000000004,0,70.74,0,25.5,1001,3
2021,7,13,0,0,0,3.2,0,72.56,0,24.900000000000002,1000,8
2021,7,13,1,0,0,3,0,74.18,0,24.400000000000002,1000,8
2021,7,13,2,0,0,2.9000000000000004,0,76.06,0,23.900000000000002,1000,8
2021,7,13,3,0,0,2.6,0,78.34,0,23.400000000000002,1000,5
2021,7,13,4,0,0,2.2,0,80.75,0,22.900000000000002,1000,5
2021,7,13,5,0,0,1.9000000000000001,0,82.3,0,22.6,1001,7
2021,7,13,6,0,0,3.1,15,76.78,15,23.700000000000003,1001,5
2021,7,13,7,0,17,4.5,140,65.74,135,26,1002,3
2021,7,13,8,0,230,5.1000000000000005,355,54.56,239,28.5,1002,3
2021,7,13,9,0,530,5.1000000000000005,555,46.230000000000004,195,30.700000000000003,1001,8
2021,7,13,10,0,750,4.9,725,39.76,120,32.7,1001,7
2021,7,13,11,0,539,4.6000000000000005,732,34.57,260,34.4,999,8
2021,7,13,12,0,495,4.3,720,30.98,282,35.5,998,8
2021,7,13,13,0,702,4,738,28.55,157,36.1,997,8
2021,7,13,14,0,92,3.8000000000000003,367,27.38,301,36.1,996,8
2021,7,13,15,0,776,3.5,505,27.560000000000002,79,35.5,996,0
2021,7,13,16,0,651,2.7,287,31.03,62,34,996,0
2021,7,13,17,0,335,1.6,71,42.32,32,30.6,997,0
2021,7,13,18,0,0,2.1,0,45.51,0,29.5,998,0
2021,7,13,19,0,0,2.5,0,49.28,0,28.5,999,3
2021,7,13,20,0,0,2.8000000000000003,0,55.17,0,27.3,1000,0
2021,7,13,21,0,0,2.6,0,60.08,0,26.200000000000003,1000,0
2021,7,13,22,0,0,2.3000000000000003,0,64.12,0,25.200000000000003,1000,0
2021,7,13,23,0,0,2.1,0,67.04,0,24.400000000000002,1000,0
2021,7,14,0,0,0,1.9000000000000001,0,69.58,0,23.700000000000003,1000,0
2021,7,14,1,0,0,1.8,0,71.79,0,23.1,999,0
2021,7,14,2,0,0,1.8,0,74.18,0,22.5,999,0
2021,7,14,3,0,0,1.7000000000000002,0,76.93,0,21.900000000000002,999,0
2021,7,14,4,0,0,1.6,0,79.56,0,21.400000000000002,1000,0
2021,7,14,5,0,0,1.7000000000000002,0,81.58,0,21.1,1000,0
2021,7,14,6,0,204,3,32,76.84,20,22.5,1000,0
2021,7,14,7,0,615,4.3,235,66.25,56,25.400000000000002,1001,0
2021,7,14,8,0,768,4.7,459,54.29,72,28.5,1001,0
2021,7,14,9,0,840,4.4,655,45.17,83,31.200000000000003,1001,0
2021,7,14,10,0,878,4.1000000000000005,799,38.480000000000004,90,33.4,1000,0
2021,7,14,11,0,896,3.9000000000000004,879,33.53,94,35.1,999,0
2021,7,14,12,0,896,3.7,887,30.240000000000002,94,36.2,997,0
2021,7,14,13,0,882,3.6,824,28.51,92,36.7,996,1
2021,7,14,14,0,392,3.5,589,28.48,309,36.5,995,3
2021,7,14,15,0,307,3.5,417,30.2,249,35.6,995,2
2021,7,14,16,0,43,3.1,190,34.980000000000004,175,34,995,3
2021,7,14,17,0,1,2.6,41,45.06,41,31.400000000000002,996,3
2021,7,14,18,0,0,2.9000000000000004,0,50.77,0,29.900000000000002,997,3
2021,7,14,19,0,0,3.1,0,56.54,0,28.6,998,0
2021,7,14,20,0,0,3.3000000000000003,0,60.22,0,27.6,998,0
2021,7,14,21,0,0,3,0,64.88,0,26.6,999,0
2021,7,14,22,0,0,2.5,0,69.37,0,25.8,999,0
2021,7,14,23,0,0,2.2,0,74.15,0,25,999,0
2021,7,15,0,0,0,2,0,78.47,0,24.3,999,0
2021,7,15,1,0,0,1.9000000000000001,0,81.51,0,23.8,999,0
2021,7,15,2,0,0,1.9000000000000001,0,84.21000000000001,0,23.3,998,0
2021,7,15,3,0,0,1.9000000000000001,0,85.9,0,23,999,0
2021,7,15,4,0,0,2,0,87.39,0,22.700000000000003,999,0
2021,7,15,5,0,0,2,0,88.21000000000001,0,22.5,999,0
2021,7,15,6,0,225,3.5,32,80.73,19,23.900000000000002,1000,0
2021,7,15,7,0,624,4.9,235,66.6,53,26.6,1000,0
2021,7,15,8,0,772,5.2,458,54.69,69,29.3,1001,0
2021,7,15,9,0,810,5.1000000000000005,647,46.550000000000004,95,31.6,1000,0
2021,7,15,10,0,854,4.800000000000001,792,40.22,101,33.6,999,1
2021,7,15,11,0,139,4.5,561,36.09,439,35,999,2
2021,7,15,12,0,220,4,652,34.07,457,35.6,997,2
2021,7,15,13,0,0,3.6,93,33.88,93,35.5,996,3
2021,7,15,14,0,817,3.2,685,35,99,34.9,996,0
2021,7,15,15,0,106,2.9000000000000004,348,36.95,289,34.1,995,2
2021,7,15,16,0,0,2.4000000000000004,87,41.64,87,32.7,996,3
2021,7,15,17,0,1,1.3,47,53.050000000000004,47,30.3,996,3
2021,7,15,18,0,0,1.4000000000000001,0,58.620000000000005,0,29.1,997,3
2021,7,15,19,0,0,1.6,0,62.51,0,28.200000000000003,998,0
2021,7,15,20,0,0,1.9000000000000001,0,65.53,0,27.5,999,3
2021,7,15,21,0,0,1.9000000000000001,0,68.3,0,26.900000000000002,999,3
2021,7,15,22,0,0,2.3000000000000003,0,70.84,0,26.200000000000003,999,3
2021,7,15,23,0,0,2.2,0,73.33,0,25.5,999,0
2021,7,16,0,0,0,2.2,0,75.18,0,24.900000000000002,999,0
2021,7,16,1,0,0,2,0,77.28,0,24.3,998,0
2021,7,16,2,0,0,2.1,0,78.92,0,23.900000000000002,998,0
2021,7,16,3,0,0,2.1,0,80.86,0,23.5,998,0
2021,7,16,4,0,0,2,0,83.06,0,23.1,999,0
2021,7,16,5,0,0,2,0,84.78,0,22.8,999,0
2021,7,16,6,0,211,3.3000000000000003,32,78.61,19,24.1,1000,0
2021,7,16,7,0,625,4.3,236,65.06,53,26.700000000000003,1000,0
2021,7,16,8,0,778,4.3,461,52.910000000000004,68,29.400000000000002,1001,0
2021,7,16,9,0,853,4,658,44.37,76,31.900000000000002,1000,0
2021,7,16,10,0,892,3.7,803,38.71,82,33.800000000000004,999,0
2021,7,16,11,0,911,3.5,885,34.45,84,35.300000000000004,998,0
2021,7,16,12,0,456,3.2,769,31.64,364,36.300000000000004,997,2
2021,7,16,13,0,898,3,830,30.32,82,36.7,996,0
2021,7,16,14,0,866,2.8000000000000003,700,30.3,78,36.5,995,0
2021,7,16,15,0,799,2.7,513,32.15,72,35.5,995,0
2021,7,16,16,0,674,2.4000000000000004,293,36.18,58,34.1,995,0
2021,7,16,17,0,366,2,74,46.56,31,31.6,996,0
2021,7,16,18,0,0,2.6,0,50.14,0,30.5,997,2
2021,7,16,19,0,0,3.2,0,55.89,0,29.3,998,1
2021,7,16,20,0,0,3.2,0,61.75,0,28.1,999,0
2021,7,16,21,0,0,2.8000000000000003,0,66.9,0,27.200000000000003,1000,0
2021,7,16,22,0,0,2.6,0,71.63,0,26.400000000000002,1000,0
2021,7,16,23,0,0,2.4000000000000004,0,74.76,0,25.8,1000,0
2021,7,17,0,0,0,2.1,0,78.15,0,25.1,999,0
2021,7,17,1,0,0,1.9000000000000001,0,80.65,0,24.6,999,3
2021,7,17,2,0,0,1.8,0,82.76,0,24.200000000000003,999,0
2021,7,17,3,0,0,1.7000000000000002,0,84.98,0,23.8,999,0
2021,7,17,4,0,0,1.5,0,87.16,0,23.400000000000002,999,0
2021,7,17,5,0,0,1.3,0,88.98,0,23.1,1000,0
2021,7,17,6,0,180,2.6,31,83.01,20,24.3,1000,1
2021,7,17,7,0,599,3.2,233,70.8,57,26.6,1001,0
2021,7,17,8,0,761,3.3000000000000003,458,58.26,73,29.200000000000003,1001,0
2021,7,17,9,0,819,3.2,649,49.77,90,31.3,1001,0
2021,7,17,10,0,864,2.9000000000000004,795,44.230000000000004,95,32.9,1000,0
2021,7,17,11,0,885,2.6,876,40.2,96,34.2,999,0
2021,7,17,12,0,884,2.3000000000000003,886,37.39,100,35.1,998,0
2021,7,17,13,0,872,2,823,35.69,96,35.5,997,1
2021,7,17,14,0,840,2,693,35.14,89,35.4,996,0
2021,7,17,15,0,779,2.1,509,36.47,77,34.5,996,0
2021,7,17,16,0,656,2.2,289,40.53,61,33,996,0
2021,7,17,17,0,5,2,51,52.120000000000005,51,30.5,997,3
2021,7,17,18,0,0,2.5,0,59.1,0,28.900000000000002,998,4
2021,7,17,19,0,0,2.8000000000000003,0,67.26,0,27.5,999,3
2021,7,17,20,0,0,2.7,0,74.83,0,26.400000000000002,1000,3
2021,7,17,21,0,0,2.8000000000000003,0,79.7,0,25.8,1000,3
