Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9391310,-,-,-,-5.62,-37.81,-3,125,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Wind Speed,GHI,Relative Humidity,DHI,Temperature,Pressure,Cloud Type
2022,7,17,17,0,0,3.4000000000000004,40,59.75,39,28.8,999,3
2022,7,17,18,0,0,4,0,65.32000000000001,0,27.6,1000,1
2022,7,17,19,0,0,4.6000000000000005,0,70.37,0,26.6,1000,3
2022,7,17,20,0,0,4.7,0,74.8,0,25.6,1001,3
2022,7,17,21,0,0,4.4,0,77.77,0,24.700000000000003,1001,3
2022,7,17,22,0,0,4,0,79.59,0,23.900000000000002,1002,0
2022,7,17,23,0,0,3.7,0,80.78,0,23.200000000000003,1001,3
2022,7,18,0,0,0,3.4000000000000004,0,82.42,0,22.5,1001,3
2022,7,18,1,0,0,3.2,0,83.38,0,22,1001,1
2022,7,18,2,0,0,3.2,0,85.22,0,21.400000000000002,1001,0
2022,7,18,3,0,0,3,0,86.3,0,21,1001,0
2022,7,18,4,0,0,2.6,0,88.42,0,20.5,1001,0
2022,7,18,5,0,0,2.6,0,90.13,0,20.1,1002,0
2022,7,18,6,0,230,3.7,33,82.94,20,21.3,1002,0
2022,7,18,7,0,640,5.2,242,68.11,54,24,1003,0
2022,7,18,8,0,791,5.5,472,54.46,71,26.6,1003,0
2022,7,18,9,0,866,5.300000000000001,673,44.160000000000004,81,28.900000000000002,1003,0
2022,7,18,10,0,906,4.9,822,36.77,87,31,1002,0
2022,7,18,11,0,925,4.7,905,32.32,90,32.5,1001,0
2022,7,18,12,0,925,4.5,914,29.810000000000002,92,33.5,1000,0
2022,7,18,13,0,911,4.4,850,29.48,90,33.800000000000004,999,0
2022,7,18,14,0,876,4.4,716,30.79,84,33.5,998,0
2022,7,18,15,0,810,4.3,525,34.35,75,32.5,998,0
2022,7,18,16,0,136,3.6,224,42.11,177,30.6,998,3
2022,7,18,17,0,6,2.4000000000000004,54,56.99,53,27.5,999,3
2022,7,18,18,0,0,2.4000000000000004,0,63.58,0,26.400000000000002,1000,0
2022,7,18,19,0,0,2.3000000000000003,0,68.9,0,25.700000000000003,1001,0
2022,7,18,20,0,0,2.2,0,74.16,0,25,1001,3
2022,7,18,21,0,0,2.2,0,79.32000000000001,0,24.3,1002,0
2022,7,18,22,0,0,2.2,0,83.8,0,23.6,1002,3
2022,7,18,23,0,0,2.4000000000000004,0,87.37,0,22.900000000000002,1002,1
2022,7,19,0,0,0,3.1,0,87.26,0,22.5,1001,0
2022,7,19,1,0,0,3.4000000000000004,0,87.77,0,22.1,1001,0
2022,7,19,2,0,0,3.5,0,88.5,0,21.700000000000003,1000,3
2022,7,19,3,0,0,3.6,0,88.75,0,21.400000000000002,1000,3
2022,7,19,4,0,0,3.6,0,88.96000000000001,0,21.1,1000,3
2022,7,19,5,0,0,3.6,0,88.67,0,20.900000000000002,1001,5
2022,7,19,6,0,0,4.2,10,82.73,10,21.900000000000002,1001,4
2022,7,19,7,0,23,5,152,68.86,145,24.5,1001,4
2022,7,19,8,0,165,5.4,349,55.27,265,27.3,1001,4
2022,7,19,9,0,1,5.2,212,46.63,212,29.700000000000003,1001,4
2022,7,19,10,0,154,4.9,546,41.32,421,31.700000000000003,1000,5
2022,7,19,11,0,148,4.7,575,38.45,444,32.9,999,5
2022,7,19,12,0,282,4.4,642,36.6,390,33.7,998,7
2022,7,19,13,0,160,4.1000000000000005,570,35.77,437,34,997,5
2022,7,19,14,0,204,3.9000000000000004,464,35.75,316,33.800000000000004,996,7
2022,7,19,15,0,41,3.7,280,36.81,257,33.1,996,5
2022,7,19,16,0,38,3,159,41.67,145,31.6,997,8
2022,7,19,17,0,10,2.1,51,54.550000000000004,50,28.5,997,8
2022,7,19,18,0,0,2.9000000000000004,0,57.94,0,27.400000000000002,998,8
2022,7,19,19,0,0,3.4000000000000004,0,61.480000000000004,0,26.6,999,8
2022,7,19,20,0,0,3.5,0,66.4,0,25.6,999,5
2022,7,19,21,0,0,3.3000000000000003,0,70.85000000000001,0,24.700000000000003,1000,5
2022,7,19,22,0,0,3,0,75.08,0,23.8,1000,8
2022,7,19,23,0,0,2.7,0,78.31,0,23.1,1000,1
2022,7,20,0,0,0,2.5,0,80.87,0,22.5,999,0
2022,7,20,1,0,0,2.5,0,83.60000000000001,0,21.900000000000002,999,0
2022,7,20,2,0,0,2.4000000000000004,0,86.43,0,21.3,998,0
2022,7,20,3,0,0,2.4000000000000004,0,88.87,0,20.8,998,0
2022,7,20,4,0,0,2.5,0,90.8,0,20.400000000000002,999,0
2022,7,20,5,0,0,2.6,0,92.54,0,20,999,0
2022,7,20,6,0,230,3.8000000000000003,33,84.86,19,21.3,999,0
2022,7,20,7,0,643,5.5,242,68.3,53,24.200000000000003,1000,0
2022,7,20,8,0,793,6.2,472,53.5,69,27,1000,0
2022,7,20,9,0,863,6,672,44.29,81,29.3,1000,0
2022,7,20,10,0,904,5.6000000000000005,822,38.1,87,31.3,999,0
2022,7,20,11,0,923,5.300000000000001,907,33.68,90,32.9,998,0
2022,7,20,12,0,926,5,918,30.75,92,33.9,997,0
2022,7,20,13,0,911,4.7,853,29.14,90,34.300000000000004,996,0
2022,7,20,14,0,877,4.5,719,28.87,85,34.1,995,0
2022,7,20,15,0,813,4.2,530,30.7,77,33.1,995,1
2022,7,20,16,0,685,3.5,303,36.97,62,31.200000000000003,995,0
2022,7,20,17,0,4,2.6,53,51.26,52,27.6,996,3
2022,7,20,18,0,0,3.3000000000000003,0,56.61,0,26.400000000000002,997,3
2022,7,20,19,0,0,3.6,0,62.4,0,25.5,998,1
2022,7,20,20,0,0,3.4000000000000004,0,68.61,0,24.6,998,0
2022,7,20,21,0,0,3.1,0,73.85000000000001,0,23.900000000000002,999,0
2022,7,20,22,0,0,2.9000000000000004,0,77.92,0,23.400000000000002,999,0
2022,7,20,23,0,0,2.6,0,82.08,0,22.900000000000002,998,0
2022,7,21,0,0,0,2.4000000000000004,0,86.2,0,22.400000000000002,998,0
2022,7,21,1,0,0,2.2,0,89.42,0,22,998,0
2022,7,21,2,0,0,2.4000000000000004,0,91.09,0,21.8,997,0
2022,7,21,3,0,0,2.3000000000000003,0,92.72,0,21.6,998,7
2022,7,21,4,0,0,2.1,0,94.5,0,21.3,998,3
2022,7,21,5,0,0,1.9000000000000001,0,95.97,0,21,998,3
2022,7,21,6,0,0,2.8000000000000003,18,90.12,18,22.1,999,3
2022,7,21,7,0,2,4,96,75.72,96,24.5,999,3
2022,7,21,8,0,6,4.5,196,63.870000000000005,193,26.6,999,3
2022,7,21,9,0,88,4.7,403,55.96,343,28.3,999,3
2022,7,21,10,0,113,4.800000000000001,488,52.22,396,29.3,998,3
2022,7,21,11,0,1,4.800000000000001,259,51.54,259,29.8,998,3
2022,7,21,12,0,7,4.6000000000000005,383,51.18,376,30.400000000000002,997,3
2022,7,21,13,0,307,4.3,669,51.09,412,30.900000000000002,996,3
2022,7,21,14,0,776,4.1000000000000005,683,52.7,121,30.8,995,1
2022,7,21,15,0,0,3.9000000000000004,130,56.59,130,30,995,3
2022,7,21,16,0,558,3.4000000000000004,280,63.9,84,28.5,996,1
2022,7,21,17,0,0,2.3000000000000003,16,76.48,16,26.400000000000002,996,3
2022,7,21,18,0,0,2.3000000000000003,0,83.75,0,25.200000000000003,997,3
2022,7,21,19,0,0,2.2,0,88.3,0,24.5,998,3
2022,7,21,20,0,0,2.1,0,91.43,0,24,998,3
2022,7,21,21,0,0,2.3000000000000003,0,93.42,0,23.6,999,3
2022,7,21,22,0,0,2.4000000000000004,0,93.60000000000001,0,23.400000000000002,999,3
2022,7,21,23,0,0,2.5,0,94,0,23.1,999,3
2022,7,22,0,0,0,2.8000000000000003,0,94.06,0,22.700000000000003,998,3
2022,7,22,1,0,0,3,0,94.06,0,22.3,998,3
2022,7,22,2,0,0,2.8000000000000003,0,94.27,0,21.900000000000002,998,0
2022,7,22,3,0,0,2.5,0,95.16,0,21.400000000000002,998,0
2022,7,22,4,0,0,2.2,0,95.91,0,21,998,1
2022,7,22,5,0,0,2,0,96.29,0,20.700000000000003,998,1
2022,7,22,6,0,0,3,20,90.85000000000001,20,21.6,999,3
2022,7,22,7,0,611,3.9000000000000004,236,77.79,56,23.5,999,0
2022,7,22,8,0,763,4.5,462,64.52,73,25.900000000000002,1000,0
2022,7,22,9,0,815,4.6000000000000005,654,58,94,27.8,999,0
2022,7,22,10,0,861,4.5,801,54.34,98,29.3,999,0
2022,7,22,11,0,1,4.1000000000000005,306,51.33,305,30.6,998,3
2022,7,22,12,0,99,3.7,524,48.74,436,31.700000000000003,997,3
2022,7,22,13,0,875,3.4000000000000004,830,47.18,94,32.4,996,0
2022,7,22,14,0,12,3.2,315,47.71,306,32.300000000000004,995,3
2022,7,22,15,0,1,3.1,164,50.81,163,31.400000000000002,995,3
2022,7,22,16,0,622,2.7,289,58.19,69,29.700000000000003,996,0
2022,7,22,17,0,0,1.9000000000000001,41,70.82000000000001,41,27.6,997,3
2022,7,22,18,0,0,2,0,75.61,0,26.6,997,3
2022,7,22,19,0,0,2,0,78.72,0,25.900000000000002,998,3
2022,7,22,20,0,0,1.9000000000000001,0,81.81,0,25.200000000000003,999,3
2022,7,22,21,0,0,1.9000000000000001,0,83.58,0,24.6,999,3
2022,7,22,22,0,0,1.9000000000000001,0,85.21000000000001,0,24,999,3
2022,7,22,23,0,0,2,0,87.12,0,23.3,998,1
2022,7,23,0,0,0,2.1,0,88.55,0,22.700000000000003,998,1
2022,7,23,1,0,0,2.2,0,89.53,0,22.200000000000003,998,3
2022,7,23,2,0,0,2.3000000000000003,0,90.68,0,21.700000000000003,998,0
2022,7,23,3,0,0,2.4000000000000004,0,91.45,0,21.3,998,0
2022,7,23,4,0,0,2.4000000000000004,0,91.86,0,21,998,0
2022,7,23,5,0,0,2.4000000000000004,0,92.46000000000001,0,20.700000000000003,998,0
2022,7,23,6,0,169,3.6,31,83.26,21,22.200000000000003,998,0
2022,7,23,7,0,591,5.2,236,68,61,25,999,0
2022,7,23,8,0,750,5.6000000000000005,463,55.980000000000004,80,27.6,999,0
2022,7,23,9,0,834,5.5,663,47.25,89,29.900000000000002,999,0
2022,7,23,10,0,873,5.300000000000001,810,40.92,97,32,998,0
2022,7,23,11,0,889,5.1000000000000005,891,36.68,100,33.6,997,0
2022,7,23,12,0,886,4.800000000000001,899,34.15,104,34.6,996,0
2022,7,23,13,0,868,4.6000000000000005,834,32.94,103,35.1,995,0
2022,7,23,14,0,827,4.5,701,33.71,99,34.7,995,0
2022,7,23,15,0,754,4.3,513,35.86,90,33.800000000000004,995,0
2022,7,23,16,0,614,3.7,290,42,73,31.900000000000002,995,1
2022,7,23,17,0,282,2.9000000000000004,72,53.65,38,29.1,996,1
2022,7,23,18,0,0,3.3000000000000003,0,59.42,0,27.8,997,1
2022,7,23,19,0,0,3.4000000000000004,0,65.48,0,26.700000000000003,998,0
2022,7,23,20,0,0,3.4000000000000004,0,71.58,0,25.700000000000003,999,0
2022,7,23,21,0,0,3.2,0,76.63,0,24.900000000000002,999,0
2022,7,23,22,0,0,3,0,81.11,0,24.1,999,0
2022,7,23,23,0,0,2.8000000000000003,0,84.5,0,23.400000000000002,999,0
2022,7,24,0,0,0,2.8000000000000003,0,87.36,0,22.700000000000003,998,0
2022,7,24,1,0,0,2.7,0,89.57000000000001,0,22.1,998,0
2022,7,24,2,0,0,2.7,0,91.16,0,21.6,998,0
2022,7,24,3,0,0,2.6,0,92.19,0,21.200000000000003,998,0
2022,7,24,4,0,0,2.7,0,92.71000000000001,0,20.900000000000002,998,3
2022,7,24,5,0,0,3.1,0,92.12,0,20.8,999,1
2022,7,24,6,0,147,4,31,84.29,22,22.200000000000003,999,0
2022,7,24,7,0,567,5.300000000000001,232,70.7,65,25,999,1
2022,7,24,8,0,730,5.7,459,58.84,85,27.700000000000003,1000,0
2022,7,24,9,0,802,5.6000000000000005,655,49.71,101,30.1,999,0
2022,7,24,10,0,847,5.4,802,43.51,109,32.2,999,0
2022,7,24,11,0,684,5.2,808,39.93,199,33.7,998,8
2022,7,24,12,0,189,5,563,38.27,393,34.5,997,8
2022,7,24,13,0,1,4.9,286,37.87,285,34.7,996,3
2022,7,24,14,0,81,4.800000000000001,405,39.19,346,34.1,995,3
2022,7,24,15,0,4,4.6000000000000005,216,41.72,213,33.1,995,3
2022,7,24,16,0,0,4.2,59,46.21,59,31.6,996,4
2022,7,24,17,0,0,3.1,35,55.92,35,29.1,996,5
2022,7,24,18,0,0,3.5,0,60.81,0,27.900000000000002,997,3
2022,7,24,19,0,0,4,0,64.37,0,27,998,3
2022,7,24,20,0,0,4.4,0,67.27,0,26.1,999,3
2022,7,24,21,0,0,4.4,0,68.87,0,25.200000000000003,1000,3
2022,7,24,22,0,0,4.5,0,69.24,0,24.400000000000002,1000,3
2022,7,24,23,0,0,4.4,0,69.73,0,23.700000000000003,1000,3
2022,7,25,0,0,0,4.4,0,70.43,0,23.1,999,3
2022,7,25,1,0,0,4.2,0,71.81,0,22.5,999,1
2022,7,25,2,0,0,4,0,73.62,0,21.900000000000002,999,3
2022,7,25,3,0,0,3.7,0,75.53,0,21.400000000000002,999,3
2022,7,25,4,0,0,3.5,0,77.76,0,20.900000000000002,999,3
2022,7,25,5,0,0,3.3000000000000003,0,79.73,0,20.5,999,3
2022,7,25,6,0,189,4.1000000000000005,32,74.8,21,21.5,1000,0
2022,7,25,7,0,603,5.300000000000001,238,62.83,59,24,1000,0
2022,7,25,8,0,757,5.5,467,51.29,79,26.6,1000,0
2022,7,25,9,0,835,5.1000000000000005,667,42.47,90,29.1,1000,0
2022,7,25,10,0,876,4.6000000000000005,817,36.69,97,31.200000000000003,1000,0
2022,7,25,11,0,807,4.3,838,33.26,118,32.800000000000004,999,7
2022,7,25,12,0,895,4,911,31.96,106,33.6,998,0
2022,7,25,13,0,882,3.7,849,31.310000000000002,103,34,996,0
2022,7,25,14,0,847,3.4000000000000004,716,31.34,97,33.9,996,0
2022,7,25,15,0,780,3.2,526,32.43,86,33.2,996,0
2022,7,25,16,0,650,2.3000000000000003,301,39.45,70,31.400000000000002,996,0
2022,7,25,17,0,336,1.7000000000000002,77,53.31,36,28.1,996,0
2022,7,25,18,0,0,2.5,0,55.78,0,26.900000000000002,997,0
2022,7,25,19,0,0,2.8000000000000003,0,58.86,0,25.900000000000002,998,0
2022,7,25,20,0,0,3,0,62.84,0,24.8,999,3
2022,7,25,21,0,0,3,0,67.66,0,23.6,999,0
2022,7,25,22,0,0,2.8000000000000003,0,72.16,0,22.6,1000,0
2022,7,25,23,0,0,2.7,0,75.13,0,21.900000000000002,1000,0
2022,7,26,0,0,0,2.6,0,77.89,0,21.3,1000,0
2022,7,26,1,0,0,2.5,0,80.68,0,20.700000000000003,999,0
2022,7,26,2,0,0,2.6,0,83.13,0,20.200000000000003,999,0
2022,7,26,3,0,0,2.8000000000000003,0,85.21000000000001,0,19.8,999,0
2022,7,26,4,0,0,2.7,0,87.49,0,19.400000000000002,999,0
2022,7,26,5,0,0,2.7,0,89.8,0,19,999,0
2022,7,26,6,0,221,3.6,34,83.32000000000001,21,20.3,1000,0
2022,7,26,7,0,643,5.1000000000000005,248,67.17,57,23.400000000000002,1000,0
2022,7,26,8,0,796,5.1000000000000005,483,50.58,74,26.6,1001,0
2022,7,26,9,0,870,4.5,686,40.09,84,29.3,1000,0
2022,7,26,10,0,908,3.9000000000000004,837,34.15,91,31.5,1000,0
2022,7,26,11,0,924,3.3000000000000003,920,31.12,95,32.9,999,0
2022,7,26,12,0,924,3,932,28.72,98,33.9,998,0
2022,7,26,13,0,912,2.7,867,26.84,95,34.4,997,0
2022,7,26,14,0,882,2.6,734,25.68,89,34.4,996,0
2022,7,26,15,0,820,2.6,542,25.900000000000002,79,33.6,996,0
2022,7,26,16,0,698,1.8,313,32.68,63,31.6,996,0
2022,7,26,17,0,389,1.2000000000000002,82,51.120000000000005,34,27.1,997,0
2022,7,26,18,0,0,1.8,0,53.2,0,26,998,0
2022,7,26,19,0,0,2.6,0,57.18,0,25.5,998,8
2022,7,26,20,0,0,2.8000000000000003,0,64.05,0,24.900000000000002,999,8
2022,7,26,21,0,0,2.9000000000000004,0,71.21000000000001,0,24.3,1000,8
2022,7,26,22,0,0,2.7,0,77.98,0,23.700000000000003,1001,0
2022,7,26,23,0,0,2.5,0,83.47,0,23.1,1001,7
2022,7,27,0,0,0,2.4000000000000004,0,86.82000000000001,0,22.700000000000003,1000,1
2022,7,27,1,0,0,2.6,0,87.66,0,22.6,1000,0
2022,7,27,2,0,0,2.6,0,88.87,0,22.3,999,3
2022,7,27,3,0,0,2.6,0,89.27,0,22.1,1000,3
2022,7,27,4,0,0,2.5,0,89.79,0,21.900000000000002,1000,3
2022,7,27,5,0,0,2.5,0,90.45,0,21.700000000000003,1000,0
2022,7,27,6,0,233,3.5,34,83.7,20,22.8,1001,0
2022,7,27,7,0,638,4.800000000000001,244,68.69,53,25.200000000000003,1001,0
2022,7,27,8,0,783,5.2,473,56.79,70,27.5,1001,0
2022,7,27,9,0,824,5.1000000000000005,667,48.63,95,29.6,1001,0
2022,7,27,10,0,865,4.800000000000001,815,43.07,103,31.400000000000002,1000,1
2022,7,27,11,0,662,4.4,803,39.56,211,32.7,999,8
2022,7,27,12,0,467,4.1000000000000005,728,38.35,306,33.1,998,7
2022,7,27,13,0,188,3.9000000000000004,602,37.68,442,33.300000000000004,997,2
2022,7,27,14,0,369,3.7,541,38.26,271,32.9,996,8
2022,7,27,15,0,120,3.6,366,40.06,298,32,996,3
2022,7,27,16,0,27,3.2,183,43.83,174,30.6,997,3
2022,7,27,17,0,16,2.2,55,54.83,53,28.1,997,8
2022,7,27,18,0,0,2.4000000000000004,0,58.85,0,27,998,8
2022,7,27,19,0,0,2.7,0,62.08,0,26.200000000000003,999,0
2022,7,27,20,0,0,2.7,0,65.93,0,25.400000000000002,999,3
2022,7,27,21,0,0,2.6,0,69.81,0,24.700000000000003,1000,0
2022,7,27,22,0,0,2.6,0,73.03,0,24.1,1000,0
2022,7,27,23,0,0,2.5,0,76.14,0,23.5,1000,0
2022,7,28,0,0,0,2.6,0,78.83,0,22.900000000000002,999,0
2022,7,28,1,0,0,2.4000000000000004,0,82.07000000000001,0,22.200000000000003,998,3
2022,7,28,2,0,0,2.4000000000000004,0,84.74,0,21.6,998,0
2022,7,28,3,0,0,2.3000000000000003,0,87.03,0,21.1,998,0
2022,7,28,4,0,0,2.3000000000000003,0,89.42,0,20.6,998,8
2022,7,28,5,0,0,2.2,0,91.84,0,20.1,999,8
2022,7,28,6,0,228,3.5,34,82.93,20,21.5,999,1
2022,7,28,7,0,191,4.6000000000000005,197,64.93,140,24.5,1000,3
2022,7,28,8,0,782,4.800000000000001,473,48.67,70,27.700000000000003,1000,0
2022,7,28,9,0,856,4.4,674,38.78,78,30.400000000000002,1000,0
2022,7,28,10,0,893,3.9000000000000004,821,33.660000000000004,84,32.4,999,0
2022,7,28,11,0,911,3.4000000000000004,903,31.080000000000002,86,33.9,998,0
2022,7,28,12,0,899,3.1,911,29.63,96,34.9,997,0
2022,7,28,13,0,885,2.9000000000000004,846,28.91,94,35.4,996,0
2022,7,28,14,0,852,2.7,714,29.18,88,35.2,995,0
2022,7,28,15,0,786,2.7,525,30.54,79,34.4,995,0
2022,7,28,16,0,659,2.1,301,36.19,64,32.7,995,0
2022,7,28,17,0,350,1.6,78,50.71,34,29.6,996,0
2022,7,28,18,0,0,2.7,0,53.69,0,28.6,996,0
2022,7,28,19,0,0,3.3000000000000003,0,59.01,0,27.700000000000003,997,0
2022,7,28,20,0,0,3.5,0,66.27,0,26.700000000000003,998,0
2022,7,28,21,0,0,3.2,0,73.04,0,25.8,999,8
2022,7,28,22,0,0,2.6,0,78.53,0,25,999,0
2022,7,28,23,0,0,2.1,0,83.47,0,24.200000000000003,999,0
2022,7,29,0,0,0,1.9000000000000001,0,86.81,0,23.6,999,0
2022,7,29,1,0,0,1.9000000000000001,0,89.4,0,23.1,998,0
2022,7,29,2,0,0,2,0,91.91,0,22.6,998,0
2022,7,29,3,0,0,2,0,93.13,0,22.3,998,0
2022,7,29,4,0,0,1.8,0,94.75,0,21.900000000000002,998,0
2022,7,29,5,0,0,1.9000000000000001,0,95.13,0,21.700000000000003,999,0
2022,7,29,6,0,224,2.9000000000000004,34,87.01,20,22.900000000000002,999,0
2022,7,29,7,0,626,3.8000000000000003,242,73.36,54,25.1,1000,0
2022,7,29,8,0,774,3.8000000000000003,471,61.29,70,27.400000000000002,1000,0
2022,7,29,9,0,841,3.5,669,51.33,83,29.700000000000003,1000,0
2022,7,29,10,0,879,3.1,816,44.72,89,31.6,999,0
2022,7,29,11,0,897,2.8000000000000003,898,40.19,92,33.2,998,0
2022,7,29,12,0,901,2.6,909,37.2,92,34.300000000000004,997,0
2022,7,29,13,0,888,2.4000000000000004,845,35.21,89,34.9,996,0
2022,7,29,14,0,858,2.4000000000000004,714,34.22,83,35,996,0
2022,7,29,15,0,788,2.4000000000000004,525,34.58,77,34.4,995,0
2022,7,29,16,0,664,2.2,301,38.77,63,32.800000000000004,996,0
2022,7,29,17,0,359,1.6,79,53.97,34,29.700000000000003,996,0
2022,7,29,18,0,0,2.4000000000000004,0,58.160000000000004,0,28.400000000000002,997,0
2022,7,29,19,0,0,2.9000000000000004,0,63.43,0,27.400000000000002,998,0
2022,7,29,20,0,0,3.2,0,69.92,0,26.6,999,0
2022,7,29,21,0,0,3.1,0,77.33,0,25.700000000000003,999,0
2022,7,29,22,0,0,2.7,0,83.17,0,25,999,0
2022,7,29,23,0,0,2.3000000000000003,0,88.21000000000001,0,24.3,999,0
2022,7,30,0,0,0,2.1,0,91.47,0,23.8,999,0
2022,7,30,1,0,0,2.2,0,92.98,0,23.5,998,0
2022,7,30,2,0,0,2.2,0,94.2,0,23.200000000000003,998,1
2022,7,30,3,0,0,2.1,0,95.08,0,22.900000000000002,998,0
2022,7,30,4,0,0,2.1,0,95.31,0,22.700000000000003,999,0
2022,7,30,5,0,0,2.1,0,94.89,0,22.6,999,0
2022,7,30,6,0,0,2.9000000000000004,18,88.86,18,23.6,1000,3
2022,7,30,7,0,181,4,197,76.84,143,25.8,1000,3
2022,7,30,8,0,335,4.4,397,64.67,223,28.400000000000002,1001,3
2022,7,30,9,0,324,4.3,476,57.04,249,30.3,1001,8
2022,7,30,10,0,73,4.1000000000000005,450,52.27,389,31.5,1000,5
2022,7,30,11,0,531,4,737,48.6,259,32.300000000000004,999,8
2022,7,30,12,0,207,3.9000000000000004,578,46.25,389,32.7,998,8
2022,7,30,13,0,859,3.7,836,45.76,103,32.6,997,0
2022,7,30,14,0,514,3.6,596,48.46,217,31.700000000000003,997,8
2022,7,30,15,0,417,3.6,413,52.92,175,30.5,997,8
2022,7,30,16,0,15,3.2,123,59.35,118,29.1,998,7
2022,7,30,17,0,7,2.2,49,69.52,48,27.400000000000002,998,7
2022,7,30,18,0,0,2.2,0,76.94,0,26.3,999,8
2022,7,30,19,0,0,2.3000000000000003,0,83.14,0,25.5,1000,3
2022,7,30,20,0,0,2.2,0,87.78,0,25,1000,8
2022,7,30,21,0,0,2.1,0,91.5,0,24.6,1001,0
2022,7,30,22,0,0,2,0,94.57000000000001,0,24.200000000000003,1000,3
2022,7,30,23,0,0,1.9000000000000001,0,96.65,0,23.900000000000002,1000,3
2022,7,31,0,0,0,1.7000000000000002,0,97.54,0,23.700000000000003,999,8
2022,7,31,1,0,0,1.5,0,98.72,0,23.400000000000002,999,8
2022,7,31,2,0,0,1.3,0,99.09,0,23.200000000000003,999,0
2022,7,31,3,0,0,1.2000000000000002,0,99.98,0,22.900000000000002,999,0
2022,7,31,4,0,0,1.3,0,99.31,0,22.900000000000002,999,8
2022,7,31,5,0,0,1.5,0,98.81,0,22.900000000000002,999,5
2022,7,31,6,0,0,2.4000000000000004,12,95.14,12,23.700000000000003,1000,4
2022,7,31,7,0,215,3.7,200,84.01,135,25.6,1001,3
2022,7,31,8,0,771,4.6000000000000005,471,67.37,70,28.3,1001,0
2022,7,31,9,0,840,4.5,669,58.5,81,30.200000000000003,1001,0
2022,7,31,10,0,178,4.3,570,53.26,422,31.6,1000,3
2022,7,31,11,0,10,4.1000000000000005,391,49.69,382,32.6,999,2
2022,7,31,12,0,575,4,831,47.050000000000004,307,33.2,998,3
2022,7,31,13,0,882,3.8000000000000003,844,45.76,90,33.300000000000004,997,0
2022,7,31,14,0,850,3.7,713,45.96,85,32.9,996,0
2022,7,31,15,0,777,3.5,524,49.03,81,31.8,996,0
2022,7,31,16,0,653,2.8000000000000003,300,56.78,65,30.200000000000003,997,1
2022,7,31,17,0,1,1.8,47,71.9,47,27.6,997,3
2022,7,31,18,0,0,2.3000000000000003,0,76.07000000000001,0,26.6,998,8
2022,7,31,19,0,0,2.9000000000000004,0,79.67,0,25.8,999,3
2022,7,31,20,0,0,3.1,0,83.47,0,25.1,1000,3
2022,7,31,21,0,0,3,0,87.19,0,24.400000000000002,1000,3
2022,7,31,22,0,0,2.9000000000000004,0,89.89,0,23.8,1000,0
2022,7,31,23,0,0,2.8000000000000003,0,92.23,0,23.200000000000003,1000,0
2022,8,1,0,0,0,2.6,0,93.79,0,22.700000000000003,999,0
2022,8,1,1,0,0,2.5,0,95.45,0,22.200000000000003,999,3
2022,8,1,2,0,0,2.5,0,97.01,0,21.700000000000003,998,0
2022,8,1,3,0,0,2.3000000000000003,0,97.46000000000001,0,21.400000000000002,998,0
2022,8,1,4,0,0,2,0,98.51,0,21,998,0
2022,8,1,5,0,0,1.7000000000000002,0,99.19,0,20.700000000000003,999,0
2022,8,1,6,0,238,2.9000000000000004,36,91.60000000000001,21,22.1,1000,0
2022,8,1,7,0,634,4.6000000000000005,248,75.83,55,24.700000000000003,1000,0
2022,8,1,8,0,782,5.300000000000001,479,59.53,72,27.6,1001,0
2022,8,1,9,0,843,5.300000000000001,679,49.08,88,29.900000000000002,1001,0
2022,8,1,10,0,886,5.1000000000000005,831,41.49,93,31.900000000000002,1000,0
2022,8,1,11,0,907,4.9,916,36.21,96,33.5,999,0
2022,8,1,12,0,900,4.7,923,33.12,103,34.4,998,0
2022,8,1,13,0,882,4.5,858,31.62,102,34.800000000000004,997,0
2022,8,1,14,0,845,4.4,722,31.740000000000002,97,34.5,996,0
2022,8,1,15,0,775,4.2,531,33.61,88,33.5,996,0
2022,8,1,16,0,643,3.7,303,38.26,70,31.8,996,0
2022,8,1,17,0,331,2.8000000000000003,79,49.620000000000005,37,28.900000000000002,997,0
2022,8,1,18,0,0,3.5,0,53.94,0,27.8,998,0
2022,8,1,19,0,0,3.5,0,59.45,0,26.6,998,0
