Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,9406908,-,-,-,-6.46,-37.09,-3,162,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,Relative Humidity,GHI,Pressure,Wind Speed
2022,10,17,6,0,24.6,51,542,0,73,168,993,5.9
2022,10,17,7,0,27.200000000000003,78,771,0,57.97,431,993,6.800000000000001
2022,10,17,8,0,29.700000000000003,92,879,0,45.49,680,993,6.7
2022,10,17,9,0,31.8,101,934,0,37.26,883,993,6.5
2022,10,17,10,0,33.7,108,962,0,31.560000000000002,1020,992,6.2
2022,10,17,11,0,35.2,112,969,0,27.8,1079,991,6
2022,10,17,12,0,36.1,114,961,0,25.63,1054,990,5.7
2022,10,17,13,0,36.300000000000004,110,938,0,24.93,949,989,5.5
2022,10,17,14,0,36,101,896,0,25.35,774,989,5.5
2022,10,17,15,0,35.1,96,797,0,26.98,541,989,5.6000000000000005
2022,10,17,16,0,33.2,182,83,3,30.89,209,989,5.800000000000001
2022,10,17,17,0,30.900000000000002,31,0,3,37.14,31,990,5.9
2022,10,17,18,0,29.1,0,0,3,44.25,0,991,6.5
2022,10,17,19,0,27.5,0,0,0,51.88,0,993,6.800000000000001
2022,10,17,20,0,26.200000000000003,0,0,0,58.7,0,994,6.4
2022,10,17,21,0,25.200000000000003,0,0,0,64.22,0,994,6
2022,10,17,22,0,24.400000000000002,0,0,0,69.24,0,994,5.6000000000000005
2022,10,17,23,0,23.700000000000003,0,0,0,74.15,0,993,5.4
2022,10,18,0,0,23.200000000000003,0,0,0,78.28,0,993,5.2
2022,10,18,1,0,22.700000000000003,0,0,0,82.01,0,992,5
2022,10,18,2,0,22.400000000000002,0,0,0,84.29,0,992,4.800000000000001
2022,10,18,3,0,22.200000000000003,0,0,0,85.59,0,992,4.5
2022,10,18,4,0,22.1,0,0,0,86.12,0,993,4.3
2022,10,18,5,0,22.200000000000003,0,0,0,85.46000000000001,0,994,4.3
2022,10,18,6,0,24.400000000000002,51,541,0,73.59,168,995,5.800000000000001
2022,10,18,7,0,27.5,75,772,0,57.52,428,996,6.7
2022,10,18,8,0,30.5,87,877,0,45.01,674,996,6.5
2022,10,18,9,0,33.2,94,934,0,36.63,875,995,6.2
2022,10,18,10,0,35.300000000000004,97,961,0,31.650000000000002,1009,994,5.800000000000001
2022,10,18,11,0,36.7,98,971,0,28.88,1067,993,5.6000000000000005
2022,10,18,12,0,37.4,114,946,0,27.53,1039,992,5.5
2022,10,18,13,0,37.4,111,922,1,27.48,936,991,5.5
2022,10,18,14,0,36.7,404,253,3,28.77,594,991,5.7
2022,10,18,15,0,35.4,284,267,3,31.42,433,991,5.9
2022,10,18,16,0,33.4,164,17,3,36.15,170,991,6.1000000000000005
2022,10,18,17,0,31.200000000000003,27,209,0,42.550000000000004,44,992,6.2
2022,10,18,18,0,29.5,0,0,3,48.86,0,993,6.6000000000000005
2022,10,18,19,0,28,0,0,0,55.21,0,994,7
2022,10,18,20,0,26.700000000000003,0,0,0,61.35,0,995,6.9
2022,10,18,21,0,25.6,0,0,0,67.33,0,995,6.7
2022,10,18,22,0,24.700000000000003,0,0,0,72.89,0,995,6.300000000000001
2022,10,18,23,0,24.1,0,0,0,76.71000000000001,0,995,5.800000000000001
2022,10,19,0,0,23.6,0,0,0,79.47,0,994,5.300000000000001
2022,10,19,1,0,23.200000000000003,0,0,0,81.56,0,994,4.800000000000001
2022,10,19,2,0,23,0,0,0,82.61,0,993,4.3
2022,10,19,3,0,22.8,0,0,0,83.86,0,994,4
2022,10,19,4,0,22.6,0,0,0,85.11,0,994,3.7
2022,10,19,5,0,22.6,0,0,1,85.43,0,995,3.4000000000000004
2022,10,19,6,0,24.700000000000003,48,560,0,74.17,171,995,5.300000000000001
2022,10,19,7,0,27.6,71,781,0,59.33,430,996,6.2
2022,10,19,8,0,30.400000000000002,85,882,0,47.93,676,996,6.1000000000000005
2022,10,19,9,0,32.9,93,935,1,39.63,875,996,5.800000000000001
2022,10,19,10,0,35,96,964,0,33.59,1010,995,5.6000000000000005
2022,10,19,11,0,36.5,98,975,0,29.53,1069,993,5.4
2022,10,19,12,0,37.4,410,531,2,27.07,929,992,5.300000000000001
2022,10,19,13,0,37.7,390,4,3,25.84,394,991,5.300000000000001
2022,10,19,14,0,37.300000000000004,100,888,1,25.89,766,990,5.300000000000001
2022,10,19,15,0,36.300000000000004,91,801,0,27.03,538,990,5.2
2022,10,19,16,0,34.5,72,630,0,30.03,278,990,5.300000000000001
2022,10,19,17,0,32.4,27,214,0,34.89,44,991,5.2
2022,10,19,18,0,30.6,0,0,0,40.88,0,992,5.6000000000000005
2022,10,19,19,0,28.8,0,0,0,48.13,0,993,6.1000000000000005
2022,10,19,20,0,27,0,0,0,56.300000000000004,0,993,7.1000000000000005
2022,10,19,21,0,25.700000000000003,0,0,0,62.690000000000005,0,994,6.7
2022,10,19,22,0,24.700000000000003,0,0,0,68.08,0,994,6.4
2022,10,19,23,0,23.900000000000002,0,0,0,72.9,0,994,5.9
2022,10,20,0,0,23.3,0,0,0,76.62,0,993,5.5
2022,10,20,1,0,22.8,0,0,0,79.38,0,992,5.2
2022,10,20,2,0,22.3,0,0,0,81.88,0,992,4.9
2022,10,20,3,0,21.900000000000002,0,0,0,84,0,992,4.4
2022,10,20,4,0,21.5,0,0,0,86.25,0,992,4
2022,10,20,5,0,21.5,0,0,0,86.61,0,993,4
2022,10,20,6,0,23.8,50,575,0,74.66,176,993,5.6000000000000005
2022,10,20,7,0,27,72,801,0,57.82,441,994,6.6000000000000005
2022,10,20,8,0,30,83,904,1,44.54,689,994,6.2
2022,10,20,9,0,32.800000000000004,91,953,0,35.07,889,994,5.6000000000000005
2022,10,20,10,0,35.2,96,977,0,28.59,1023,993,5
2022,10,20,11,0,36.9,99,984,0,24.44,1079,991,4.6000000000000005
2022,10,20,12,0,38,100,979,0,21.7,1056,990,4.3
2022,10,20,13,0,38.400000000000006,96,958,0,20.12,951,988,4.1000000000000005
2022,10,20,14,0,38.2,89,918,0,19.68,778,987,4.1000000000000005
2022,10,20,15,0,37.4,79,844,0,20.36,549,987,4.2
2022,10,20,16,0,35.800000000000004,61,691,0,22.61,288,987,4.4
2022,10,20,17,0,33,25,282,0,28.060000000000002,47,988,4
2022,10,20,18,0,30.8,0,0,0,35.18,0,989,4.9
2022,10,20,19,0,29,0,0,0,43.83,0,990,6.300000000000001
2022,10,20,20,0,27.1,0,0,0,53.64,0,991,7.2
2022,10,20,21,0,25.8,0,0,0,60.44,0,991,6.9
2022,10,20,22,0,24.900000000000002,0,0,0,64.99,0,991,6.5
2022,10,20,23,0,24.200000000000003,0,0,0,68.77,0,991,6
2022,10,21,0,0,23.6,0,0,0,72.5,0,991,5.4
2022,10,21,1,0,23.200000000000003,0,0,0,75.36,0,990,5.1000000000000005
2022,10,21,2,0,22.8,0,0,0,78.10000000000001,0,990,4.9
2022,10,21,3,0,22.5,0,0,0,80.13,0,990,4.7
2022,10,21,4,0,22.200000000000003,0,0,0,81.87,0,990,4.5
2022,10,21,5,0,22.200000000000003,0,0,0,82.02,0,991,4.4
2022,10,21,6,0,24.1,54,533,0,71.73,172,992,5.9
2022,10,21,7,0,27.1,78,767,0,56.25,432,992,6.4
2022,10,21,8,0,30.3,91,872,0,43.9,676,993,6
2022,10,21,9,0,33.1,100,927,0,35.78,876,993,5.5
2022,10,21,10,0,35.5,105,953,0,30.330000000000002,1009,992,5
2022,10,21,11,0,37.1,109,962,0,27.2,1066,991,4.7
2022,10,21,12,0,38,121,941,0,25.6,1040,989,4.4
2022,10,21,13,0,38.2,452,368,3,25.3,780,988,4.2
2022,10,21,14,0,37.7,400,275,3,26.04,607,987,4.1000000000000005
2022,10,21,15,0,36.6,272,328,3,28.080000000000002,454,987,4.3
2022,10,21,16,0,34.7,167,17,3,32.32,173,987,4.9
2022,10,21,17,0,32.5,28,191,0,38.64,43,988,5.5
2022,10,21,18,0,30.6,0,0,0,45.81,0,989,6.4
2022,10,21,19,0,28.6,0,0,0,53.95,0,990,6.9
2022,10,21,20,0,26.900000000000002,0,0,0,61.230000000000004,0,991,6.7
2022,10,21,21,0,25.700000000000003,0,0,0,66.79,0,991,6.2
2022,10,21,22,0,25,0,0,0,70.79,0,992,5.6000000000000005
2022,10,21,23,0,24.5,0,0,0,73.81,0,991,5
2022,10,22,0,0,24.200000000000003,0,0,0,75.79,0,991,4.5
2022,10,22,1,0,23.900000000000002,0,0,0,77.86,0,991,4
2022,10,22,2,0,23.700000000000003,0,0,0,79.5,0,991,3.6
2022,10,22,3,0,23.6,0,0,0,80.54,0,991,3.4000000000000004
2022,10,22,4,0,23.400000000000002,0,0,0,82.19,0,992,2.9000000000000004
2022,10,22,5,0,23.400000000000002,0,0,0,82.73,0,992,2.8000000000000003
2022,10,22,6,0,25.3,55,520,0,72.62,170,993,4.5
2022,10,22,7,0,28.1,81,750,0,59.13,426,993,5
2022,10,22,8,0,31,95,856,0,48.26,670,993,4.800000000000001
2022,10,22,9,0,33.7,106,910,0,40.19,868,993,4.4
2022,10,22,10,0,35.800000000000004,112,938,0,34.92,1001,992,4
2022,10,22,11,0,37.300000000000004,114,950,0,31.52,1059,991,3.6
2022,10,22,12,0,38.1,111,948,0,29.34,1036,990,3.3000000000000003
2022,10,22,13,0,38.5,106,926,0,27.88,933,989,3.1
2022,10,22,14,0,38.300000000000004,98,884,0,27.55,760,988,3
2022,10,22,15,0,37.4,113,734,0,28.61,522,988,3.3000000000000003
2022,10,22,16,0,35.800000000000004,173,162,2,31.68,226,988,4.1000000000000005
2022,10,22,17,0,33.5,31,127,0,38.01,41,989,5.1000000000000005
2022,10,22,18,0,31.3,0,0,3,46.44,0,990,6.4
2022,10,22,19,0,29.1,0,0,0,56.050000000000004,0,992,7
2022,10,22,20,0,27.200000000000003,0,0,0,64.34,0,993,6.9
2022,10,22,21,0,26.1,0,0,1,69.12,0,993,6.300000000000001
2022,10,22,22,0,25.5,0,0,3,71.51,0,993,5.6000000000000005
2022,10,22,23,0,25.1,0,0,3,73.14,0,993,5
2022,10,23,0,0,24.8,0,0,3,74.60000000000001,0,993,4.6000000000000005
2022,10,23,1,0,24.6,0,0,3,75.72,0,992,4.3
2022,10,23,2,0,24.400000000000002,0,0,3,76.99,0,992,4.1000000000000005
2022,10,23,3,0,24.3,0,0,1,77.93,0,993,3.8000000000000003
2022,10,23,4,0,24.200000000000003,0,0,3,78.97,0,993,3.4000000000000004
2022,10,23,5,0,24.200000000000003,0,0,3,79.66,0,994,3.3000000000000003
2022,10,23,6,0,25.6,119,94,3,72.02,140,994,4.4
2022,10,23,7,0,28.200000000000003,89,718,0,59.08,421,995,4.800000000000001
2022,10,23,8,0,31.1,105,831,0,48,664,995,4.5
2022,10,23,9,0,33.800000000000004,116,890,0,39.94,861,994,3.9000000000000004
2022,10,23,10,0,35.9,518,259,3,34.79,763,993,3.4000000000000004
2022,10,23,11,0,37.2,501,159,3,31.84,660,992,2.9000000000000004
2022,10,23,12,0,38,129,920,0,29.900000000000002,1026,991,2.6
2022,10,23,13,0,38.400000000000006,469,312,3,28.61,747,989,2.6
2022,10,23,14,0,38.300000000000004,323,490,3,28.23,690,989,2.8000000000000003
2022,10,23,15,0,37.6,23,0,3,28.98,23,988,3.2
2022,10,23,16,0,36,74,609,0,31.89,273,989,3.8000000000000003
2022,10,23,17,0,33.9,28,192,0,37.24,43,989,4.5
2022,10,23,18,0,31.900000000000002,0,0,3,44.69,0,990,5.800000000000001
2022,10,23,19,0,29.8,0,0,0,54.17,0,992,6.7
2022,10,23,20,0,27.8,0,0,0,63.370000000000005,0,993,6.6000000000000005
2022,10,23,21,0,26.400000000000002,0,0,0,69.68,0,993,6.2
2022,10,23,22,0,25.700000000000003,0,0,0,72.8,0,994,5.5
2022,10,23,23,0,25.200000000000003,0,0,0,74.95,0,993,4.9
2022,10,24,0,0,24.900000000000002,0,0,0,76.28,0,992,4.4
2022,10,24,1,0,24.700000000000003,0,0,3,77.38,0,992,4
2022,10,24,2,0,24.5,0,0,3,78.74,0,992,3.6
2022,10,24,3,0,24.3,0,0,3,80.13,0,992,3.3000000000000003
2022,10,24,4,0,24.1,0,0,3,81.57000000000001,0,992,2.9000000000000004
2022,10,24,5,0,24.1,0,0,3,82.09,0,993,2.8000000000000003
2022,10,24,6,0,25.900000000000002,84,2,3,72.08,85,993,4.4
2022,10,24,7,0,28.6,254,73,3,58.480000000000004,287,994,4.800000000000001
2022,10,24,8,0,31.6,93,857,0,46.94,669,993,4.6000000000000005
2022,10,24,9,0,34.2,105,908,0,39.27,866,993,4.3
2022,10,24,10,0,36.2,502,307,3,34.410000000000004,793,992,4
2022,10,24,11,0,37.5,535,291,3,31.5,825,991,3.9000000000000004
2022,10,24,12,0,38.400000000000006,115,940,1,29.63,1032,989,3.8000000000000003
2022,10,24,13,0,38.6,404,453,2,29.04,808,988,3.8000000000000003
2022,10,24,14,0,38.300000000000004,101,876,0,29.36,756,987,3.9000000000000004
2022,10,24,15,0,37.1,98,772,1,31.560000000000002,526,987,4.4
2022,10,24,16,0,35,77,594,0,36.39,271,987,5.1000000000000005
2022,10,24,17,0,32.6,29,164,0,43.52,42,988,5.9
2022,10,24,18,0,30.6,0,0,3,50.660000000000004,0,989,6.7
2022,10,24,19,0,28.700000000000003,0,0,0,57.81,0,991,6.9
2022,10,24,20,0,27.200000000000003,0,0,0,64.06,0,991,6.6000000000000005
2022,10,24,21,0,26.200000000000003,0,0,0,69.13,0,992,6.1000000000000005
2022,10,24,22,0,25.5,0,0,0,73.2,0,992,5.5
2022,10,24,23,0,25.200000000000003,0,0,3,75.2,0,991,5
2022,10,25,0,0,24.900000000000002,0,0,3,76.97,0,991,4.6000000000000005
2022,10,25,1,0,24.700000000000003,0,0,0,78.08,0,990,4.3
2022,10,25,2,0,24.6,0,0,0,78.74,0,990,4
2022,10,25,3,0,24.400000000000002,0,0,0,79.72,0,990,3.7
2022,10,25,4,0,24.3,0,0,0,80.41,0,991,3.4000000000000004
2022,10,25,5,0,24.3,0,0,0,80.67,0,991,3.4000000000000004
2022,10,25,6,0,25.700000000000003,117,33,3,73.03,124,992,4.6000000000000005
2022,10,25,7,0,28,243,188,3,61.45,330,992,5.2
2022,10,25,8,0,30.900000000000002,319,360,3,49.61,561,992,5.1000000000000005
2022,10,25,9,0,33.800000000000004,101,912,1,40.07,865,991,4.800000000000001
2022,10,25,10,0,36,108,937,1,34.26,996,990,4.4
2022,10,25,11,0,37.4,517,173,3,31.3,688,989,4.2
2022,10,25,12,0,37.800000000000004,318,1,3,30.57,318,988,4.2
2022,10,25,13,0,37.5,466,141,3,31.150000000000002,591,987,4.3
2022,10,25,14,0,37,365,48,3,32.19,401,986,4.6000000000000005
2022,10,25,15,0,35.6,273,291,3,35.1,435,986,4.9
2022,10,25,16,0,33.800000000000004,148,198,8,39.300000000000004,212,987,5.2
2022,10,25,17,0,31.8,33,3,7,44.54,33,988,5.300000000000001
2022,10,25,18,0,30.200000000000003,0,0,7,49.28,0,989,5.6000000000000005
2022,10,25,19,0,28.700000000000003,0,0,7,54.08,0,990,5.9
2022,10,25,20,0,27.400000000000002,0,0,3,58.92,0,991,5.9
2022,10,25,21,0,26.3,0,0,8,64.01,0,992,5.6000000000000005
2022,10,25,22,0,25.5,0,0,7,68.73,0,992,5.2
2022,10,25,23,0,25,0,0,1,72.35000000000001,0,992,4.9
2022,10,26,0,0,24.6,0,0,0,75.24,0,991,4.4
2022,10,26,1,0,24.3,0,0,1,77.36,0,990,4
2022,10,26,2,0,24,0,0,3,79.14,0,990,3.6
2022,10,26,3,0,23.900000000000002,0,0,8,79.63,0,990,3.4000000000000004
2022,10,26,4,0,23.700000000000003,0,0,7,80.66,0,991,3.3000000000000003
2022,10,26,5,0,23.700000000000003,0,0,1,80.8,0,991,3.2
2022,10,26,6,0,25,99,319,8,72.48,171,992,4.5
2022,10,26,7,0,27,140,567,8,61.11,403,992,4.800000000000001
2022,10,26,8,0,29.3,158,658,7,50.9,601,993,4.5
2022,10,26,9,0,31.8,133,762,8,41.36,771,992,4.1000000000000005
2022,10,26,10,0,34,448,75,6,34.1,519,991,3.5
2022,10,26,11,0,35.800000000000004,428,287,7,28.97,713,990,2.7
2022,10,26,12,0,36.9,291,525,7,26,802,989,2.2
2022,10,26,13,0,37.4,410,77,7,24.42,478,988,1.9000000000000001
2022,10,26,14,0,37.300000000000004,170,1,7,24.01,171,988,1.8
2022,10,26,15,0,36.800000000000004,222,294,7,24.42,384,988,1.9000000000000001
2022,10,26,16,0,35.7,67,2,7,26.03,67,988,2.2
2022,10,26,17,0,33.800000000000004,30,2,7,29.79,30,989,2.2
2022,10,26,18,0,32.2,0,0,7,34.49,0,990,3
2022,10,26,19,0,30.8,0,0,7,40.44,0,991,4.7
2022,10,26,20,0,29,0,0,7,48.58,0,992,5.300000000000001
2022,10,26,21,0,27.400000000000002,0,0,7,56.45,0,993,5.300000000000001
2022,10,26,22,0,26.3,0,0,7,62.4,0,993,5
2022,10,26,23,0,25.5,0,0,7,67.03,0,993,4.7
2022,10,27,0,0,25,0,0,0,70.32000000000001,0,992,4.4
2022,10,27,1,0,24.700000000000003,0,0,0,72.68,0,992,4.1000000000000005
2022,10,27,2,0,24.400000000000002,0,0,0,74.86,0,992,3.9000000000000004
2022,10,27,3,0,24.1,0,0,1,76.89,0,992,3.6
2022,10,27,4,0,23.8,0,0,0,78.72,0,992,3.5
2022,10,27,5,0,23.700000000000003,0,0,0,79.4,0,993,3.7
2022,10,27,6,0,25.400000000000002,60,496,0,70,172,993,5
2022,10,27,7,0,28.1,86,735,0,56.38,428,994,5.300000000000001
2022,10,27,8,0,31.1,101,846,0,44.87,670,994,5
2022,10,27,9,0,33.800000000000004,110,906,0,36.65,868,993,4.7
2022,10,27,10,0,36,352,602,3,30.86,922,992,4.5
2022,10,27,11,0,37.6,112,956,0,26.48,1061,991,4.4
2022,10,27,12,0,38.6,116,948,1,23.400000000000002,1038,990,4.5
2022,10,27,13,0,39,109,932,0,21.650000000000002,937,989,4.6000000000000005
2022,10,27,14,0,38.7,307,540,3,21.240000000000002,709,988,4.800000000000001
2022,10,27,15,0,37.7,86,816,1,22.240000000000002,538,988,5
2022,10,27,16,0,36,66,658,0,24.91,280,989,5.300000000000001
2022,10,27,17,0,33.6,26,253,0,30.01,46,990,4.9
2022,10,27,18,0,31.6,0,0,0,36.44,0,991,4.800000000000001
2022,10,27,19,0,29.900000000000002,0,0,0,43.85,0,992,5.300000000000001
2022,10,27,20,0,28.200000000000003,0,0,0,52.9,0,992,6.1000000000000005
2022,10,27,21,0,26.8,0,0,0,61.39,0,993,6
2022,10,27,22,0,25.700000000000003,0,0,0,68.5,0,993,5.6000000000000005
2022,10,27,23,0,24.8,0,0,0,74.42,0,993,5.2
2022,10,28,0,0,24.200000000000003,0,0,0,78.13,0,992,4.800000000000001
2022,10,28,1,0,23.700000000000003,0,0,0,81.02,0,992,4.2
2022,10,28,2,0,23.3,0,0,0,83.32000000000001,0,992,3.7
2022,10,28,3,0,23,0,0,0,85.02,0,992,3.3000000000000003
2022,10,28,4,0,22.700000000000003,0,0,0,86.83,0,993,3.1
2022,10,28,5,0,22.8,0,0,1,86.5,0,993,3.3000000000000003
2022,10,28,6,0,25,51,574,0,74.69,181,994,5
2022,10,28,7,0,27.900000000000002,74,786,0,59.96,439,994,5.9
2022,10,28,8,0,30.900000000000002,88,880,0,46.76,680,994,5.9
2022,10,28,9,0,33.6,98,930,0,36.33,876,993,5.7
2022,10,28,10,0,35.9,104,955,0,29.240000000000002,1007,992,5.6000000000000005
2022,10,28,11,0,37.5,108,961,0,25.14,1061,991,5.6000000000000005
2022,10,28,12,0,38.400000000000006,129,928,0,22.900000000000002,1031,990,5.6000000000000005
2022,10,28,13,0,38.7,125,904,0,21.86,928,989,5.7
2022,10,28,14,0,38.2,116,858,0,22.13,755,989,5.800000000000001
2022,10,28,15,0,37.1,100,776,0,23.57,529,988,5.9
2022,10,28,16,0,35.300000000000004,76,612,0,26.64,275,989,6
2022,10,28,17,0,32.800000000000004,28,209,0,32.15,44,989,5.6000000000000005
2022,10,28,18,0,30.8,0,0,0,38.97,0,990,5.4
2022,10,28,19,0,29,0,0,0,47.28,0,991,5.9
2022,10,28,20,0,27.3,0,0,0,56.77,0,992,6.5
2022,10,28,21,0,26,0,0,0,64.64,0,993,6.300000000000001
2022,10,28,22,0,25,0,0,0,71.08,0,993,5.9
2022,10,28,23,0,24.3,0,0,0,75.98,0,993,5.300000000000001
2022,10,29,0,0,23.8,0,0,0,79.10000000000001,0,992,4.9
2022,10,29,1,0,23.5,0,0,0,80.60000000000001,0,991,4.6000000000000005
2022,10,29,2,0,23.200000000000003,0,0,0,81.98,0,991,4.3
2022,10,29,3,0,23,0,0,1,82.94,0,991,4
2022,10,29,4,0,22.700000000000003,0,0,3,84.53,0,991,3.6
2022,10,29,5,0,22.8,0,0,3,84.2,0,992,3.7
2022,10,29,6,0,24.8,13,0,3,73.55,13,992,5.5
2022,10,29,7,0,27.700000000000003,232,32,3,58.95,247,993,6.300000000000001
2022,10,29,8,0,30.6,89,879,1,46.93,680,993,6.300000000000001
2022,10,29,9,0,33.300000000000004,418,361,3,37.75,719,992,6.2
2022,10,29,10,0,35.6,104,960,1,31.45,1011,991,6.1000000000000005
2022,10,29,11,0,37.4,108,968,0,27.11,1067,990,6.2
2022,10,29,12,0,38.5,108,962,0,24.37,1042,988,6.300000000000001
2022,10,29,13,0,38.800000000000004,106,941,0,22.900000000000002,941,987,6.300000000000001
2022,10,29,14,0,38.400000000000006,100,896,0,22.78,767,987,6.300000000000001
2022,10,29,15,0,37.2,95,797,0,24.28,535,987,6.300000000000001
2022,10,29,16,0,35.300000000000004,73,636,0,27.55,280,987,6.2
2022,10,29,17,0,32.6,28,226,0,33.63,46,988,5.800000000000001
2022,10,29,18,0,30.400000000000002,0,0,0,40.75,0,989,5.4
2022,10,29,19,0,28.6,0,0,8,48.4,0,990,5.800000000000001
2022,10,29,20,0,27.1,0,0,0,56.050000000000004,0,991,6.4
2022,10,29,21,0,25.8,0,0,0,63.04,0,991,6.2
2022,10,29,22,0,24.8,0,0,0,69.23,0,991,5.9
2022,10,29,23,0,24.1,0,0,0,74.31,0,991,5.4
2022,10,30,0,0,23.6,0,0,0,78.15,0,991,4.800000000000001
2022,10,30,1,0,23.3,0,0,0,80.47,0,990,4.4
2022,10,30,2,0,23.1,0,0,0,82.14,0,990,4.1000000000000005
2022,10,30,3,0,22.900000000000002,0,0,0,83.79,0,991,3.5
2022,10,30,4,0,22.8,0,0,0,84.69,0,991,3.1
2022,10,30,5,0,22.8,0,0,0,84.99,0,992,3.1
2022,10,30,6,0,24.700000000000003,56,544,0,73.87,180,992,5
2022,10,30,7,0,27.5,80,769,0,58.84,438,992,6
2022,10,30,8,0,30.3,224,1,3,47.54,225,992,6.1000000000000005
2022,10,30,9,0,33,270,1,3,38.78,271,992,5.9
2022,10,30,10,0,35.300000000000004,101,966,1,32.39,1013,991,5.800000000000001
2022,10,30,11,0,37,103,975,1,28.060000000000002,1068,990,5.800000000000001
2022,10,30,12,0,38,108,962,1,25.41,1042,988,5.7
2022,10,30,13,0,38.400000000000006,104,941,1,24.17,939,987,5.7
2022,10,30,14,0,37.9,98,899,0,24.42,766,986,5.800000000000001
2022,10,30,15,0,36.800000000000004,86,820,0,25.85,539,986,5.9
2022,10,30,16,0,34.800000000000004,66,666,0,29.22,283,987,5.9
2022,10,30,17,0,32.300000000000004,27,260,0,34.49,47,987,5.300000000000001
2022,10,30,18,0,30.3,0,0,0,40.34,0,989,4.800000000000001
2022,10,30,19,0,28.8,0,0,0,46.08,0,990,4.7
2022,10,30,20,0,27.400000000000002,0,0,0,52.76,0,990,5.1000000000000005
2022,10,30,21,0,26.200000000000003,0,0,0,59.89,0,991,5.5
2022,10,30,22,0,25.200000000000003,0,0,0,66.27,0,991,5.4
2022,10,30,23,0,24.3,0,0,0,72.09,0,991,4.9
2022,10,31,0,0,23.5,0,0,0,77.19,0,991,4.2
2022,10,31,1,0,22.8,0,0,0,81.44,0,990,3.7
2022,10,31,2,0,22.200000000000003,0,0,0,84.86,0,990,3.3000000000000003
2022,10,31,3,0,21.700000000000003,0,0,0,87.58,0,991,2.9000000000000004
2022,10,31,4,0,21.3,0,0,0,89.53,0,991,2.7
2022,10,31,5,0,21.3,0,0,0,89.38,0,992,2.9000000000000004
2022,10,31,6,0,23.5,54,578,0,76.78,187,992,4.4
2022,10,31,7,0,26.900000000000002,77,800,0,58.42,449,993,5.1000000000000005
2022,10,31,8,0,30.1,87,905,0,43.62,695,993,4.800000000000001
2022,10,31,9,0,33.2,93,956,0,32.58,892,992,4.3
2022,10,31,10,0,35.6,99,980,0,25.67,1023,991,3.8000000000000003
2022,10,31,11,0,37.5,104,986,0,21.39,1079,990,3.5
2022,10,31,12,0,38.7,416,535,2,19.150000000000002,935,989,3.4000000000000004
2022,10,31,13,0,39.2,103,952,0,18.41,946,988,3.6
2022,10,31,14,0,39.1,205,678,8,18.68,709,987,3.8000000000000003
2022,10,31,15,0,38.2,103,771,7,20.1,530,986,4
2022,10,31,16,0,36.6,159,211,8,22.81,228,987,4.3
2022,10,31,17,0,33.800000000000004,28,200,0,28.27,44,988,3.8000000000000003
2022,10,31,18,0,31.6,0,0,7,34.75,0,989,4.7
2022,10,31,19,0,29.8,0,0,0,42.17,0,990,5.300000000000001
2022,10,31,20,0,28,0,0,0,51.19,0,991,6.300000000000001
2022,10,31,21,0,26.400000000000002,0,0,0,60.230000000000004,0,991,6.1000000000000005
2022,10,31,22,0,25.3,0,0,0,67.9,0,992,5.7
2022,10,31,23,0,24.5,0,0,0,73.45,0,992,5.1000000000000005
2022,11,1,0,0,24,0,0,0,76.7,0,992,4.5
2022,11,1,1,0,23.6,0,0,0,79.06,0,992,3.9000000000000004
2022,11,1,2,0,23.3,0,0,0,80.77,0,992,3.4000000000000004
2022,11,1,3,0,23,0,0,0,82.42,0,992,3.1
2022,11,1,4,0,22.700000000000003,0,0,0,84.06,0,992,2.9000000000000004
2022,11,1,5,0,22.700000000000003,0,0,0,84.25,0,992,3.1
2022,11,1,6,0,24.8,55,549,0,73.18,181,993,4.9
2022,11,1,7,0,27.700000000000003,79,775,0,57.550000000000004,440,993,5.4
2022,11,1,8,0,30.8,93,877,0,43.29,682,994,5
2022,11,1,9,0,33.800000000000004,103,930,0,32.19,880,993,4.3
2022,11,1,10,0,36.300000000000004,108,961,0,25.01,1014,992,3.7
2022,11,1,11,0,38,109,973,0,21.14,1071,991,3.3000000000000003
2022,11,1,12,0,39.1,119,953,0,19.14,1042,990,3.2
